strategy,entry_rule,symbol,direction,setup_id,entry_time,entry_price,stop_price,target_price,target_extension,tp_mult,target_source,size_fraction,spread_price,timeframe_ltf,timeframe_htf,active_from_pos,W_ID,X_ID,W_START,W_END,X_END,W_EP_TIME,X_EP_TIME,RETRACE_RATIO,FAN_BREAKOUT,BASE_CHANNEL_STATE,DECEL_CHANNEL_STATE,MACD_TRIGGER,STOCH_TRIGGER,PSAR_TRIGGER,PRIMARY_TRIGGER,MOMENTUM_CONFIRM,SESSION_OK,RR_OK,SETUP_STATUS,BLOCK_REASON,LAST_PASSED_STAGE,H4_ATTRACTOR_DIR,H4_ATTRACTOR_TREND_OK,H4_ATTRACTOR_MACD_OK,H4_MACD_NEUTRAL,H4_STANDBY,H4_PSAR_FLIP_EVENT,H4_PSAR_LATERAL,H4_PSAR_FLIP_COUNT_WINDOW,H4_MACD_ZLR_BULL,H4_MACD_ZLR_BEAR,H4_MACD_ZLR_RELEVANT,H4_ATTRACTOR_STAGE,H4_ATTRACTOR_BLOCK_REASON,FRACTAL_SEGMENT_COUNT,FRACTAL_EQUIVALENT_CLASS,X_SEGMENT_COUNT,X_POSSIBLE_COMPOSITE,X_TOUCH_SMA21,X_TOUCH_SMA50,X_END_CLOSE_VS_SMA21,X_END_CLOSE_VS_SMA50,SL_PRICE,TP_PRICE,TP_SOURCE,RR_RATIO,PLANNED_ENTRY_PRICE,TARGET_0.854,TARGET_1.0,TARGET_1.236,TARGET_1.618,W_START_PRICE,W_END_PRICE,X_EXTREME_PRICE,X_EP_DISTANCE_SMA21,X_EP_DISTANCE_SMA50,CORRECTION_LINE_PRICE,BASE_CHANNEL_LIMIT,SYMBOL_DIGITS,SYMBOL_POINT_SIZE,SYMBOL_TRADE_TICK_SIZE,SYMBOL_TRADE_TICK_VALUE,SYMBOL_TRADE_TICK_VALUE_PROFIT,SYMBOL_TRADE_TICK_VALUE_LOSS,SYMBOL_TRADE_CONTRACT_SIZE,SYMBOL_VOLUME_MIN,SYMBOL_VOLUME_MAX,SYMBOL_VOLUME_STEP,SYMBOL_CURRENCY_BASE,SYMBOL_CURRENCY_PROFIT,SYMBOL_CURRENCY_MARGIN,exit_time,exit_price,exit_reason,balance_before_entry,risk_amount,stop_distance,loss_per_lot,lots_raw,lots,ticks_moved,tick_value_used,commission_per_side_per_lot,commission_entry,commission_exit,commission_total,pnl_money_gross,pnl_money,weighted_return,pnl,balance_before_exit_event,balance_after_exit_event,event_return,Variant
menendez_core,menendez_core,EURJPY.r,-1,150,2018-03-01 10:30:00,130.232,130.47,129.87162931540334,,0.0,BB_LOWER,1.0,0.001,M30,H4,1704,149.0,150.0,2018-02-28 14:00:00,2018-03-01 02:00:00,2018-03-01 10:00:00,2018-03-01 02:00:00,2018-03-01 09:00:00,0.5963035019455297,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,130.47,129.87162931540334,BB_LOWER,1.5141625403221033,130.232,129.59208800000002,129.442,129.19939200000002,128.80669600000002,130.885,129.857,130.47,0.3411904761904907,0.06713999999999487,130.51086666666666,130.459625,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2018-03-01 17:00:00,130.47,SL,10000.0,100.0,0.23799999999999955,130.02409269359975,0.7690882353291926,0.76,-237.99999999999955,0.5463197172,3.0,2.2800000000000002,2.2800000000000002,4.5600000000000005,-98.81831044713581,-103.37831044713582,-0.010337831044713582,-103.37831044713582,10000.0,9896.621689552865,-0.010337831044713582,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,1,228,2018-03-29 11:00:00,106.534,106.389,106.9328368977653,,0.0,BB_UPPER,1.0,0.001,M30,H4,2669,227.0,228.0,2018-03-28 14:00:00,2018-03-29 01:00:00,2018-03-29 10:00:00,2018-03-28 23:30:00,2018-03-29 09:00:00,0.45729013254787,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,106.389,106.9328368977653,BB_UPPER,2.750599294932858,106.534,107.548732,107.747,108.067488,108.58624400000001,105.652,107.01,106.389,-0.3432857142856989,0.06237999999999033,106.31594117647059,106.42585,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2018-03-29 17:30:00,106.389,SL,9896.621689552865,98.96621689552865,0.14500000000001023,79.2163589940056,1.249315395864351,1.24,-145.00000000001023,0.5463197172,3.0,3.7199999999999998,3.7199999999999998,7.4399999999999995,-98.22828515256694,-105.66828515256694,-0.010677207684326579,-105.66828515256694,9896.621689552865,9790.953404400298,-0.010677207684326579,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,-1,463,2018-06-19 18:30:00,109.825,110.01,109.63666666666667,,0.0,W_PIVOT,1.0,0.001,M30,H4,5466,462.0,463.0,2018-06-19 03:30:00,2018-06-19 11:00:00,2018-06-19 17:30:00,2018-06-19 10:00:00,2018-06-19 17:30:00,0.47088866189989675,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,110.01,109.63666666666667,W_PIVOT,1.0180180180180014,109.825,109.173934,109.031,108.79995600000001,108.425978,110.528,109.549,110.01,0.2267142857142943,-0.10925999999999192,110.08683333333335,109.973,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2018-06-19 19:00:00,110.01,SL,9790.953404400298,97.90953404400298,0.18500000000000227,101.06914768200126,0.9687380995045143,0.96,-185.00000000000227,0.5463197172,3.0,2.88,2.88,5.76,-97.0263817747212,-102.7863817747212,-0.010498097328144412,-102.7863817747212,9790.953404400298,9688.167022625576,-0.010498097328144412,faithful_operable_trigger_or
menendez_core,menendez_core,EURJPY.r,-1,828,2018-10-19 09:30:00,128.835,129.018,128.41427627830387,,0.0,BB_LOWER,1.0,0.015,M30,H4,9667,827.0,828.0,2018-10-18 15:00:00,2018-10-19 00:30:00,2018-10-19 09:00:00,2018-10-18 20:30:00,2018-10-19 09:00:00,0.5888240200166792,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,129.018,128.41427627830387,BB_LOWER,2.299036730580062,128.835,127.99405400000002,127.81900000000002,127.53603600000002,127.07801800000003,129.511,128.312,129.018,0.35795238095235504,0.057540000000017244,129.062125,129.00430555555556,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2018-10-19 14:00:00,129.018,SL,9688.167022625576,96.88167022625576,0.18299999999999272,99.97650824759603,0.9690443477614185,0.96,-182.99999999999272,0.5463197172,3.0,2.88,2.88,5.76,-95.97744791769219,-101.7374479176922,-0.01050120705806334,-101.7374479176922,9688.167022625576,9586.429574707883,-0.01050120705806334,faithful_operable_trigger_or
menendez_core,menendez_core,EURJPY.r,-1,1476,2019-05-24 01:30:00,122.439,122.601,122.2736027208079,,0.0,BB_LOWER,1.0,0.008,M30,H4,16956,1475.0,1476.0,2019-05-23 09:30:00,2019-05-23 17:00:00,2019-05-24 01:00:00,2019-05-23 16:30:00,2019-05-24 00:30:00,0.5316455696202571,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,122.601,122.2736027208079,BB_LOWER,1.0209708592104065,122.439,121.858874,121.732,121.526916,121.194958,123.008,122.139,122.601,0.14461904761905942,-0.0959399999999988,122.6318,122.58787096774194,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2019-05-24 03:00:00,122.601,SL,9586.429574707883,95.86429574707883,0.16200000000000614,88.50379418640337,1.083165943656303,1.08,-162.00000000000614,0.5463197172,3.0,3.24,3.24,6.48,-95.58409772131564,-102.06409772131565,-0.01064672690973435,-102.06409772131565,9586.429574707883,9484.365476986568,-0.01064672690973435,faithful_operable_trigger_or
menendez_core,menendez_core,EURJPY.r,-1,2118,2019-12-20 02:00:00,121.574,121.691,121.45095231661227,,0.0,BB_LOWER,1.0,0.004,M30,H4,24155,2117.0,2118.0,2019-12-19 13:00:00,2019-12-19 20:00:00,2019-12-20 01:30:00,2019-12-19 17:30:00,2019-12-20 01:30:00,0.43290734824280946,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,121.691,121.45095231661227,BB_LOWER,1.0516896016044452,121.574,121.156396,121.065,120.917264,120.67813199999999,122.046,121.42,121.691,0.12523809523810314,-0.06435999999999353,121.7181,121.6768,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2019-12-20 13:00:00,121.45095231661227,TP,9484.365476986568,94.84365476986568,0.11700000000000443,63.91940691240243,1.4838006069086813,1.48,123.04768338772476,0.5462928567,3.0,4.4399999999999995,4.4399999999999995,8.879999999999999,99.48570429293198,90.60570429293199,0.009553164575193047,90.60570429293199,9378.703092305308,9469.308796598241,0.009660792478575082,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,-1,2047,2019-12-20 04:00:00,109.309,109.402,109.17844975090826,,0.0,BB_LOWER,1.0,0.003,M30,H4,24158,2046.0,2047.0,2019-12-19 09:00:00,2019-12-19 21:30:00,2019-12-20 03:30:00,2019-12-19 21:00:00,2019-12-20 03:00:00,0.5401459854014626,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,109.402,109.17844975090826,BB_LOWER,1.4037661192659738,109.309,109.05100600000002,108.99100000000001,108.89400400000002,108.73700200000002,109.591,109.18,109.402,0.10790476190476284,-0.04131999999999891,109.42218181818181,109.3968918918919,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2019-12-20 11:00:00,109.402,SL,9484.365476986568,94.84365476986568,0.09300000000000352,50.80773369960193,1.8667168925625344,1.86,-93.00000000000352,0.5463197172,3.0,5.58,5.58,11.16,-94.5023846812596,-105.6623846812596,-0.011140690954776588,-105.6623846812596,9484.365476986568,9378.703092305308,-0.011140690954776588,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,-1,2339,2020-04-10 04:00:00,108.501,108.578,108.28480716291836,,0.0,BB_LOWER,1.0,0.011,M30,H4,27873,2338.0,2339.0,2020-04-09 09:00:00,2020-04-09 20:30:00,2020-04-10 03:00:00,2020-04-09 20:30:00,2020-04-10 02:30:00,0.4766708701134979,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,108.578,108.28480716291836,BB_LOWER,2.807699182878634,108.501,107.900778,107.78500000000001,107.59785200000002,107.29492600000002,108.993,108.2,108.578,0.14085714285715767,-0.12492000000000303,108.641,108.55494444444444,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2020-04-13 01:00:00,108.28480716291836,TP,9469.30879659824,94.6930879659824,0.07699999999999818,42.06661822439901,2.251026870304958,2.25,216.1928370816497,0.5462928567,3.0,6.75,6.75,13.5,265.7353557766773,252.2353557766773,0.026637145455356837,252.2353557766773,9469.308796598241,9721.544152374918,0.02663714545535683,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,1,2444,2020-05-20 01:00:00,107.76899999999999,107.603,107.98333570245367,,0.0,BB_UPPER,1.0,0.011,M30,H4,29211,2443.0,2444.0,2020-05-19 02:00:00,2020-05-19 18:00:00,2020-05-20 00:30:00,2020-05-19 16:00:00,2020-05-20 00:00:00,0.6101910828025494,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,3,OTHER,1,True,True,False,-1,1,107.603,107.98333570245367,BB_UPPER,1.2911789304438872,107.76899999999999,108.27338999999999,108.38799999999999,108.57325999999999,108.87312999999999,107.297,108.082,107.603,-0.20614285714286495,0.029439999999993915,107.56308333333332,107.60979999999999,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2020-05-20 11:30:00,107.603,SL,9721.544152374916,97.21544152374916,0.16599999999999682,90.68907305519826,1.0719642207014135,1.07,-165.99999999999682,0.5463197172,3.0,3.21,3.21,6.42,-97.03730816906214,-103.45730816906214,-0.010642065349647992,-103.45730816906214,9721.544152374918,9618.086844205856,-0.010642065349647989,faithful_operable_trigger_or
menendez_core,menendez_core,EURUSD.r,-1,2753,2020-08-24 03:00:00,1.17978,1.18067,1.1768916516769514,,0.0,BB_LOWER,1.0,0.0,M30,H4,32482,2752.0,2753.0,2020-08-21 09:30:00,2020-08-21 17:00:00,2020-08-24 02:30:00,2020-08-21 17:00:00,2020-08-24 02:00:00,0.4382303839733017,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,1.18067,1.1768916516769514,BB_LOWER,3.2453351944364517,1.17978,1.17043908,1.16869,1.16586272,1.1612863599999999,1.1874,1.17542,1.18067,0.0020704761904764,-0.0012753999999999266,1.1809616666666667,1.1804720588235296,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2020-08-24 09:30:00,1.18067,SL,9618.086844205855,96.18086844205855,0.0008900000000000574,77.46877311700499,1.2415437159020415,1.24,-89.00000000000573,0.870435653,3.0,3.7199999999999998,3.7199999999999998,7.4399999999999995,-96.06127866508618,-103.50127866508618,-0.01076110876742994,-103.50127866508618,9618.086844205856,9514.58556554077,-0.010761108767429937,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,-1,2779,2020-09-09 00:00:00,105.969,106.07,105.84717608585152,,0.0,BB_LOWER,1.0,0.011,M30,H4,33049,2778.0,2779.0,2020-09-08 14:30:00,2020-09-08 21:00:00,2020-09-08 23:30:00,2020-09-08 19:00:00,2020-09-08 23:00:00,0.510638297872324,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,-1,-1,106.07,105.84717608585152,BB_LOWER,1.2061773678067307,105.969,105.70875799999999,105.64699999999999,105.54717199999999,105.38558599999999,106.277,105.854,106.07,0.0245238095237994,-0.10644000000000631,106.124,106.0585,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2020-09-09 01:00:00,105.84717608585152,TP,9514.585565540769,95.14585565540769,0.10099999999999909,55.17829143719951,1.724334936388829,1.72,121.8239141484787,0.5462928567,3.0,5.16,5.16,10.32,114.46863860822253,104.14863860822254,0.010946208627879756,104.14863860822254,9514.58556554077,9618.734204148992,0.010946208627879752,faithful_operable_trigger_or
menendez_core,menendez_core,EURJPY.r,1,3005,2020-10-21 01:30:00,124.772,124.603,124.94656530762299,,0.0,BB_UPPER,1.0,0.0,M30,H4,34491,3004.0,3005.0,2020-10-20 11:00:00,2020-10-20 18:00:00,2020-10-21 01:00:00,2020-10-20 17:30:00,2020-10-21 00:00:00,0.5307486631016084,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,5,MOTOR_EQUIVALENT,1,True,True,False,-1,1,124.603,124.94656530762299,BB_UPPER,1.032930814337117,124.772,125.241792,125.351,125.527528,125.813264,124.252,125.0,124.603,-0.19438095238096764,0.1101200000000091,124.57246153846154,124.61553571428571,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2020-10-21 10:00:00,124.603,SL,9618.734204148992,96.18734204148993,0.16900000000001114,92.3280322068061,1.0417999792959882,1.04,-169.00000000001114,0.5463197172,3.0,3.12,3.12,6.24,-96.02115349507835,-102.26115349507835,-0.010631456418763346,-102.26115349507835,9618.734204148992,9516.473050653914,-0.010631456418763346,faithful_operable_trigger_or
menendez_core,menendez_core,EURUSD.r,-1,2975,2020-10-30 07:30:00,1.16814,1.16944,1.1664093609406545,,0.0,BB_LOWER,1.0,0.0,M30,H4,34843,2974.0,2975.0,2020-10-29 10:00:00,2020-10-29 20:30:00,2020-10-30 07:00:00,2020-10-29 20:30:00,2020-10-30 06:30:00,0.4211026615969574,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,1.16944,1.1664093609406545,BB_LOWER,1.3312608148810356,1.16814,1.1604559200000002,1.1589200000000002,1.1564372800000002,1.1524186400000003,1.17553,1.16501,1.16944,0.0018571428571430015,-0.0004766000000000492,1.1696615000000001,1.169295,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2020-10-30 11:30:00,1.1664093609406545,TP,9516.473050653914,95.16473050653914,0.0013000000000000789,113.15663489000686,0.8410000049846249,0.84,173.06390593454512,0.8704280765,3.0,2.52,2.52,5.04,126.53733351351374,121.49733351351374,0.012767054860221054,121.49733351351374,9516.473050653914,9637.970384167427,0.012767054860221054,faithful_operable_trigger_or
menendez_core,menendez_core,EURUSD.r,-1,3007,2020-11-12 00:00:00,1.17771,1.17824,1.175113833535571,,0.0,BB_LOWER,1.0,1e-05,M30,H4,35260,3006.0,3007.0,2020-11-11 08:00:00,2020-11-11 17:30:00,2020-11-11 23:30:00,2020-11-11 17:00:00,2020-11-11 23:00:00,0.44673123486682814,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,1.17824,1.175113833535571,BB_LOWER,4.898427291376123,1.17771,1.17118596,1.16998,1.16803064,1.1648753200000002,1.18281,1.17455,1.17824,0.0014842857142856047,-0.0012503999999999849,1.1785754545454545,1.1780925806451612,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2020-11-12 03:00:00,1.17824,SL,9637.970384167429,96.3797038416743,0.0005299999999999194,46.13308960899298,2.089166467248412,2.08,-52.999999999991935,0.870435653,3.0,6.24,6.24,12.48,-95.9568263867054,-108.4368263867054,-0.011251002240558625,-108.4368263867054,9637.970384167427,9529.533557780722,-0.011251002240558626,faithful_operable_trigger_or
menendez_core,menendez_core,USDJPY,1,3214,2021-01-29 19:30:00,104.707,104.607,104.82644574860522,,0.0,BB_UPPER,1.0,0.011,M30,H4,37888,3213.0,3214.0,2021-01-29 01:30:00,2021-01-29 13:30:00,2021-01-29 17:00:00,2021-01-29 11:30:00,2021-01-29 15:30:00,0.47050359712230416,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,1,1,104.607,104.82644574860522,BB_UPPER,1.1944574860523685,104.707,105.20052999999999,105.30199999999999,105.46601999999999,105.73150999999999,104.239,104.934,104.607,-0.014047619047616422,0.16310000000000002,104.3345,104.66635483870968,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2021-02-01 03:00:00,104.607,SL,9529.533557780724,95.29533557780724,0.09999999999999432,54.6319717199969,1.7443144110965039,1.74,-99.99999999999432,0.5463197172,3.0,5.22,5.22,10.44,-95.05963079279461,-105.4996307927946,-0.011070807417080315,-105.4996307927946,9529.533557780722,9424.033926987928,-0.011070807417080318,faithful_operable_trigger_or
menendez_core,menendez_core,GBPUSD.r,1,89,2021-06-23 08:30:00,1.3939300000000001,1.39239,1.3956582575742063,,0.0,BB_UPPER,1.0,0.0,M30,H4,976,88.0,89.0,2021-06-22 13:30:00,2021-06-22 23:00:00,2021-06-23 08:00:00,2021-06-22 22:00:00,2021-06-23 05:30:00,0.42291220556744524,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,-1,1,1.39239,1.3956582575742063,BB_UPPER,1.122245178055863,1.3939300000000001,1.40036636,1.40173,1.4039342399999999,1.40750212,1.387,1.39634,1.39239,-0.0019052380952380155,0.0006881999999999167,1.3921576470588235,1.3925356756756757,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,GBP,USD,GBP,2021-06-23 09:30:00,1.3956582575742063,TP,9424.03392698793,94.2403392698793,0.0015400000000000968,134.0470905620084,0.7030390504916253,0.7,172.82575742061377,0.8704280765,3.0,2.0999999999999996,2.0999999999999996,4.199999999999999,105.3026741208963,101.1026741208963,0.010728173827066251,101.1026741208963,9424.033926987928,9525.136601108823,0.010728173827066255,faithful_operable_trigger_or
menendez_core,menendez_core,NZDUSD.r,1,86,2021-06-23 23:30:00,0.70432,0.70366,0.7052333333333334,,0.0,D_R1,1.0,3.0000000000000004e-05,M30,H4,1008,85.0,86.0,2021-06-23 09:30:00,2021-06-23 17:00:00,2021-06-23 23:00:00,2021-06-23 17:00:00,2021-06-23 23:00:00,0.5185185185185238,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,0.70366,0.7052333333333334,D_R1,1.3838383838385468,0.70432,0.7089633399999999,0.7098699999999999,0.7113355599999999,0.7137077799999999,0.70067,0.70688,0.70366,-0.0011966666666667347,0.0006197999999998371,0.7033672727272727,0.7037707407407406,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,NZD,USD,NZD,2021-06-24 00:00:00,0.70366,SL,9525.136601108827,95.25136601108827,0.0006599999999999939,57.44875309799947,1.658023209809321,1.65,-65.99999999999939,0.870435653,3.0,4.949999999999999,4.949999999999999,9.899999999999999,-94.79044261169912,-104.69044261169913,-0.010990964958918496,-104.69044261169913,9525.136601108823,9420.446158497125,-0.010990964958918499,faithful_operable_trigger_or
menendez_core,menendez_core,NZDUSD.r,-1,555,2021-11-11 18:30:00,0.70257,0.70387,0.7012641484125506,,0.0,BB_LOWER,1.0,0.0,M30,H4,5846,554.0,555.0,2021-11-11 03:00:00,2021-11-11 13:00:00,2021-11-11 18:00:00,2021-11-11 11:30:00,2021-11-11 16:30:00,0.49152542372881036,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,0.70387,0.7012641484125506,BB_LOWER,1.004501221114984,0.70257,0.69933526,0.69856,0.69730684,0.69527842,0.70657,0.70126,0.70387,0.0008533333333333726,-0.0014082000000000816,0.70416,0.70378,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,NZD,USD,NZD,2021-11-11 20:00:00,0.7012641484125506,TP,9420.446158497127,94.20446158497127,0.0012999999999999678,113.1566348899972,0.8325138130570082,0.83,130.5851587449447,0.8704280765,3.0,2.4899999999999998,2.4899999999999998,4.9799999999999995,94.34194049302177,89.36194049302176,0.009485956290129464,89.36194049302176,9420.446158497125,9509.808098990146,0.009485956290129466,faithful_operable_trigger_or
menendez_core,menendez_core,USDCAD.r,1,757,2022-01-24 07:30:00,1.2567300000000001,1.25543,1.2584461552943838,,0.0,BB_UPPER,1.0,0.0,M30,H4,8318,756.0,757.0,2022-01-21 14:00:00,2022-01-24 00:30:00,2022-01-24 07:00:00,2022-01-21 23:30:00,2022-01-24 06:30:00,0.4561643835616461,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,1,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,1.25543,1.2584461552943838,BB_UPPER,1.3201194572180934,1.2567300000000001,1.2616642,1.2627300000000001,1.2644528000000002,1.2672414,1.25146,1.25876,1.25543,-0.0013861904761904853,0.0010158000000000111,1.2551525000000001,1.2555467647058824,5,1e-05,1e-05,0.6357966214,0.6357966214,0.6358330048,100000.0,0.01,50.0,0.01,USD,CAD,USD,2022-01-24 09:00:00,1.2584461552943838,TP,9509.808098990148,95.09808098990149,0.0013000000000000789,82.658290624005,1.150496583851249,1.15,171.61552943836256,0.6357966214,3.0,3.4499999999999997,3.4499999999999997,6.8999999999999995,125.47945986618564,118.57945986618563,0.012469174838425778,118.57945986618563,9509.808098990146,9628.387558856331,0.01246917483842578,faithful_operable_trigger_or
menendez_core,menendez_core,USDCAD.r,1,759,2022-01-25 03:30:00,1.26389,1.26183,1.267753333333333,,0.0,W_R1,1.0,0.0,M30,H4,8358,758.0,759.0,2022-01-24 07:30:00,2022-01-24 19:30:00,2022-01-25 03:00:00,2022-01-24 18:30:00,2022-01-25 02:30:00,0.5855539971949434,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,4,OTHER,1,True,True,False,-1,1,1.26183,1.267753333333333,W_R1,1.875404530744272,1.26389,1.27400804,1.27609,1.27945536,1.2849026799999999,1.25592,1.2701799999999999,1.26183,-0.003158095238095182,0.0004692000000001695,1.2612335714285714,1.2619815384615385,5,1e-05,1e-05,0.6357966214,0.6357966214,0.6358330048,100000.0,0.01,50.0,0.01,USD,CAD,USD,2022-01-25 20:00:00,1.26183,SL,9628.387558856333,96.28387558856333,0.0020599999999999508,130.98159898879686,0.7350946723195729,0.73,-205.99999999999505,0.6358330048,3.0,2.19,2.19,4.38,-95.6165672618217,-99.9965672618217,-0.010385598486824866,-99.9965672618217,9628.387558856331,9528.39099159451,-0.010385598486824868,faithful_operable_trigger_or
