case_id,symbol,market_group,timeframe,segment_order,segment_label,start_label,end_label,start_time,end_time,start_price,end_price,segment_kind
weavecount_screener_h1_h4_v1|GBPNZD.r|H4|W4?|2026-03-17 04:00:00,GBPNZD.r,Forex Majors,H4,2,W3 previa,W2,W3,2026-03-09 12:00:00,2026-03-13 08:00:00,2.25647,2.2911,previous
weavecount_screener_h1_h4_v1|GBPNZD.r|H4|W4?|2026-03-17 04:00:00,GBPNZD.r,Forex Majors,H4,3,W4? actual,W3,W4?,2026-03-13 08:00:00,2026-03-17 04:00:00,2.2911,2.27866,current
weavecount_screener_h1_h4_v1|GBPUSD.r|H1|W2?|2026-03-17 09:00:00,GBPUSD.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-13 23:00:00,2026-03-16 22:00:00,1.32059,1.33391,previous
weavecount_screener_h1_h4_v1|GBPUSD.r|H1|W2?|2026-03-17 09:00:00,GBPUSD.r,Forex Majors,H1,1,W2? actual,W1,W2?,2026-03-16 22:00:00,2026-03-17 04:00:00,1.33391,1.32952,current
weavecount_screener_h1_h4_v1|GBPUSD.r|H4|W2?|2026-03-17 04:00:00,GBPUSD.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-10 08:00:00,2026-03-13 20:00:00,1.3483,1.32059,previous
weavecount_screener_h1_h4_v1|GBPUSD.r|H4|W2?|2026-03-17 04:00:00,GBPUSD.r,Forex Majors,H4,1,W2? actual,W1,W2?,2026-03-13 20:00:00,2026-03-17 04:00:00,1.32059,1.33114,current
weavecount_screener_h1_h4_v1|NZDCAD.r|H1|W3?|2026-03-17 09:00:00,NZDCAD.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-13 23:00:00,0.80934,0.7914,previous
weavecount_screener_h1_h4_v1|NZDCAD.r|H1|W3?|2026-03-17 09:00:00,NZDCAD.r,Forex Majors,H1,1,W2 previa,W1,W2,2026-03-13 23:00:00,2026-03-16 22:00:00,0.7914,0.80234,previous
weavecount_screener_h1_h4_v1|NZDCAD.r|H1|W3?|2026-03-17 09:00:00,NZDCAD.r,Forex Majors,H1,2,W3? actual,W2,W3?,2026-03-16 22:00:00,2026-03-17 09:00:00,0.80234,0.79758,current
weavecount_screener_h1_h4_v1|NZDCAD.r|H4|W3?|2026-03-17 04:00:00,NZDCAD.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-04 20:00:00,2026-03-09 00:00:00,0.81105,0.79358,previous
weavecount_screener_h1_h4_v1|NZDCAD.r|H4|W3?|2026-03-17 04:00:00,NZDCAD.r,Forex Majors,H4,1,W2 previa,W1,W2,2026-03-09 00:00:00,2026-03-10 20:00:00,0.79358,0.80934,previous
weavecount_screener_h1_h4_v1|NZDCAD.r|H4|W3?|2026-03-17 04:00:00,NZDCAD.r,Forex Majors,H4,2,W3? actual,W2,W3?,2026-03-10 20:00:00,2026-03-17 04:00:00,0.80934,0.79934,current
weavecount_screener_h1_h4_v1|NZDCHF.r|H1|W2?|2026-03-17 09:00:00,NZDCHF.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-16 00:00:00,2026-03-17 05:00:00,0.45582,0.46178,previous
weavecount_screener_h1_h4_v1|NZDCHF.r|H1|W2?|2026-03-17 09:00:00,NZDCHF.r,Forex Majors,H1,1,W2? actual,W1,W2?,2026-03-17 05:00:00,2026-03-17 09:00:00,0.46178,0.45948,current
weavecount_screener_h1_h4_v1|NZDCHF.r|H4|W4?|2026-03-17 04:00:00,NZDCHF.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-03 04:00:00,2026-03-09 00:00:00,0.46409,0.45624,previous
weavecount_screener_h1_h4_v1|NZDCHF.r|H4|W4?|2026-03-17 04:00:00,NZDCHF.r,Forex Majors,H4,1,W2 previa,W1,W2,2026-03-09 00:00:00,2026-03-10 20:00:00,0.45624,0.46282,previous
weavecount_screener_h1_h4_v1|NZDCHF.r|H4|W4?|2026-03-17 04:00:00,NZDCHF.r,Forex Majors,H4,2,W3 previa,W2,W3,2026-03-10 20:00:00,2026-03-16 00:00:00,0.46282,0.45582,previous
weavecount_screener_h1_h4_v1|NZDCHF.r|H4|W4?|2026-03-17 04:00:00,NZDCHF.r,Forex Majors,H4,3,W4? actual,W3,W4?,2026-03-16 00:00:00,2026-03-17 04:00:00,0.45582,0.46042,current
weavecount_screener_h1_h4_v1|NZDJPY.r|H1|W3?|2026-03-17 09:00:00,NZDJPY.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-11 18:00:00,2026-03-13 23:00:00,94.186,92.146,previous
weavecount_screener_h1_h4_v1|NZDJPY.r|H1|W3?|2026-03-17 09:00:00,NZDJPY.r,Forex Majors,H1,1,W2 previa,W1,W2,2026-03-13 23:00:00,2026-03-17 05:00:00,92.146,93.311,previous
weavecount_screener_h1_h4_v1|NZDJPY.r|H1|W3?|2026-03-17 09:00:00,NZDJPY.r,Forex Majors,H1,2,W3? actual,W2,W3?,2026-03-17 05:00:00,2026-03-17 09:00:00,93.311,92.809,current
weavecount_screener_h1_h4_v1|NZDJPY.r|H4|W3?|2026-03-17 04:00:00,NZDJPY.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-03 16:00:00,2026-03-11 16:00:00,92.118,94.186,previous
weavecount_screener_h1_h4_v1|NZDJPY.r|H4|W3?|2026-03-17 04:00:00,NZDJPY.r,Forex Majors,H4,1,W2 previa,W1,W2,2026-03-11 16:00:00,2026-03-13 20:00:00,94.186,92.146,previous
weavecount_screener_h1_h4_v1|NZDJPY.r|H4|W3?|2026-03-17 04:00:00,NZDJPY.r,Forex Majors,H4,2,W3? actual,W2,W3?,2026-03-13 20:00:00,2026-03-17 04:00:00,92.146,93.02,current
weavecount_screener_h1_h4_v1|NZDUSD.r|H1|W5?|2026-03-17 09:00:00,NZDUSD.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-12 03:00:00,0.59645,0.58919,previous
weavecount_screener_h1_h4_v1|NZDUSD.r|H1|W5?|2026-03-17 09:00:00,NZDUSD.r,Forex Majors,H1,1,W2 previa,W1,W2,2026-03-12 03:00:00,2026-03-12 14:00:00,0.58919,0.59116,previous
weavecount_screener_h1_h4_v1|NZDUSD.r|H1|W5?|2026-03-17 09:00:00,NZDUSD.r,Forex Majors,H1,2,W3 previa,W2,W3,2026-03-12 14:00:00,2026-03-13 23:00:00,0.59116,0.57693,previous
weavecount_screener_h1_h4_v1|NZDUSD.r|H1|W5?|2026-03-17 09:00:00,NZDUSD.r,Forex Majors,H1,3,W4 previa,W3,W4,2026-03-13 23:00:00,2026-03-16 22:00:00,0.57693,0.58691,previous
weavecount_screener_h1_h4_v1|NZDUSD.r|H1|W5?|2026-03-17 09:00:00,NZDUSD.r,Forex Majors,H1,4,W5? actual,W4,W5?,2026-03-16 22:00:00,2026-03-17 09:00:00,0.58691,0.58243,current
weavecount_screener_h1_h4_v1|NZDUSD.r|H4|W2?|2026-03-17 04:00:00,NZDUSD.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-13 20:00:00,0.59645,0.57693,previous
weavecount_screener_h1_h4_v1|NZDUSD.r|H4|W2?|2026-03-17 04:00:00,NZDUSD.r,Forex Majors,H4,1,W2? actual,W1,W2?,2026-03-13 20:00:00,2026-03-17 04:00:00,0.57693,0.58415,current
weavecount_screener_h1_h4_v1|USDCAD.r|H1|W5?|2026-03-17 09:00:00,USDCAD.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-09 14:00:00,2026-03-10 04:00:00,1.35252,1.36012,previous
weavecount_screener_h1_h4_v1|USDCAD.r|H1|W5?|2026-03-17 09:00:00,USDCAD.r,Forex Majors,H1,1,W2 previa,W1,W2,2026-03-10 04:00:00,2026-03-10 15:00:00,1.36012,1.35416,previous
weavecount_screener_h1_h4_v1|USDCAD.r|H1|W5?|2026-03-17 09:00:00,USDCAD.r,Forex Majors,H1,2,W3 previa,W2,W3,2026-03-10 15:00:00,2026-03-13 19:00:00,1.35416,1.37413,previous
weavecount_screener_h1_h4_v1|USDCAD.r|H1|W5?|2026-03-17 09:00:00,USDCAD.r,Forex Majors,H1,3,W4 previa,W3,W4,2026-03-13 19:00:00,2026-03-16 17:00:00,1.37413,1.36529,previous
weavecount_screener_h1_h4_v1|USDCAD.r|H1|W5?|2026-03-17 09:00:00,USDCAD.r,Forex Majors,H1,4,W5? actual,W4,W5?,2026-03-16 17:00:00,2026-03-17 09:00:00,1.36529,1.36945,current
weavecount_screener_h1_h4_v1|USDCAD.r|H4|W3?|2026-03-17 04:00:00,USDCAD.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-09 12:00:00,2026-03-13 16:00:00,1.35252,1.37413,previous
weavecount_screener_h1_h4_v1|USDCAD.r|H4|W3?|2026-03-17 04:00:00,USDCAD.r,Forex Majors,H4,1,W2 previa,W1,W2,2026-03-13 16:00:00,2026-03-16 16:00:00,1.37413,1.36529,previous
weavecount_screener_h1_h4_v1|USDCAD.r|H4|W3?|2026-03-17 04:00:00,USDCAD.r,Forex Majors,H4,2,W3? actual,W2,W3?,2026-03-16 16:00:00,2026-03-17 04:00:00,1.36529,1.36844,current
weavecount_screener_h1_h4_v1|USDCHF.r|H1|W2?|2026-03-17 09:00:00,USDCHF.r,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-16 10:00:00,2026-03-17 00:00:00,0.79229,0.78618,previous
weavecount_screener_h1_h4_v1|USDCHF.r|H1|W2?|2026-03-17 09:00:00,USDCHF.r,Forex Majors,H1,1,W2? actual,W1,W2?,2026-03-17 00:00:00,2026-03-17 09:00:00,0.78618,0.78889,current
weavecount_screener_h1_h4_v1|USDCHF.r|H4|W2?|2026-03-17 04:00:00,USDCHF.r,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-10 16:00:00,2026-03-16 08:00:00,0.77479,0.79229,previous
weavecount_screener_h1_h4_v1|USDCHF.r|H4|W2?|2026-03-17 04:00:00,USDCHF.r,Forex Majors,H4,1,W2? actual,W1,W2?,2026-03-16 08:00:00,2026-03-17 04:00:00,0.79229,0.78816,current
weavecount_screener_h1_h4_v1|USDJPY|H1|W3?|2026-03-17 09:00:00,USDJPY,Forex Majors,H1,0,W1 previa,origen,W1,2026-03-13 23:00:00,2026-03-16 17:00:00,159.736,158.843,previous
weavecount_screener_h1_h4_v1|USDJPY|H1|W3?|2026-03-17 09:00:00,USDJPY,Forex Majors,H1,1,W2 previa,W1,W2,2026-03-16 17:00:00,2026-03-17 04:00:00,158.843,159.445,previous
weavecount_screener_h1_h4_v1|USDJPY|H1|W3?|2026-03-17 09:00:00,USDJPY,Forex Majors,H1,2,W3? actual,W2,W3?,2026-03-17 04:00:00,2026-03-17 09:00:00,159.445,159.344,current
weavecount_screener_h1_h4_v1|USDJPY|H4|W3?|2026-03-17 04:00:00,USDJPY,Forex Majors,H4,0,W1 previa,origen,W1,2026-03-10 08:00:00,2026-03-13 04:00:00,157.267,159.677,previous
weavecount_screener_h1_h4_v1|USDJPY|H4|W3?|2026-03-17 04:00:00,USDJPY,Forex Majors,H4,1,W2 previa,W1,W2,2026-03-13 04:00:00,2026-03-16 16:00:00,159.677,158.843,previous
weavecount_screener_h1_h4_v1|USDJPY|H4|W3?|2026-03-17 04:00:00,USDJPY,Forex Majors,H4,2,W3? actual,W2,W3?,2026-03-16 16:00:00,2026-03-17 04:00:00,158.843,159.226,current
weavecount_screener_h1_h4_v1|AUS200|H1|W4?|2026-03-17 09:00:00,AUS200,Index,H1,0,W1 previa,origen,W1,2026-03-13 11:00:00,2026-03-16 03:00:00,8504.6,8620.7,previous
weavecount_screener_h1_h4_v1|AUS200|H1|W4?|2026-03-17 09:00:00,AUS200,Index,H1,1,W2 previa,W1,W2,2026-03-16 03:00:00,2026-03-16 12:00:00,8620.7,8534.7,previous
weavecount_screener_h1_h4_v1|AUS200|H1|W4?|2026-03-17 09:00:00,AUS200,Index,H1,2,W3 previa,W2,W3,2026-03-16 12:00:00,2026-03-16 22:00:00,8534.7,8648.7,previous
weavecount_screener_h1_h4_v1|AUS200|H1|W4?|2026-03-17 09:00:00,AUS200,Index,H1,3,W4? actual,W3,W4?,2026-03-16 22:00:00,2026-03-17 09:00:00,8648.7,8571.2,current
weavecount_screener_h1_h4_v1|AUS200|H4|W3?|2026-03-17 04:00:00,AUS200,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-10 20:00:00,8449.8,8791.5,previous
weavecount_screener_h1_h4_v1|AUS200|H4|W3?|2026-03-17 04:00:00,AUS200,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-13 08:00:00,8791.5,8504.6,previous
weavecount_screener_h1_h4_v1|AUS200|H4|W3?|2026-03-17 04:00:00,AUS200,Index,H4,2,W3? actual,W2,W3?,2026-03-13 08:00:00,2026-03-17 04:00:00,8504.6,8618.2,current
weavecount_screener_h1_h4_v1|CHINA50|H1|W3?|2026-03-17 09:00:00,CHINA50,Index,H1,0,W1 previa,origen,W1,2026-03-16 04:00:00,2026-03-16 16:00:00,14661.5,14903.5,previous
weavecount_screener_h1_h4_v1|CHINA50|H1|W3?|2026-03-17 09:00:00,CHINA50,Index,H1,1,W2 previa,W1,W2,2026-03-16 16:00:00,2026-03-17 03:00:00,14903.5,14838.0,previous
weavecount_screener_h1_h4_v1|CHINA50|H1|W3?|2026-03-17 09:00:00,CHINA50,Index,H1,2,W3? actual,W2,W3?,2026-03-17 03:00:00,2026-03-17 09:00:00,14838.0,14902.0,current
weavecount_screener_h1_h4_v1|CHINA50|H4|W3?|2026-03-17 04:00:00,CHINA50,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-13 12:00:00,14166.5,14906.5,previous
weavecount_screener_h1_h4_v1|CHINA50|H4|W3?|2026-03-17 04:00:00,CHINA50,Index,H4,1,W2 previa,W1,W2,2026-03-13 12:00:00,2026-03-16 04:00:00,14906.5,14661.5,previous
weavecount_screener_h1_h4_v1|CHINA50|H4|W3?|2026-03-17 04:00:00,CHINA50,Index,H4,2,W3? actual,W2,W3?,2026-03-16 04:00:00,2026-03-17 04:00:00,14661.5,15030.5,current
weavecount_screener_h1_h4_v1|EURO50|H1|W2?|2026-03-17 09:00:00,EURO50,Index,H1,0,W1 previa,origen,W1,2026-03-13 11:00:00,2026-03-16 17:00:00,5672.15,5779.65,previous
weavecount_screener_h1_h4_v1|EURO50|H1|W2?|2026-03-17 09:00:00,EURO50,Index,H1,1,W2? actual,W1,W2?,2026-03-16 17:00:00,2026-03-17 03:00:00,5779.65,5735.65,current
weavecount_screener_h1_h4_v1|EURO50|H4|W3?|2026-03-17 04:00:00,EURO50,Index,H4,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-13 08:00:00,5881.05,5672.15,previous
weavecount_screener_h1_h4_v1|EURO50|H4|W3?|2026-03-17 04:00:00,EURO50,Index,H4,1,W2 previa,W1,W2,2026-03-13 08:00:00,2026-03-16 16:00:00,5672.15,5779.65,previous
weavecount_screener_h1_h4_v1|EURO50|H4|W3?|2026-03-17 04:00:00,EURO50,Index,H4,2,W3? actual,W2,W3?,2026-03-16 16:00:00,2026-03-17 04:00:00,5779.65,5745.65,current
weavecount_screener_h1_h4_v1|FRA40|H1|W2?|2026-03-17 09:00:00,FRA40,Index,H1,0,W1 previa,origen,W1,2026-03-16 01:00:00,2026-03-16 18:00:00,7850.2,7967.85,previous
weavecount_screener_h1_h4_v1|FRA40|H1|W2?|2026-03-17 09:00:00,FRA40,Index,H1,1,W2? actual,W1,W2?,2026-03-16 18:00:00,2026-03-17 03:00:00,7967.85,7908.2,current
weavecount_screener_h1_h4_v1|FRA40|H4|W3?|2026-03-17 04:00:00,FRA40,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-10 20:00:00,7736.15,8103.65,previous
weavecount_screener_h1_h4_v1|FRA40|H4|W3?|2026-03-17 04:00:00,FRA40,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-16 00:00:00,8103.65,7850.2,previous
weavecount_screener_h1_h4_v1|FRA40|H4|W3?|2026-03-17 04:00:00,FRA40,Index,H4,2,W3? actual,W2,W3?,2026-03-16 00:00:00,2026-03-17 04:00:00,7850.2,7920.7,current
weavecount_screener_h1_h4_v1|GER40|H1|W2?|2026-03-17 09:00:00,GER40,Index,H1,0,W1 previa,origen,W1,2026-03-13 11:00:00,2026-03-16 17:00:00,23292.35,23712.55,previous
weavecount_screener_h1_h4_v1|GER40|H1|W2?|2026-03-17 09:00:00,GER40,Index,H1,1,W2? actual,W1,W2?,2026-03-16 17:00:00,2026-03-17 03:00:00,23712.55,23535.65,current
weavecount_screener_h1_h4_v1|GER40|H4|W3?|2026-03-17 04:00:00,GER40,Index,H4,0,W1 previa,origen,W1,2026-03-12 04:00:00,2026-03-13 16:00:00,23253.85,23776.25,previous
weavecount_screener_h1_h4_v1|GER40|H4|W3?|2026-03-17 04:00:00,GER40,Index,H4,1,W2 previa,W1,W2,2026-03-13 16:00:00,2026-03-16 00:00:00,23776.25,23300.75,previous
weavecount_screener_h1_h4_v1|GER40|H4|W3?|2026-03-17 04:00:00,GER40,Index,H4,2,W3? actual,W2,W3?,2026-03-16 00:00:00,2026-03-17 04:00:00,23300.75,23568.15,current
weavecount_screener_h1_h4_v1|HK50|H1|W3?|2026-03-17 09:00:00,HK50,Index,H1,0,W1 previa,origen,W1,2026-03-16 04:00:00,2026-03-16 16:00:00,25312.75,25978.75,previous
weavecount_screener_h1_h4_v1|HK50|H1|W3?|2026-03-17 09:00:00,HK50,Index,H1,1,W2 previa,W1,W2,2026-03-16 16:00:00,2026-03-17 03:00:00,25978.75,25840.0,previous
weavecount_screener_h1_h4_v1|HK50|H1|W3?|2026-03-17 09:00:00,HK50,Index,H1,2,W3? actual,W2,W3?,2026-03-17 03:00:00,2026-03-17 09:00:00,25840.0,25896.75,current
weavecount_screener_h1_h4_v1|HK50|H4|W3?|2026-03-17 04:00:00,HK50,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-10 20:00:00,24771.0,26255.75,previous
weavecount_screener_h1_h4_v1|HK50|H4|W3?|2026-03-17 04:00:00,HK50,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-16 04:00:00,26255.75,25312.75,previous
weavecount_screener_h1_h4_v1|HK50|H4|W3?|2026-03-17 04:00:00,HK50,Index,H4,2,W3? actual,W2,W3?,2026-03-16 04:00:00,2026-03-17 04:00:00,25312.75,26096.0,current
weavecount_screener_h1_h4_v1|ITA40|H1|W3?|2026-03-16 21:00:00,ITA40,Index,H1,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-12 18:00:00,45497.51,43994.99,previous
weavecount_screener_h1_h4_v1|ITA40|H1|W3?|2026-03-16 21:00:00,ITA40,Index,H1,1,W2 previa,W1,W2,2026-03-12 18:00:00,2026-03-13 16:00:00,43994.99,44912.49,previous
weavecount_screener_h1_h4_v1|ITA40|H1|W3?|2026-03-16 21:00:00,ITA40,Index,H1,2,W3? actual,W2,W3?,2026-03-13 16:00:00,2026-03-16 21:00:00,44912.49,44484.99,current
weavecount_screener_h1_h4_v1|ITA40|H4|W3?|2026-03-16 16:00:00,ITA40,Index,H4,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-12 16:00:00,45497.51,43994.99,previous
weavecount_screener_h1_h4_v1|ITA40|H4|W3?|2026-03-16 16:00:00,ITA40,Index,H4,1,W2 previa,W1,W2,2026-03-12 16:00:00,2026-03-13 16:00:00,43994.99,44912.49,previous
weavecount_screener_h1_h4_v1|ITA40|H4|W3?|2026-03-16 16:00:00,ITA40,Index,H4,2,W3? actual,W2,W3?,2026-03-13 16:00:00,2026-03-16 16:00:00,44912.49,44357.49,current
weavecount_screener_h1_h4_v1|JP225|H1|W4?|2026-03-17 09:00:00,JP225,Index,H1,0,W1 previa,origen,W1,2026-03-13 11:00:00,2026-03-16 03:00:00,52718.25,54008.25,previous
weavecount_screener_h1_h4_v1|JP225|H1|W4?|2026-03-17 09:00:00,JP225,Index,H1,1,W2 previa,W1,W2,2026-03-16 03:00:00,2026-03-16 12:00:00,54008.25,53413.25,previous
weavecount_screener_h1_h4_v1|JP225|H1|W4?|2026-03-17 09:00:00,JP225,Index,H1,2,W3 previa,W2,W3,2026-03-16 12:00:00,2026-03-16 22:00:00,53413.25,54626.25,previous
weavecount_screener_h1_h4_v1|JP225|H1|W4?|2026-03-17 09:00:00,JP225,Index,H1,3,W4? actual,W3,W4?,2026-03-16 22:00:00,2026-03-17 09:00:00,54626.25,53625.25,current
weavecount_screener_h1_h4_v1|JP225|H4|W3?|2026-03-17 04:00:00,JP225,Index,H4,0,W1 previa,origen,W1,2026-03-09 00:00:00,2026-03-10 20:00:00,51070.25,55794.25,previous
weavecount_screener_h1_h4_v1|JP225|H4|W3?|2026-03-17 04:00:00,JP225,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-13 08:00:00,55794.25,52718.25,previous
weavecount_screener_h1_h4_v1|JP225|H4|W3?|2026-03-17 04:00:00,JP225,Index,H4,2,W3? actual,W2,W3?,2026-03-13 08:00:00,2026-03-17 04:00:00,52718.25,53980.25,current
weavecount_screener_h1_h4_v1|SPA35|H1|W3?|2026-03-16 21:00:00,SPA35,Index,H1,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-13 11:00:00,17558.4,16857.4,previous
weavecount_screener_h1_h4_v1|SPA35|H1|W3?|2026-03-16 21:00:00,SPA35,Index,H1,1,W2 previa,W1,W2,2026-03-13 11:00:00,2026-03-16 17:00:00,16857.4,17218.0,previous
weavecount_screener_h1_h4_v1|SPA35|H1|W3?|2026-03-16 21:00:00,SPA35,Index,H1,2,W3? actual,W2,W3?,2026-03-16 17:00:00,2026-03-16 21:00:00,17218.0,17161.6,current
weavecount_screener_h1_h4_v1|SPA35|H4|W3?|2026-03-16 20:00:00,SPA35,Index,H4,0,W1 previa,origen,W1,2026-03-09 08:00:00,2026-03-10 20:00:00,16493.6,17558.4,previous
weavecount_screener_h1_h4_v1|SPA35|H4|W3?|2026-03-16 20:00:00,SPA35,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-13 08:00:00,17558.4,16857.4,previous
weavecount_screener_h1_h4_v1|SPA35|H4|W3?|2026-03-16 20:00:00,SPA35,Index,H4,2,W3? actual,W2,W3?,2026-03-13 08:00:00,2026-03-16 20:00:00,16857.4,17161.6,current
weavecount_screener_h1_h4_v1|UK100|H1|W3?|2026-03-17 09:00:00,UK100,Index,H1,0,W1 previa,origen,W1,2026-03-13 11:00:00,2026-03-16 17:00:00,10197.85,10386.35,previous
weavecount_screener_h1_h4_v1|UK100|H1|W3?|2026-03-17 09:00:00,UK100,Index,H1,1,W2 previa,W1,W2,2026-03-16 17:00:00,2026-03-17 03:00:00,10386.35,10317.2,previous
weavecount_screener_h1_h4_v1|UK100|H1|W3?|2026-03-17 09:00:00,UK100,Index,H1,2,W3? actual,W2,W3?,2026-03-17 03:00:00,2026-03-17 09:00:00,10317.2,10323.2,current
weavecount_screener_h1_h4_v1|UK100|H4|W3?|2026-03-17 04:00:00,UK100,Index,H4,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-13 08:00:00,10483.45,10197.85,previous
weavecount_screener_h1_h4_v1|UK100|H4|W3?|2026-03-17 04:00:00,UK100,Index,H4,1,W2 previa,W1,W2,2026-03-13 08:00:00,2026-03-16 16:00:00,10197.85,10386.35,previous
weavecount_screener_h1_h4_v1|UK100|H4|W3?|2026-03-17 04:00:00,UK100,Index,H4,2,W3? actual,W2,W3?,2026-03-16 16:00:00,2026-03-17 04:00:00,10386.35,10343.1,current
weavecount_screener_h1_h4_v1|US100|H1|W3?|2026-03-17 09:00:00,US100,Index,H1,0,W1 previa,origen,W1,2026-03-12 14:00:00,2026-03-16 01:00:00,24927.65,24302.4,previous
weavecount_screener_h1_h4_v1|US100|H1|W3?|2026-03-17 09:00:00,US100,Index,H1,1,W2 previa,W1,W2,2026-03-16 01:00:00,2026-03-16 22:00:00,24302.4,24828.75,previous
weavecount_screener_h1_h4_v1|US100|H1|W3?|2026-03-17 09:00:00,US100,Index,H1,2,W3? actual,W2,W3?,2026-03-16 22:00:00,2026-03-17 09:00:00,24828.75,24553.9,current
weavecount_screener_h1_h4_v1|US100|H4|W3?|2026-03-17 04:00:00,US100,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-10 20:00:00,23997.45,25213.05,previous
weavecount_screener_h1_h4_v1|US100|H4|W3?|2026-03-17 04:00:00,US100,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-16 00:00:00,25213.05,24302.4,previous
weavecount_screener_h1_h4_v1|US100|H4|W3?|2026-03-17 04:00:00,US100,Index,H4,2,W3? actual,W2,W3?,2026-03-16 00:00:00,2026-03-17 04:00:00,24302.4,24636.15,current
weavecount_screener_h1_h4_v1|US30|H1|W3?|2026-03-17 09:00:00,US30,Index,H1,0,W1 previa,origen,W1,2026-03-11 06:00:00,2026-03-13 11:00:00,47948.55,46432.77,previous
weavecount_screener_h1_h4_v1|US30|H1|W3?|2026-03-17 09:00:00,US30,Index,H1,1,W2 previa,W1,W2,2026-03-13 11:00:00,2026-03-16 17:00:00,46432.77,47206.03,previous
weavecount_screener_h1_h4_v1|US30|H1|W3?|2026-03-17 09:00:00,US30,Index,H1,2,W3? actual,W2,W3?,2026-03-16 17:00:00,2026-03-17 09:00:00,47206.03,46734.67,current
weavecount_screener_h1_h4_v1|US30|H4|W3?|2026-03-17 04:00:00,US30,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-13 16:00:00,46330.9,47133.52,previous
weavecount_screener_h1_h4_v1|US30|H4|W3?|2026-03-17 04:00:00,US30,Index,H4,1,W2 previa,W1,W2,2026-03-13 16:00:00,2026-03-16 00:00:00,47133.52,46440.78,previous
weavecount_screener_h1_h4_v1|US30|H4|W3?|2026-03-17 04:00:00,US30,Index,H4,2,W3? actual,W2,W3?,2026-03-16 00:00:00,2026-03-17 04:00:00,46440.78,46881.92,current
weavecount_screener_h1_h4_v1|US500|H1|W3?|2026-03-17 09:00:00,US500,Index,H1,0,W1 previa,origen,W1,2026-03-12 14:00:00,2026-03-16 01:00:00,6759.0,6611.3,previous
weavecount_screener_h1_h4_v1|US500|H1|W3?|2026-03-17 09:00:00,US500,Index,H1,1,W2 previa,W1,W2,2026-03-16 01:00:00,2026-03-16 22:00:00,6611.3,6735.0,previous
weavecount_screener_h1_h4_v1|US500|H1|W3?|2026-03-17 09:00:00,US500,Index,H1,2,W3? actual,W2,W3?,2026-03-16 22:00:00,2026-03-17 09:00:00,6735.0,6671.18,current
weavecount_screener_h1_h4_v1|US500|H4|W3?|2026-03-17 04:00:00,US500,Index,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-10 20:00:00,6577.72,6851.05,previous
weavecount_screener_h1_h4_v1|US500|H4|W3?|2026-03-17 04:00:00,US500,Index,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-16 00:00:00,6851.05,6611.3,previous
weavecount_screener_h1_h4_v1|US500|H4|W3?|2026-03-17 04:00:00,US500,Index,H4,2,W3? actual,W2,W3?,2026-03-16 00:00:00,2026-03-17 04:00:00,6611.3,6691.47,current
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W3?|2026-03-17 09:00:00,XAGEUR.r,Metals,H1,0,W1 previa,origen,W1,2026-03-16 13:00:00,2026-03-16 21:00:00,67.301,70.633,previous
