strategy,entry_rule,symbol,direction,setup_id,entry_time,entry_price,stop_price,target_price,target_extension,tp_mult,target_source,size_fraction,spread_price,timeframe_ltf,timeframe_htf,active_from_pos,W_ID,X_ID,W_START,W_END,X_END,W_EP_TIME,X_EP_TIME,RETRACE_RATIO,FAN_BREAKOUT,BASE_CHANNEL_STATE,DECEL_CHANNEL_STATE,MACD_TRIGGER,STOCH_TRIGGER,PSAR_TRIGGER,PRIMARY_TRIGGER,MOMENTUM_CONFIRM,SESSION_OK,RR_OK,SETUP_STATUS,BLOCK_REASON,LAST_PASSED_STAGE,H4_ATTRACTOR_DIR,H4_ATTRACTOR_TREND_OK,H4_ATTRACTOR_MACD_OK,H4_MACD_NEUTRAL,H4_STANDBY,H4_PSAR_FLIP_EVENT,H4_PSAR_LATERAL,H4_PSAR_FLIP_COUNT_WINDOW,H4_MACD_ZLR_BULL,H4_MACD_ZLR_BEAR,H4_MACD_ZLR_RELEVANT,H4_ATTRACTOR_STAGE,H4_ATTRACTOR_BLOCK_REASON,FRACTAL_SEGMENT_COUNT,FRACTAL_EQUIVALENT_CLASS,X_SEGMENT_COUNT,X_POSSIBLE_COMPOSITE,X_TOUCH_SMA21,X_TOUCH_SMA50,X_END_CLOSE_VS_SMA21,X_END_CLOSE_VS_SMA50,SL_PRICE,TP_PRICE,TP_SOURCE,RR_RATIO,PLANNED_ENTRY_PRICE,TARGET_0.854,TARGET_1.0,TARGET_1.236,TARGET_1.618,W_START_PRICE,W_END_PRICE,X_EXTREME_PRICE,X_EP_DISTANCE_SMA21,X_EP_DISTANCE_SMA50,CORRECTION_LINE_PRICE,BASE_CHANNEL_LIMIT,SYMBOL_DIGITS,SYMBOL_POINT_SIZE,SYMBOL_TRADE_TICK_SIZE,SYMBOL_TRADE_TICK_VALUE,SYMBOL_TRADE_TICK_VALUE_PROFIT,SYMBOL_TRADE_TICK_VALUE_LOSS,SYMBOL_TRADE_CONTRACT_SIZE,SYMBOL_VOLUME_MIN,SYMBOL_VOLUME_MAX,SYMBOL_VOLUME_STEP,SYMBOL_CURRENCY_BASE,SYMBOL_CURRENCY_PROFIT,SYMBOL_CURRENCY_MARGIN,exit_time,exit_price,exit_reason,balance_before_entry,risk_amount,stop_distance,loss_per_lot,lots_raw,lots,ticks_moved,tick_value_used,commission_per_side_per_lot,commission_entry,commission_exit,commission_total,pnl_money_gross,pnl_money,weighted_return,pnl,balance_before_exit_event,balance_after_exit_event,event_return,Variant
menendez_core,menendez_core,EURJPY.r,-1,150,2018-03-01 10:30:00,130.232,130.47,129.87162931540334,,0.0,BB_LOWER,1.0,0.001,M30,H4,1704,149.0,150.0,2018-02-28 14:00:00,2018-03-01 02:00:00,2018-03-01 10:00:00,2018-03-01 02:00:00,2018-03-01 09:00:00,0.5963035019455297,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,130.47,129.87162931540334,BB_LOWER,1.5141625403221033,130.232,129.59208800000002,129.442,129.19939200000002,128.80669600000002,130.885,129.857,130.47,0.3411904761904907,0.06713999999999487,130.51086666666666,130.459625,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2018-03-01 17:00:00,130.47,SL,10000.0,100.0,0.23799999999999955,130.02409269359975,0.7690882353291926,0.76,-237.99999999999955,0.5463197172,3.0,2.2800000000000002,2.2800000000000002,4.5600000000000005,-98.81831044713581,-103.37831044713582,-0.010337831044713582,-103.37831044713582,10000.0,9896.621689552865,-0.010337831044713582,faithful_operable_sma200_primary
menendez_core,menendez_core,USDJPY,1,228,2018-03-29 11:00:00,106.534,106.389,106.9328368977653,,0.0,BB_UPPER,1.0,0.001,M30,H4,2669,227.0,228.0,2018-03-28 14:00:00,2018-03-29 01:00:00,2018-03-29 10:00:00,2018-03-28 23:30:00,2018-03-29 09:00:00,0.45729013254787,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,106.389,106.9328368977653,BB_UPPER,2.750599294932858,106.534,107.548732,107.747,108.067488,108.58624400000001,105.652,107.01,106.389,-0.3432857142856989,0.06237999999999033,106.31594117647059,106.42585,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2018-03-29 17:30:00,106.389,SL,9896.621689552865,98.96621689552865,0.14500000000001023,79.2163589940056,1.249315395864351,1.24,-145.00000000001023,0.5463197172,3.0,3.7199999999999998,3.7199999999999998,7.4399999999999995,-98.22828515256694,-105.66828515256694,-0.010677207684326579,-105.66828515256694,9896.621689552865,9790.953404400298,-0.010677207684326579,faithful_operable_sma200_primary
menendez_core,menendez_core,EURJPY.r,-1,828,2018-10-19 09:30:00,128.835,129.018,128.41427627830387,,0.0,BB_LOWER,1.0,0.015,M30,H4,9667,827.0,828.0,2018-10-18 15:00:00,2018-10-19 00:30:00,2018-10-19 09:00:00,2018-10-18 20:30:00,2018-10-19 09:00:00,0.5888240200166792,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,129.018,128.41427627830387,BB_LOWER,2.299036730580062,128.835,127.99405400000002,127.81900000000002,127.53603600000002,127.07801800000003,129.511,128.312,129.018,0.35795238095235504,0.057540000000017244,129.062125,129.00430555555556,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2018-10-19 14:00:00,129.018,SL,9790.953404400298,97.90953404400298,0.18299999999999272,99.97650824759603,0.9793254011384944,0.97,-182.99999999999272,0.5463197172,3.0,2.91,2.91,5.82,-96.97721300016815,-102.79721300016814,-0.010499203576432968,-102.79721300016814,9790.953404400298,9688.156191400129,-0.010499203576432968,faithful_operable_sma200_primary
menendez_core,menendez_core,EURJPY.r,-1,1476,2019-05-24 01:30:00,122.439,122.601,122.2736027208079,,0.0,BB_LOWER,1.0,0.008,M30,H4,16956,1475.0,1476.0,2019-05-23 09:30:00,2019-05-23 17:00:00,2019-05-24 01:00:00,2019-05-23 16:30:00,2019-05-24 00:30:00,0.5316455696202571,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,1,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,122.601,122.2736027208079,BB_LOWER,1.0209708592104065,122.439,121.858874,121.732,121.526916,121.194958,123.008,122.139,122.601,0.14461904761905942,-0.0959399999999988,122.6318,122.58787096774194,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2019-05-24 03:00:00,122.601,SL,9688.156191400129,96.88156191400128,0.16200000000000614,88.50379418640337,1.0946599838415172,1.09,-162.00000000000614,0.5463197172,3.0,3.2700000000000005,3.2700000000000005,6.540000000000001,-96.46913566317969,-103.00913566317969,-0.010632480900196228,-103.00913566317969,9688.156191400129,9585.14705573695,-0.010632480900196228,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,1753,2019-09-12 03:00:00,1.10106,1.10139,1.099840503409665,,0.0,BB_LOWER,1.0,1e-05,M30,H4,20756,1752.0,1753.0,2019-09-11 09:00:00,2019-09-11 18:00:00,2019-09-12 02:30:00,2019-09-11 17:30:00,2019-09-12 02:30:00,0.4492979719188894,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,1,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,1.10139,1.099840503409665,BB_LOWER,3.6954442131343335,1.10106,1.0959158600000003,1.0949800000000003,1.0934672400000003,1.0910186200000005,1.10492,1.09851,1.10139,0.0007723809523809688,-0.0008371999999998714,1.1015700000000002,1.101289142857143,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2019-09-12 04:00:00,1.10139,SL,9585.147055736948,95.85147055736948,0.0003300000000001635,28.72437654901423,3.3369382410724224,3.33,-33.00000000001635,0.870435653,3.0,9.99,9.99,19.98,-95.65217390821739,-115.6321739082174,-0.01206368282466868,-115.6321739082174,9585.14705573695,9469.514881828733,-0.012063682824668678,faithful_operable_sma200_primary
menendez_core,menendez_core,USDJPY,1,2444,2020-05-20 01:00:00,107.76899999999999,107.603,107.98333570245367,,0.0,BB_UPPER,1.0,0.011,M30,H4,29211,2443.0,2444.0,2020-05-19 02:00:00,2020-05-19 18:00:00,2020-05-20 00:30:00,2020-05-19 16:00:00,2020-05-20 00:00:00,0.6101910828025494,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,107.603,107.98333570245367,BB_UPPER,1.2911789304438872,107.76899999999999,108.27338999999999,108.38799999999999,108.57325999999999,108.87312999999999,107.297,108.082,107.603,-0.20614285714286495,0.029439999999993915,107.56308333333332,107.60979999999999,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2020-05-20 11:30:00,107.603,SL,9469.51488182873,94.69514881828731,0.16599999999999682,90.68907305519826,1.044173742526299,1.04,-165.99999999999682,0.5463197172,3.0,3.12,3.12,6.24,-94.3166359774062,-100.55663597740619,-0.010618984946141921,-100.55663597740619,9469.514881828733,9368.958245851325,-0.01061898494614192,faithful_operable_sma200_primary
menendez_core,menendez_core,EURJPY.r,1,3005,2020-10-21 01:30:00,124.772,124.603,124.94656530762299,,0.0,BB_UPPER,1.0,0.0,M30,H4,34491,3004.0,3005.0,2020-10-20 11:00:00,2020-10-20 18:00:00,2020-10-21 01:00:00,2020-10-20 17:30:00,2020-10-21 00:00:00,0.5307486631016084,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,4,OTHER,1,True,True,False,-1,1,124.603,124.94656530762299,BB_UPPER,1.032930814337117,124.772,125.241792,125.351,125.527528,125.813264,124.252,125.0,124.603,-0.19438095238096764,0.1101200000000091,124.57246153846154,124.61553571428571,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2020-10-21 10:00:00,124.603,SL,9368.958245851325,93.68958245851326,0.16900000000001114,92.3280322068061,1.0147468782683184,1.01,-169.00000000001114,0.5463197172,3.0,3.0300000000000002,3.0300000000000002,6.0600000000000005,-93.25131252887417,-99.31131252887417,-0.010600037904198183,-99.31131252887417,9368.958245851325,9269.646933322452,-0.010600037904198183,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,2975,2020-10-30 07:30:00,1.16814,1.16944,1.1664093609406545,,0.0,BB_LOWER,1.0,0.0,M30,H4,34843,2974.0,2975.0,2020-10-29 10:00:00,2020-10-29 20:30:00,2020-10-30 07:00:00,2020-10-29 20:30:00,2020-10-30 06:30:00,0.4211026615969574,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,1.16944,1.1664093609406545,BB_LOWER,1.3312608148810356,1.16814,1.1604559200000002,1.1589200000000002,1.1564372800000002,1.1524186400000003,1.17553,1.16501,1.16944,0.0018571428571430015,-0.0004766000000000492,1.1696615000000001,1.169295,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2020-10-30 11:30:00,1.1664093609406545,TP,9269.64693332245,92.6964693332245,0.0013000000000000789,113.15663489000686,0.8191872215299569,0.81,173.06390593454512,0.8704280765,3.0,2.43,2.43,4.86,122.01814303088827,117.15814303088827,0.012638900259483362,117.15814303088827,9269.646933322452,9386.80507635334,0.01263890025948336,faithful_operable_sma200_primary
menendez_core,menendez_core,USDJPY,1,3214,2021-01-29 19:30:00,104.707,104.607,104.82644574860522,,0.0,BB_UPPER,1.0,0.011,M30,H4,37888,3213.0,3214.0,2021-01-29 01:30:00,2021-01-29 13:30:00,2021-01-29 17:00:00,2021-01-29 11:30:00,2021-01-29 15:30:00,0.47050359712230416,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,1,1,104.607,104.82644574860522,BB_UPPER,1.1944574860523685,104.707,105.20052999999999,105.30199999999999,105.46601999999999,105.73150999999999,104.239,104.934,104.607,-0.014047619047616422,0.16310000000000002,104.3345,104.66635483870968,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2021-02-01 03:00:00,104.607,SL,9386.80507635334,93.86805076353339,0.09999999999999432,54.6319717199969,1.7181889616693982,1.71,-99.99999999999432,0.5463197172,3.0,5.13,5.13,10.26,-93.42067164119469,-103.68067164119469,-0.011045363230390353,-103.68067164119469,9386.80507635334,9283.124404712145,-0.011045363230390353,faithful_operable_sma200_primary
menendez_core,menendez_core,AUDUSD.r,-1,263,2021-08-18 04:00:00,0.72561,0.72585,0.7247387659325919,,0.0,BB_LOWER,1.0,0.0,M30,H4,2889,262.0,263.0,2021-08-17 16:00:00,2021-08-17 22:30:00,2021-08-18 03:30:00,2021-08-17 19:30:00,2021-08-18 02:00:00,0.4045226130653284,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,False,False,False,0,False,False,False,H4_SHORT_READY,,4,OTHER,1,True,True,False,-1,-1,0.72585,0.7247387659325919,BB_LOWER,3.6301419475333847,0.72561,0.72245108,0.72187,0.72093072,0.71941036,0.72822,0.72424,0.72585,0.00026809523809523395,-0.0025897999999999755,0.7260288888888888,0.7257469565217392,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,AUD,USD,AUD,2021-08-18 04:30:00,0.72585,SL,9283.124404712145,92.83124404712146,0.00024000000000001798,20.89045567200156,4.44371561370672,4.44,-24.000000000001794,0.870435653,3.0,13.32,13.32,26.64,-92.75362318368694,-119.39362318368694,-0.012861361970230878,-119.39362318368694,9283.124404712145,9163.730781528458,-0.012861361970230878,faithful_operable_sma200_primary
menendez_core,menendez_core,NZDUSD.r,-1,555,2021-11-11 18:30:00,0.70257,0.70387,0.7012641484125506,,0.0,BB_LOWER,1.0,0.0,M30,H4,5846,554.0,555.0,2021-11-11 03:00:00,2021-11-11 13:00:00,2021-11-11 18:00:00,2021-11-11 11:30:00,2021-11-11 16:30:00,0.49152542372881036,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,0.70387,0.7012641484125506,BB_LOWER,1.004501221114984,0.70257,0.69933526,0.69856,0.69730684,0.69527842,0.70657,0.70126,0.70387,0.0008533333333333726,-0.0014082000000000816,0.70416,0.70378,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,NZD,USD,NZD,2021-11-11 20:00:00,0.7012641484125506,TP,9163.730781528458,91.63730781528459,0.0012999999999999678,113.1566348899972,0.809827085299663,0.8,130.5851587449447,0.8704280765,3.0,2.4000000000000004,2.4000000000000004,4.800000000000001,90.9319908366475,86.1319908366475,0.009399227551541095,86.1319908366475,9163.730781528458,9249.862772365106,0.009399227551541095,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,4265,2021-12-15 10:00:00,1.12715,1.12767,1.1254298906096591,,0.0,BB_LOWER,1.0,0.0,M30,H4,48814,4264.0,4265.0,2021-12-14 16:00:00,2021-12-15 01:30:00,2021-12-15 09:00:00,2021-12-14 22:30:00,2021-12-15 08:30:00,0.41772151898734533,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,2,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,1.12767,1.1254298906096591,BB_LOWER,3.3079026737335284,1.12715,1.1229473799999998,1.12214,1.1208349199999998,1.1187224599999999,1.13089,1.12536,1.12767,0.0014014285714285535,2.2399999999977993e-05,1.128,1.127480588235294,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2021-12-15 11:00:00,1.12767,SL,9249.862772365106,92.49862772365107,0.0005199999999998539,45.26265395598728,2.0435970858800134,2.04,-51.999999999985384,0.870435653,3.0,6.12,6.12,12.24,-92.33581407021406,-104.57581407021405,-0.011305661137227332,-104.57581407021405,9249.862772365106,9145.286958294892,-0.011305661137227332,faithful_operable_sma200_primary
menendez_core,menendez_core,GBPUSD.r,-1,954,2022-03-29 03:30:00,1.30799,1.31063,1.3048233333333334,,0.0,W_S1,1.0,0.0,M30,H4,10516,953.0,954.0,2022-03-28 12:00:00,2022-03-28 19:00:00,2022-03-29 03:00:00,2022-03-28 17:30:00,2022-03-29 02:00:00,0.41415192507804843,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,4,OTHER,1,True,True,False,1,-1,1.31063,1.3048233333333334,W_S1,1.1994949494949125,1.30799,1.30242306,1.3010199999999998,1.2987520399999999,1.2950810199999998,1.31626,1.3066499999999999,1.31063,0.0015719047619047188,-0.0017488000000003279,1.3108953333333333,1.3104423333333333,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,GBP,USD,GBP,2022-03-29 09:30:00,1.31063,SL,9145.286958294892,91.45286958294892,0.0026399999999999757,229.7950123919979,0.39797586827926107,0.39,-263.99999999999756,0.870435653,3.0,1.17,1.17,2.34,-89.62005483287918,-91.96005483287918,-0.01005545864796186,-91.96005483287918,9145.286958294892,9053.326903462013,-0.01005545864796186,faithful_operable_sma200_primary
menendez_core,menendez_core,USDCHF.r,1,1198,2022-06-15 07:00:00,1.00017,0.99859,1.0029624712997944,,0.0,BB_UPPER,1.0,0.0,M30,H4,13213,1197.0,1198.0,2022-06-14 12:30:00,2022-06-14 22:30:00,2022-06-15 06:30:00,2022-06-14 22:00:00,2022-06-15 05:30:00,0.3948797517455349,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,False,True,True,False,False,2,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,0.99859,1.0029624712997944,BB_UPPER,1.7673868986040409,1.00017,1.0095980599999999,1.01148,1.01452204,1.01944602,0.99079,1.00368,0.99859,-0.002207619047619125,0.0010787999999999354,0.9982506666666666,0.9988066666666666,5,1e-05,1e-05,1.1038989712,1.1038989712,1.1039842793,100000.0,0.01,50.0,0.01,USD,CHF,USD,2022-06-15 09:00:00,0.99859,SL,9053.326903462012,90.53326903462012,0.0015800000000000258,174.42951612940283,0.5190249393769849,0.51,-158.00000000000256,1.1039842793,3.0,1.53,1.53,3.06,-88.95905322599545,-92.01905322599545,-0.010164114717961545,-92.01905322599545,9053.326903462013,8961.307850236017,-0.010164114717961543,faithful_operable_sma200_primary
menendez_core,menendez_core,EURJPY.r,-1,5006,2022-07-29 05:00:00,136.957,137.332,136.48985680268254,,0.0,BB_LOWER,1.0,0.0,M30,H4,56576,5005.0,5006.0,2022-07-28 12:00:00,2022-07-28 20:30:00,2022-07-29 04:30:00,2022-07-28 16:30:00,2022-07-29 03:30:00,0.5103668261562966,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,137.332,136.48985680268254,BB_LOWER,1.2457151928465464,136.957,135.725626,135.45100000000002,135.00708400000002,134.28854200000004,138.253,136.372,137.332,0.5284761904761979,-0.11140000000000327,137.396,137.30409090909092,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2022-07-29 06:00:00,136.48985680268254,TP,8961.307850236017,89.61307850236017,0.375,204.86989395000003,0.43741457944148143,0.43,467.1431973174549,0.5462928567,3.0,1.29,1.29,2.58,109.73470645272542,107.15470645272542,0.011957485251430488,107.15470645272542,8961.307850236017,9068.462556688743,0.011957485251430488,faithful_operable_sma200_primary
menendez_core,menendez_core,AUDUSD.r,1,1424,2022-08-25 17:30:00,0.69669,0.69506,0.6988997195168635,,0.0,BB_UPPER,1.0,0.0,M30,H4,15682,1423.0,1424.0,2022-08-24 17:30:00,2022-08-25 12:00:00,2022-08-25 17:00:00,2022-08-25 11:30:00,2022-08-25 16:30:00,0.40237859266600395,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,0.69506,0.6988997195168635,BB_UPPER,1.355656145314977,0.69669,0.70367686,0.7051499999999999,0.7075312399999999,0.7113856199999999,0.68903,0.69912,0.69506,-0.001759523809523822,0.0014879999999999338,0.6946088888888889,0.6951882978723405,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,AUD,USD,AUD,2022-08-26 15:30:00,0.6988997195168635,TP,9068.462556688743,90.68462556688743,0.0016300000000000203,141.88101143900175,0.6391597060602789,0.63,220.97195168634397,0.8704280765,3.0,1.8900000000000001,1.8900000000000001,3.7800000000000002,121.17432024608104,117.39432024608104,0.012945338806024291,117.39432024608104,9068.462556688743,9185.856876934824,0.012945338806024291,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,1713,2022-11-24 07:30:00,0.86277,0.86328,0.8617927308621336,,0.0,BB_LOWER,1.0,0.0,M30,H4,18782,1712.0,1713.0,2022-11-23 10:00:00,2022-11-23 19:00:00,2022-11-24 07:00:00,2022-11-23 18:30:00,2022-11-24 06:30:00,0.4052401746724943,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,True,True,False,False,2,False,True,True,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,-1,-1,0.86328,0.8617927308621336,BB_LOWER,1.9162139958165163,0.86277,0.8535017,0.85183,0.8491278,0.8447539,0.87009,0.85864,0.86328,0.000831428571428483,-0.0006119999999999459,0.8634817391304348,0.8631178571428572,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2022-11-24 08:30:00,0.86328,SL,9185.856876934824,91.85856876934824,0.0005100000000000104,59.0229958236012,1.5563183042060575,1.55,-51.00000000000104,1.1573136436,3.0,4.65,4.65,9.3,-91.48564352658187,-100.78564352658186,-0.010971828200333603,-100.78564352658186,9185.856876934824,9085.071233408242,-0.010971828200333603,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,1737,2022-12-02 00:00:00,0.85825,0.8599,0.8552046611169207,,0.0,BB_LOWER,1.0,0.00025,M30,H4,19055,1736.0,1737.0,2022-12-01 09:30:00,2022-12-01 18:00:00,2022-12-01 23:30:00,2022-12-01 18:00:00,2022-12-01 22:30:00,0.5635179153094462,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,1,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,-1,-1,0.8599,0.8552046611169207,BB_LOWER,1.8456599291388818,0.85825,0.8520346599999999,0.85069,0.8485164399999999,0.8449982199999999,0.86392,0.85471,0.8599,0.002422380952380898,-0.0005053999999998782,0.860419,0.8597564285714285,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2022-12-02 07:30:00,0.8599,SL,9085.071233408242,90.85071233408242,0.0016500000000000403,190.95675119400462,0.4757659091182465,0.47,-165.000000000004,1.1573136436,3.0,1.41,1.41,2.82,-89.74967306118216,-92.56967306118216,-0.010189207182083358,-92.56967306118216,9085.071233408242,8992.50156034706,-0.010189207182083358,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,5527,2023-02-23 09:30:00,1.06164,1.06277,1.0602232010942592,,0.0,BB_LOWER,1.0,0.0,M30,H4,63691,5526.0,5527.0,2023-02-22 17:30:00,2023-02-23 02:30:00,2023-02-23 08:30:00,2023-02-22 22:00:00,2023-02-23 08:30:00,0.5840163934426275,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,0,False,False,False,H4_SHORT_READY,,3,OTHER,1,True,True,True,1,-1,1.06277,1.0602232010942592,BB_LOWER,1.2538043413634181,1.06164,1.05860248,1.05789,1.05673832,1.05487416,1.0648,1.05992,1.06277,0.0013309523809523771,6.599999999989947e-05,1.0632881818181819,1.0626346666666666,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2023-02-23 11:00:00,1.0602232010942592,TP,8992.50156034706,89.9250156034706,0.0011300000000000754,98.35922878900656,0.9142509219584422,0.91,141.6798905740757,0.8704280765,3.0,2.73,2.73,5.46,112.2231607143221,106.76316071432211,0.01187246507524672,106.76316071432211,8992.50156034706,9099.264721061381,0.01187246507524672,faithful_operable_sma200_primary
menendez_core,menendez_core,GBPUSD.r,1,2075,2023-03-29 07:30:00,1.2328999999999999,1.23209,1.2344169830165332,,0.0,BB_UPPER,1.0,0.0,M30,H4,23003,2074.0,2075.0,2023-03-28 14:00:00,2023-03-28 23:30:00,2023-03-29 07:00:00,2023-03-28 18:30:00,2023-03-29 06:00:00,0.5714285714285906,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,False,True,False,False,False,1,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,True,-1,1,1.23209,1.2344169830165332,BB_UPPER,1.8728185389301233,1.2328999999999999,1.23633438,1.23706,1.2382329200000002,1.2401314600000002,1.22996,1.23493,1.23209,-0.0014376190476190764,-0.0003834000000000337,1.2318871428571427,1.2321526470588235,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,GBP,USD,GBP,2023-03-29 08:30:00,1.23209,SL,9099.264721061383,90.99264721061384,0.0008099999999999774,70.50528789299804,1.2905790463363305,1.29,-80.99999999999774,0.870435653,3.0,3.87,3.87,7.74,-90.95182138196748,-98.69182138196747,-0.010846131463076674,-98.69182138196747,9099.264721061381,9000.572899679415,-0.010846131463076678,faithful_operable_sma200_primary
