case_id,symbol,timeframe,layer_type,label,x,price,point_kind,sequence,is_operational,start_time,end_time,start_price,end_price,is_current
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_point,origen,2026-06-04 15:00:00,0.99298,pivot,0,False,,,,,
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_point,W1,2026-06-05 04:00:00,0.98841,pivot,1,False,,,,,
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_point,W2,2026-06-05 15:00:00,0.99146,pivot,2,False,,,,,
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_point,W3?,2026-06-05 21:00:00,0.98241,latest,3,False,,,,,
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_segment,W1 tramo,,,,0,False,2026-06-04 15:00:00,2026-06-05 04:00:00,0.99298,0.98841,False
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_segment,W2 tramo,,,,1,False,2026-06-05 04:00:00,2026-06-05 15:00:00,0.98841,0.99146,False
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,wavecount_segment,W3? tramo,,,,2,False,2026-06-05 15:00:00,2026-06-05 21:00:00,0.99146,0.98241,True
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,activation_level,activacion,,0.98841,,,False,,,,,
weavecount_screener_h1_h4_v1|AUDCAD.r|H1|W3?|2026-06-05 21:00:00,AUDCAD.r,H1,invalidation_level,invalidacion,,0.99146,,,False,,,,,
