strategy,entry_rule,symbol,direction,setup_id,entry_time,entry_price,stop_price,target_price,target_extension,tp_mult,target_source,size_fraction,spread_price,timeframe_ltf,timeframe_htf,active_from_pos,W_ID,X_ID,W_START,W_END,X_END,W_EP_TIME,X_EP_TIME,RETRACE_RATIO,FAN_BREAKOUT,BASE_CHANNEL_STATE,DECEL_CHANNEL_STATE,MACD_TRIGGER,STOCH_TRIGGER,PSAR_TRIGGER,PRIMARY_TRIGGER,MOMENTUM_CONFIRM,SESSION_OK,RR_OK,SETUP_STATUS,BLOCK_REASON,LAST_PASSED_STAGE,H4_ATTRACTOR_DIR,H4_ATTRACTOR_TREND_OK,H4_ATTRACTOR_MACD_OK,H4_MACD_NEUTRAL,H4_STANDBY,H4_PSAR_FLIP_EVENT,H4_PSAR_LATERAL,H4_PSAR_FLIP_COUNT_WINDOW,H4_MACD_ZLR_BULL,H4_MACD_ZLR_BEAR,H4_MACD_ZLR_RELEVANT,H4_ATTRACTOR_STAGE,H4_ATTRACTOR_BLOCK_REASON,FRACTAL_SEGMENT_COUNT,FRACTAL_EQUIVALENT_CLASS,X_SEGMENT_COUNT,X_POSSIBLE_COMPOSITE,X_TOUCH_SMA21,X_TOUCH_SMA50,X_END_CLOSE_VS_SMA21,X_END_CLOSE_VS_SMA50,SL_PRICE,TP_PRICE,TP_SOURCE,RR_RATIO,PLANNED_ENTRY_PRICE,TARGET_0.854,TARGET_1.0,TARGET_1.236,TARGET_1.618,W_START_PRICE,W_END_PRICE,X_EXTREME_PRICE,X_EP_DISTANCE_SMA21,X_EP_DISTANCE_SMA50,CORRECTION_LINE_PRICE,BASE_CHANNEL_LIMIT,SYMBOL_DIGITS,SYMBOL_POINT_SIZE,SYMBOL_TRADE_TICK_SIZE,SYMBOL_TRADE_TICK_VALUE,SYMBOL_TRADE_TICK_VALUE_PROFIT,SYMBOL_TRADE_TICK_VALUE_LOSS,SYMBOL_TRADE_CONTRACT_SIZE,SYMBOL_VOLUME_MIN,SYMBOL_VOLUME_MAX,SYMBOL_VOLUME_STEP,SYMBOL_CURRENCY_BASE,SYMBOL_CURRENCY_PROFIT,SYMBOL_CURRENCY_MARGIN,exit_time,exit_price,exit_reason,balance_before_entry,risk_amount,stop_distance,loss_per_lot,lots_raw,lots,ticks_moved,tick_value_used,commission_per_side_per_lot,commission_entry,commission_exit,commission_total,pnl_money_gross,pnl_money,weighted_return,pnl,balance_before_exit_event,balance_after_exit_event,event_return,Variant
menendez_core,menendez_core,NZDUSD.r,-1,555,2021-11-11 18:30:00,0.70257,0.70387,0.7012641484125506,,0.0,BB_LOWER,1.0,0.0,M30,H4,5846,554.0,555.0,2021-11-11 03:00:00,2021-11-11 13:00:00,2021-11-11 18:00:00,2021-11-11 11:30:00,2021-11-11 16:30:00,0.49152542372881036,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,0.70387,0.7012641484125506,BB_LOWER,1.004501221114984,0.70257,0.69933526,0.69856,0.69730684,0.69527842,0.70657,0.70126,0.70387,0.0008533333333333726,-0.0014082000000000816,0.70416,0.70378,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,NZD,USD,NZD,2021-11-11 20:00:00,0.7012641484125506,TP,9163.730781528458,91.63730781528459,0.0012999999999999678,113.1566348899972,0.809827085299663,0.8,130.5851587449447,0.8704280765,3.0,2.4000000000000004,2.4000000000000004,4.800000000000001,90.9319908366475,86.1319908366475,0.009399227551541095,86.1319908366475,9163.730781528458,9249.862772365106,0.009399227551541095,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,4265,2021-12-15 10:00:00,1.12715,1.12767,1.1254298906096591,,0.0,BB_LOWER,1.0,0.0,M30,H4,48814,4264.0,4265.0,2021-12-14 16:00:00,2021-12-15 01:30:00,2021-12-15 09:00:00,2021-12-14 22:30:00,2021-12-15 08:30:00,0.41772151898734533,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,2,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,1.12767,1.1254298906096591,BB_LOWER,3.3079026737335284,1.12715,1.1229473799999998,1.12214,1.1208349199999998,1.1187224599999999,1.13089,1.12536,1.12767,0.0014014285714285535,2.2399999999977993e-05,1.128,1.127480588235294,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2021-12-15 11:00:00,1.12767,SL,9249.862772365106,92.49862772365107,0.0005199999999998539,45.26265395598728,2.0435970858800134,2.04,-51.999999999985384,0.870435653,3.0,6.12,6.12,12.24,-92.33581407021406,-104.57581407021405,-0.011305661137227332,-104.57581407021405,9249.862772365106,9145.286958294892,-0.011305661137227332,faithful_operable_sma200_primary
menendez_core,menendez_core,GBPUSD.r,-1,954,2022-03-29 03:30:00,1.30799,1.31063,1.3048233333333334,,0.0,W_S1,1.0,0.0,M30,H4,10516,953.0,954.0,2022-03-28 12:00:00,2022-03-28 19:00:00,2022-03-29 03:00:00,2022-03-28 17:30:00,2022-03-29 02:00:00,0.41415192507804843,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,4,OTHER,1,True,True,False,1,-1,1.31063,1.3048233333333334,W_S1,1.1994949494949125,1.30799,1.30242306,1.3010199999999998,1.2987520399999999,1.2950810199999998,1.31626,1.3066499999999999,1.31063,0.0015719047619047188,-0.0017488000000003279,1.3108953333333333,1.3104423333333333,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,GBP,USD,GBP,2022-03-29 09:30:00,1.31063,SL,9145.286958294892,91.45286958294892,0.0026399999999999757,229.7950123919979,0.39797586827926107,0.39,-263.99999999999756,0.870435653,3.0,1.17,1.17,2.34,-89.62005483287918,-91.96005483287918,-0.01005545864796186,-91.96005483287918,9145.286958294892,9053.326903462013,-0.01005545864796186,faithful_operable_sma200_primary
menendez_core,menendez_core,USDCHF.r,1,1198,2022-06-15 07:00:00,1.00017,0.99859,1.0029624712997944,,0.0,BB_UPPER,1.0,0.0,M30,H4,13213,1197.0,1198.0,2022-06-14 12:30:00,2022-06-14 22:30:00,2022-06-15 06:30:00,2022-06-14 22:00:00,2022-06-15 05:30:00,0.3948797517455349,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,False,True,True,False,False,2,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,0.99859,1.0029624712997944,BB_UPPER,1.7673868986040409,1.00017,1.0095980599999999,1.01148,1.01452204,1.01944602,0.99079,1.00368,0.99859,-0.002207619047619125,0.0010787999999999354,0.9982506666666666,0.9988066666666666,5,1e-05,1e-05,1.1038989712,1.1038989712,1.1039842793,100000.0,0.01,50.0,0.01,USD,CHF,USD,2022-06-15 09:00:00,0.99859,SL,9053.326903462012,90.53326903462012,0.0015800000000000258,174.42951612940283,0.5190249393769849,0.51,-158.00000000000256,1.1039842793,3.0,1.53,1.53,3.06,-88.95905322599545,-92.01905322599545,-0.010164114717961545,-92.01905322599545,9053.326903462013,8961.307850236017,-0.010164114717961543,faithful_operable_sma200_primary
menendez_core,menendez_core,EURJPY.r,-1,5006,2022-07-29 05:00:00,136.957,137.332,136.48985680268254,,0.0,BB_LOWER,1.0,0.0,M30,H4,56576,5005.0,5006.0,2022-07-28 12:00:00,2022-07-28 20:30:00,2022-07-29 04:30:00,2022-07-28 16:30:00,2022-07-29 03:30:00,0.5103668261562966,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,137.332,136.48985680268254,BB_LOWER,1.2457151928465464,136.957,135.725626,135.45100000000002,135.00708400000002,134.28854200000004,138.253,136.372,137.332,0.5284761904761979,-0.11140000000000327,137.396,137.30409090909092,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2022-07-29 06:00:00,136.48985680268254,TP,8961.307850236017,89.61307850236017,0.375,204.86989395000003,0.43741457944148143,0.43,467.1431973174549,0.5462928567,3.0,1.29,1.29,2.58,109.73470645272542,107.15470645272542,0.011957485251430488,107.15470645272542,8961.307850236017,9068.462556688743,0.011957485251430488,faithful_operable_sma200_primary
menendez_core,menendez_core,AUDUSD.r,1,1424,2022-08-25 17:30:00,0.69669,0.69506,0.6988997195168635,,0.0,BB_UPPER,1.0,0.0,M30,H4,15682,1423.0,1424.0,2022-08-24 17:30:00,2022-08-25 12:00:00,2022-08-25 17:00:00,2022-08-25 11:30:00,2022-08-25 16:30:00,0.40237859266600395,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,0,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,False,-1,1,0.69506,0.6988997195168635,BB_UPPER,1.355656145314977,0.69669,0.70367686,0.7051499999999999,0.7075312399999999,0.7113856199999999,0.68903,0.69912,0.69506,-0.001759523809523822,0.0014879999999999338,0.6946088888888889,0.6951882978723405,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,AUD,USD,AUD,2022-08-26 15:30:00,0.6988997195168635,TP,9068.462556688743,90.68462556688743,0.0016300000000000203,141.88101143900175,0.6391597060602789,0.63,220.97195168634397,0.8704280765,3.0,1.8900000000000001,1.8900000000000001,3.7800000000000002,121.17432024608104,117.39432024608104,0.012945338806024291,117.39432024608104,9068.462556688743,9185.856876934824,0.012945338806024291,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,1713,2022-11-24 07:30:00,0.86277,0.86328,0.8617927308621336,,0.0,BB_LOWER,1.0,0.0,M30,H4,18782,1712.0,1713.0,2022-11-23 10:00:00,2022-11-23 19:00:00,2022-11-24 07:00:00,2022-11-23 18:30:00,2022-11-24 06:30:00,0.4052401746724943,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,True,True,False,False,2,False,True,True,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,-1,-1,0.86328,0.8617927308621336,BB_LOWER,1.9162139958165163,0.86277,0.8535017,0.85183,0.8491278,0.8447539,0.87009,0.85864,0.86328,0.000831428571428483,-0.0006119999999999459,0.8634817391304348,0.8631178571428572,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2022-11-24 08:30:00,0.86328,SL,9185.856876934824,91.85856876934824,0.0005100000000000104,59.0229958236012,1.5563183042060575,1.55,-51.00000000000104,1.1573136436,3.0,4.65,4.65,9.3,-91.48564352658187,-100.78564352658186,-0.010971828200333603,-100.78564352658186,9185.856876934824,9085.071233408242,-0.010971828200333603,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,1737,2022-12-02 00:00:00,0.85825,0.8599,0.8552046611169207,,0.0,BB_LOWER,1.0,0.00025,M30,H4,19055,1736.0,1737.0,2022-12-01 09:30:00,2022-12-01 18:00:00,2022-12-01 23:30:00,2022-12-01 18:00:00,2022-12-01 22:30:00,0.5635179153094462,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,1,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,-1,-1,0.8599,0.8552046611169207,BB_LOWER,1.8456599291388818,0.85825,0.8520346599999999,0.85069,0.8485164399999999,0.8449982199999999,0.86392,0.85471,0.8599,0.002422380952380898,-0.0005053999999998782,0.860419,0.8597564285714285,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2022-12-02 07:30:00,0.8599,SL,9085.071233408242,90.85071233408242,0.0016500000000000403,190.95675119400462,0.4757659091182465,0.47,-165.000000000004,1.1573136436,3.0,1.41,1.41,2.82,-89.74967306118216,-92.56967306118216,-0.010189207182083358,-92.56967306118216,9085.071233408242,8992.50156034706,-0.010189207182083358,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,5527,2023-02-23 09:30:00,1.06164,1.06277,1.0602232010942592,,0.0,BB_LOWER,1.0,0.0,M30,H4,63691,5526.0,5527.0,2023-02-22 17:30:00,2023-02-23 02:30:00,2023-02-23 08:30:00,2023-02-22 22:00:00,2023-02-23 08:30:00,0.5840163934426275,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,0,False,False,False,H4_SHORT_READY,,3,OTHER,1,True,True,True,1,-1,1.06277,1.0602232010942592,BB_LOWER,1.2538043413634181,1.06164,1.05860248,1.05789,1.05673832,1.05487416,1.0648,1.05992,1.06277,0.0013309523809523771,6.599999999989947e-05,1.0632881818181819,1.0626346666666666,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2023-02-23 11:00:00,1.0602232010942592,TP,8992.50156034706,89.9250156034706,0.0011300000000000754,98.35922878900656,0.9142509219584422,0.91,141.6798905740757,0.8704280765,3.0,2.73,2.73,5.46,112.2231607143221,106.76316071432211,0.01187246507524672,106.76316071432211,8992.50156034706,9099.264721061381,0.01187246507524672,faithful_operable_sma200_primary
menendez_core,menendez_core,GBPUSD.r,1,2075,2023-03-29 07:30:00,1.2328999999999999,1.23209,1.2344169830165332,,0.0,BB_UPPER,1.0,0.0,M30,H4,23003,2074.0,2075.0,2023-03-28 14:00:00,2023-03-28 23:30:00,2023-03-29 07:00:00,2023-03-28 18:30:00,2023-03-29 06:00:00,0.5714285714285906,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,False,True,False,False,False,1,False,False,False,H4_LONG_READY,,2,OTHER,1,True,True,True,-1,1,1.23209,1.2344169830165332,BB_UPPER,1.8728185389301233,1.2328999999999999,1.23633438,1.23706,1.2382329200000002,1.2401314600000002,1.22996,1.23493,1.23209,-0.0014376190476190764,-0.0003834000000000337,1.2318871428571427,1.2321526470588235,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,GBP,USD,GBP,2023-03-29 08:30:00,1.23209,SL,9099.264721061383,90.99264721061384,0.0008099999999999774,70.50528789299804,1.2905790463363305,1.29,-80.99999999999774,0.870435653,3.0,3.87,3.87,7.74,-90.95182138196748,-98.69182138196747,-0.010846131463076674,-98.69182138196747,9099.264721061381,9000.572899679415,-0.010846131463076678,faithful_operable_sma200_primary
menendez_core,menendez_core,AUDUSD.r,-1,2125,2023-04-11 00:00:00,0.66385,0.66431,0.6632233333333334,,0.0,W_S1,1.0,0.00025,M30,H4,23423,2124.0,2125.0,2023-04-10 14:00:00,2023-04-10 19:30:00,2023-04-10 23:30:00,2023-04-10 17:00:00,2023-04-10 23:30:00,0.44382022471909705,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,0.66431,0.6632233333333334,W_S1,1.3623188405799864,0.66385,0.6597496399999999,0.65897,0.6577097599999999,0.6556698799999999,0.66728,0.66194,0.66431,0.0005966666666666898,-0.0009962000000000026,0.6646485714285714,0.6641536842105262,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,AUD,USD,AUD,2023-04-11 01:00:00,0.66431,SL,9000.572899679415,90.00572899679415,0.00045999999999990493,40.04004003799172,2.2478930818099285,2.24,-45.999999999990486,0.870435653,3.0,6.720000000000001,6.720000000000001,13.440000000000001,-89.68968968510147,-103.12968968510147,-0.011458125036549038,-103.12968968510147,9000.572899679415,8897.443209994313,-0.011458125036549038,faithful_operable_sma200_primary
menendez_core,menendez_core,USDCAD.r,1,2235,2023-04-26 04:00:00,1.3627799999999999,1.36169,1.3645097761965403,,0.0,BB_UPPER,1.0,0.0,M30,H4,23958,2234.0,2235.0,2023-04-25 16:00:00,2023-04-25 21:30:00,2023-04-26 03:30:00,2023-04-25 21:00:00,2023-04-26 03:00:00,0.48818897637792796,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,False,True,True,False,False,1,False,False,False,H4_LONG_READY,,3,OTHER,1,True,True,False,-1,1,1.36169,1.3645097761965403,BB_UPPER,1.5869506390282229,1.3627799999999999,1.3671129000000002,1.3680400000000001,1.3695386000000003,1.3719643000000001,1.3584399999999999,1.36479,1.36169,-0.001087619047619004,0.0026656000000002678,1.3614081818181818,1.361831304347826,5,1e-05,1e-05,0.6357966214,0.6357966214,0.6358330048,100000.0,0.01,50.0,0.01,USD,CAD,USD,2023-04-26 10:00:00,1.36169,SL,8897.443209994313,88.97443209994313,0.0010899999999998133,69.30579752318813,1.2837949389468366,1.28,-108.99999999998133,0.6358330048,3.0,3.84,3.84,7.68,-88.71142082968082,-96.39142082968081,-0.01083360899920174,-96.39142082968081,8897.443209994313,8801.051789164632,-0.01083360899920174,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,2329,2023-06-09 09:00:00,0.85825,0.85905,0.8572866666666665,,0.0,D_S1,1.0,0.0,M30,H4,25505,2328.0,2329.0,2023-06-08 16:30:00,2023-06-09 00:00:00,2023-06-09 08:00:00,2023-06-09 00:00:00,2023-06-09 08:00:00,0.4999999999999799,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,True,True,False,False,2,False,True,True,H4_SHORT_READY,,2,OTHER,1,True,True,False,1,-1,0.85905,0.8572866666666665,D_S1,1.2041666666667494,0.85825,0.85669296,0.85629,0.85563864,0.85458432,0.86043,0.85767,0.85905,0.0004109523809523452,-0.00034880000000003797,0.8592339999999999,0.8589609677419354,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2023-06-09 13:30:00,0.8572866666666665,TP,8801.051789164632,88.01051789164633,0.0008000000000000229,92.58509148800265,0.950590602408714,0.95,96.3333333333427,1.1572466787,3.0,2.8499999999999996,2.8499999999999996,5.699999999999999,105.90735854570528,100.20735854570528,0.011385838982231082,100.20735854570528,8801.051789164632,8901.259147710338,0.011385838982231082,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,2471,2023-07-26 11:00:00,0.85793,0.85863,0.8564805466024121,,0.0,BB_LOWER,1.0,0.0,M30,H4,27093,2470.0,2471.0,2023-07-25 10:30:00,2023-07-26 00:00:00,2023-07-26 10:30:00,2023-07-26 00:00:00,2023-07-26 10:30:00,0.4438943894389423,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,0.85863,0.8564805466024121,BB_LOWER,2.0706477108396726,0.85793,0.8534547600000001,0.85257,0.8511398400000001,0.8488249200000001,0.862,0.85594,0.85863,0.0013333333333334085,0.0002837999999999452,0.8587645,0.8585597916666666,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2023-07-26 12:00:00,0.85863,SL,8901.259147710338,89.01259147710338,0.0007000000000000339,81.01195505200391,1.0987587130808487,1.09,-70.00000000000338,1.1573136436,3.0,3.2700000000000005,3.2700000000000005,6.540000000000001,-88.30303100668426,-94.84303100668427,-0.010655012895684612,-94.84303100668427,8901.259147710338,8806.416116703653,-0.010655012895684612,faithful_operable_sma200_primary
menendez_core,menendez_core,EURUSD.r,-1,6109,2023-09-04 11:30:00,1.07977,1.08068,1.076964745516154,,0.0,BB_LOWER,1.0,0.0,M30,H4,70271,6108.0,6109.0,2023-09-01 17:00:00,2023-09-04 03:00:00,2023-09-04 11:00:00,2023-09-04 02:30:00,2023-09-04 10:30:00,0.4340320591861945,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,2,OTHER,1,True,True,True,1,-1,1.08068,1.076964745516154,BB_LOWER,3.082697234994903,1.07977,1.0737540600000002,1.0725700000000002,1.0706560400000003,1.0675580200000003,1.08527,1.0771600000000001,1.08068,0.0023780952380954012,0.00040640000000014,1.0809146666666667,1.0805525,5,1e-05,1e-05,0.8704280765,0.8704280765,0.870435653,100000.0,0.01,50.0,0.01,EUR,USD,EUR,2023-09-04 14:00:00,1.08068,SL,8806.416116703653,88.06416116703653,0.0009100000000001884,79.2096444230164,1.1117858413393815,1.11,-91.00000000001883,0.870435653,3.0,3.33,3.33,6.66,-87.9227053095482,-94.5827053095482,-0.010740203966758687,-94.5827053095482,8806.416116703653,8711.833411394105,-0.010740203966758687,faithful_operable_sma200_primary
menendez_core,menendez_core,EURJPY.r,1,6401,2023-10-18 09:00:00,158.488,158.143,158.83474,0.854,0.854,FIB_0.854,1.0,0.0,M30,H4,71800,6400.0,6401.0,2023-10-17 15:00:00,2023-10-17 23:30:00,2023-10-18 08:00:00,2023-10-17 19:00:00,2023-10-18 03:30:00,0.5913580246913729,True,1,1,True,False,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,1,True,True,False,False,False,False,2,False,False,False,H4_LONG_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,-1,1,158.143,158.83474,FIB_0.854,1.0050434782609052,158.488,158.83474,158.953,159.14416,159.45358000000002,157.812,158.622,158.143,-0.24366666666665537,0.06559999999998922,158.083125,158.1624705882353,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,EUR,JPY,EUR,2023-10-18 13:00:00,158.143,SL,8711.833411394104,87.11833411394103,0.34499999999999886,188.48030243399938,0.4622145284621849,0.46,-344.99999999999886,0.5463197172,3.0,1.3800000000000001,1.3800000000000001,2.7600000000000002,-86.70093911963973,-89.46093911963973,-0.010268899196653006,-89.46093911963973,8711.833411394105,8622.372472274465,-0.010268899196653004,faithful_operable_sma200_primary
menendez_core,menendez_core,USDJPY,-1,6139,2023-11-20 10:00:00,148.923,149.204,148.5449989040714,,0.0,BB_LOWER,1.0,0.0,M30,H4,72907,6138.0,6139.0,2023-11-20 03:00:00,2023-11-20 08:00:00,2023-11-20 09:30:00,2023-11-20 06:00:00,2023-11-20 09:00:00,0.4625668449197969,True,1,1,True,False,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,6,OTHER,1,True,False,False,-1,-1,149.204,148.5449989040714,BB_LOWER,1.3451996296391033,148.923,148.24581200000003,148.08200000000002,147.81720800000002,147.38860400000004,149.807,148.685,149.204,-0.15219047619046933,-0.3574199999999905,149.4635,149.15761538461538,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2023-11-20 11:00:00,148.5449989040714,TP,8622.372472274465,86.22372472274465,0.2810000000000059,153.51584053320323,0.5616601154855789,0.56,378.001095928596,0.5462928567,3.0,1.6800000000000002,1.6800000000000002,3.3600000000000003,115.63960717711555,112.27960717711555,0.013021892470796697,112.27960717711555,8622.372472274465,8734.652079451582,0.013021892470796697,faithful_operable_sma200_primary
menendez_core,menendez_core,USDJPY,-1,6143,2023-11-21 09:30:00,147.512,147.826,147.1292608031006,,0.0,BB_LOWER,1.0,0.0,M30,H4,72954,6142.0,6143.0,2023-11-20 19:00:00,2023-11-21 07:00:00,2023-11-21 09:00:00,2023-11-21 06:30:00,2023-11-21 08:00:00,0.48709408825976913,True,1,1,True,False,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,True,False,False,False,False,0,False,False,False,H4_SHORT_READY,,10,OTHER,1,True,False,False,-1,-1,147.826,147.1292608031006,BB_LOWER,1.2189146398070134,147.512,146.800346,146.625,146.341564,145.882782,148.442,147.241,147.826,-0.14347619047620697,-0.45696000000000936,148.021,147.804,3,0.001,0.001,0.5462928567,0.5462928567,0.5463197172,100000.0,0.01,50.0,0.01,USD,JPY,USD,2023-11-21 18:00:00,147.826,SL,8734.65207945158,87.3465207945158,0.31399999999999295,171.54439120079616,0.5091773632649693,0.5,-313.99999999999295,0.5463197172,3.0,1.5,1.5,3.0,-85.77219560039808,-88.77219560039808,-0.010163220560236875,-88.77219560039808,8734.652079451582,8645.879883851183,-0.010163220560236873,faithful_operable_sma200_primary
menendez_core,menendez_core,EURGBP.r,-1,2969,2024-01-09 10:00:00,0.85945,0.86002,0.8586278355022761,,0.0,BB_LOWER,1.0,0.0,M30,H4,32656,2968.0,2969.0,2024-01-08 17:00:00,2024-01-09 00:00:00,2024-01-09 09:30:00,2024-01-09 00:00:00,2024-01-09 08:30:00,0.544025157232714,True,1,1,False,True,True,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,0,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,0.86002,0.8586278355022761,BB_LOWER,1.4423938556562206,0.85945,0.85730428,0.85684,0.85608952,0.8548747600000001,0.86147,0.85829,0.86002,0.0008571428571428896,-6.200000000067263e-06,0.8601161111111111,0.8599760606060606,5,1e-05,1e-05,1.1572466787,1.1572466787,1.1573136436,100000.0,0.01,50.0,0.01,EUR,GBP,EUR,2024-01-09 13:30:00,0.86002,SL,8645.879883851181,86.45879883851181,0.0005699999999999594,65.9668776851953,1.3106395493069614,1.31,-56.999999999995936,1.1573136436,3.0,3.93,3.93,7.86,-86.41660976760585,-94.27660976760585,-0.010904223865484898,-94.27660976760585,8645.879883851183,8551.603274083576,-0.010904223865484895,faithful_operable_sma200_primary
menendez_core,menendez_core,USDCHF.r,-1,3365,2024-06-18 10:00:00,0.88958,0.89,0.8885633333333334,,0.0,W_S1,1.0,0.0,M30,H4,38172,3364.0,3365.0,2024-06-17 16:00:00,2024-06-18 03:30:00,2024-06-18 09:00:00,2024-06-18 03:30:00,2024-06-18 09:00:00,0.4040404040404036,True,1,1,False,True,False,True,True,True,True,ENTRY_READY,,ENTRY_READY,-1,True,False,True,True,False,False,0,False,False,False,H4_SHORT_READY,,1,CORRECTIVE_EQUIVALENT,1,True,True,False,1,-1,0.89,0.8885633333333334,W_S1,2.420634920635057,0.88958,0.8857727,0.88505,0.8838818,0.8819909,0.89295,0.888,0.89,0.0006819047619047724,-0.0005589999999999762,0.8904,0.8898264705882353,5,1e-05,1e-05,1.1038989712,1.1038989712,1.1039842793,100000.0,0.01,50.0,0.01,USD,CHF,USD,2024-06-18 12:00:00,0.8885633333333334,TP,8551.603274083574,85.51603274083574,0.00041999999999997595,46.367339730597344,1.8443161336772695,1.84,101.66666666666656,1.1038989712,3.0,5.5200000000000005,5.5200000000000005,11.040000000000001,206.50270087914646,195.46270087914647,0.02285684854809791,195.46270087914647,8551.603274083576,8747.065974962723,0.022856848548097903,faithful_operable_sma200_primary
