strategy,symbol,direction_label,entry_rule,setup_id,exit_reason,entry_time,exit_time,entry_price,stop_price,exit_price,W_ID,X_ID,W_START,W_END,X_END,RETRACE_RATIO,FAN_BREAKOUT,BASE_CHANNEL_STATE,DECEL_CHANNEL_STATE,MACD_TRIGGER,STOCH_TRIGGER,PSAR_TRIGGER,PRIMARY_TRIGGER,MOMENTUM_CONFIRM,SESSION_OK,X_SEGMENT_COUNT,X_POSSIBLE_COMPOSITE,RR_OK,SETUP_STATUS,BLOCK_REASON,LAST_PASSED_STAGE,H4_ATTRACTOR_DIR,H4_ATTRACTOR_STAGE,H4_ATTRACTOR_BLOCK_REASON,H4_ATTRACTOR_TREND_OK,H4_ATTRACTOR_MACD_OK,H4_MACD_NEUTRAL,H4_STANDBY,H4_PSAR_FLIP_EVENT,H4_PSAR_FLIP_COUNT_WINDOW,H4_PSAR_LATERAL,H4_MACD_ZLR_BULL,H4_MACD_ZLR_BEAR,H4_MACD_ZLR_RELEVANT,FRACTAL_SEGMENT_COUNT,FRACTAL_EQUIVALENT_CLASS,SL_PRICE,TP_PRICE,TP_SOURCE,RR_RATIO,PLANNED_ENTRY_PRICE,size_fraction,balance_before_entry,risk_amount,risk_pct_real,stop_distance,stop_ticks,loss_per_lot,lots_raw,lots,expected_loss_at_sl,risk_gap,ticks_moved,tick_value_used,commission_per_side_per_lot,commission_entry,commission_exit,commission_total,pnl_money_gross,pnl_money,pnl_formula_money,pnl_formula_diff,pnl_net_diff,Variant
menendez_core,USDJPY,SHORT,menendez_core,6823,TP,2024-07-25 00:30:00,2024-07-25 03:30:00,153.696,154.091,153.21914170696192,6822.0,6823.0,2024-07-24 12:30:00,2024-07-24 19:30:00,2024-07-25 00:00:00,0.5620728929384935,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,True,False,False,False,0,False,False,False,False,6,OTHER,154.091,153.21914170696192,BB_LOWER,1.2072361849064936,153.696,1.0,8747.065974962721,87.47065974962722,1.0,0.39500000000001023,395.00000000001023,215.79628829400562,0.40533903729824705,0.4,86.31851531760225,-1.1521444320249685,476.85829303807736,0.5462928567,3.0,1.2000000000000002,1.2000000000000002,2.4000000000000004,104.20171165794282,101.80171165794282,104.20171165794282,0.0,0.0,faithful_operable_sma200_primary
menendez_core,EURUSD.r,LONG,menendez_core,7182,SL,2024-08-22 10:00:00,2024-08-22 10:30:00,1.11468,1.11403,1.11403,7181.0,7182.0,2024-08-21 17:30:00,2024-08-21 23:30:00,2024-08-22 09:30:00,0.5113808801213866,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,False,True,True,False,2,False,False,False,False,4,OTHER,1.11403,1.1156730815223126,BB_UPPER,1.527817726635352,1.11468,1.0,8848.867686620664,88.48867686620665,1.0,0.0006499999999998174,64.99999999998174,56.57831744498411,1.5640033295838407,1.56,88.26217521417522,-0.22650165203143047,-64.99999999998174,0.870435653,3.0,4.68,4.68,9.36,-88.26217521417522,-97.62217521417521,-88.26217521417522,0.0,0.0,faithful_operable_sma200_primary
menendez_core,NZDUSD.r,LONG,menendez_core,3884,TP,2024-09-24 04:30:00,2024-09-24 07:30:00,0.62665,0.6259,0.6278252414185902,3883.0,3884.0,2024-09-23 12:30:00,2024-09-23 22:30:00,2024-09-24 04:00:00,0.5523560209424035,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,True,True,True,False,0,False,True,False,True,2,OTHER,0.6259,0.6278252414185902,BB_UPPER,1.5669885581201488,0.62665,1.0,8751.245511406489,87.51245511406489,1.0,0.0007500000000000284,75.00000000000284,65.28267397500248,1.3405157875054943,1.34,87.47878312650333,-0.03367198756156142,117.5241418590156,0.8704280765,3.0,4.0200000000000005,4.0200000000000005,8.040000000000001,137.07705907247916,129.03705907247917,137.07705907247916,0.0,0.0,faithful_operable_sma200_primary
menendez_core,GBPUSD.r,SHORT,menendez_core,3800,SL,2024-10-07 22:00:00,2024-10-08 03:30:00,1.3081800000000001,1.30965,1.30965,3799.0,3800.0,2024-10-07 10:00:00,2024-10-07 15:30:00,2024-10-07 21:30:00,0.6151315789473724,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,False,True,False,False,0,False,True,False,False,2,OTHER,1.30965,1.3066200000000001,D_S1,1.0612244897960232,1.3081800000000001,1.0,8880.282570478968,88.80282570478968,1.0,0.0014699999999998603,146.99999999998602,127.95404099098783,0.6940212674568388,0.69,88.2882882837816,-0.514537421008086,-146.99999999998602,0.870435653,3.0,2.07,2.07,4.14,-88.2882882837816,-92.4282882837816,-88.2882882837816,0.0,0.0,faithful_operable_sma200_primary
menendez_core,USDCAD.r,LONG,menendez_core,3887,TP,2024-10-09 02:30:00,2024-10-09 10:30:00,1.36548,1.36429,1.3667966666666667,3886.0,3887.0,2024-10-08 05:30:00,2024-10-08 18:30:00,2024-10-09 02:00:00,0.5519591141396949,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,False,True,True,False,0,False,False,False,False,10,OTHER,1.36429,1.3667966666666667,W_R2,1.106442577030761,1.36548,1.0,8787.854282195187,87.87854282195187,1.0,0.0011900000000000244,119.00000000000243,75.66412757120155,1.1614294070761115,1.16,87.77038798259379,-0.1081548393580789,131.66666666666325,0.6357966214,3.0,3.4799999999999995,3.4799999999999995,6.959999999999999,97.10733730849081,90.14733730849082,97.10733730849081,0.0,0.0,faithful_operable_sma200_primary
menendez_core,EURGBP.r,SHORT,menendez_core,3861,SL,2024-10-30 00:00:00,2024-10-30 03:00:00,0.8312,0.83168,0.83168,3860.0,3861.0,2024-10-29 10:00:00,2024-10-29 16:30:00,2024-10-29 23:30:00,0.44665012406947496,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,False,True,True,False,0,False,False,False,False,2,OTHER,0.83168,0.830373479270264,BB_LOWER,1.721918186950482,0.8312,1.0,8878.001619503677,88.78001619503677,1.0,0.00047999999999992493,47.99999999999249,55.551054892791306,1.5981697623271864,1.59,88.32617727953819,-0.45383891549857935,-47.99999999999249,1.1573136436,3.0,4.7700000000000005,4.7700000000000005,9.540000000000001,-88.32617727953819,-97.86617727953819,-88.32617727953819,0.0,0.0,faithful_operable_sma200_primary
menendez_core,USDCHF.r,SHORT,menendez_core,4011,SL,2025-01-28 00:30:00,2025-01-28 01:00:00,0.90161,0.90226,0.90226,4010.0,4011.0,2025-01-27 09:30:00,2025-01-27 16:00:00,2025-01-27 23:30:00,0.569169960474306,True,1,1,False,True,False,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,False,True,True,False,0,False,False,False,False,2,OTHER,0.90226,0.8989342822094454,BB_LOWER,4.116488908546059,0.90161,1.0,8780.135442224138,87.80135442224139,1.0,0.0006499999999999284,64.99999999999284,71.7589781544921,1.2235591514863988,1.22,87.54595334848035,-0.2554010737610355,-64.99999999999284,1.1039842793,3.0,3.66,3.66,7.32,-87.54595334848035,-94.86595334848036,-87.54595334848035,0.0,0.0,faithful_operable_sma200_primary
menendez_core,USDCAD.r,LONG,menendez_core,4345,SL,2025-03-11 05:00:00,2025-03-11 06:00:00,1.4438300000000002,1.44203,1.44203,4344.0,4345.0,2025-03-10 14:30:00,2025-03-10 23:00:00,2025-03-11 04:30:00,0.5246231155778948,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,True,False,False,False,0,False,False,False,False,1,CORRECTIVE_EQUIVALENT,1.44203,1.445894128219003,BB_UPPER,1.1467378994458512,1.4438300000000002,1.0,8685.269488875658,86.85269488875657,1.0,0.0018000000000002458,180.00000000002456,114.44994086401562,0.7588705964641006,0.75,85.83745564801171,-1.0152392407448616,-180.00000000002456,0.6358330048,3.0,2.25,2.25,4.5,-85.83745564801171,-90.33745564801171,-85.83745564801171,0.0,0.0,faithful_operable_sma200_primary
menendez_core,AUDUSD.r,SHORT,menendez_core,4355,SL,2025-03-21 00:00:00,2025-03-21 03:30:00,0.62986,0.6306,0.6306,4354.0,4355.0,2025-03-20 03:30:00,2025-03-20 16:30:00,2025-03-20 23:30:00,0.4098360655737777,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,False,True,True,False,0,False,False,False,False,2,OTHER,0.6306,0.6278633333333334,W_S1,2.6981981981977516,0.62986,1.0,8594.932033227646,85.94932033227646,1.0,0.0007400000000000739,74.00000000000739,64.41223832200643,1.3343631982264446,1.33,85.66827696826856,-0.28104336400789975,-74.00000000000739,0.870435653,3.0,3.99,3.99,7.98,-85.66827696826856,-93.64827696826856,-85.66827696826856,0.0,0.0,faithful_operable_sma200_primary
menendez_core,EURUSD.r,LONG,menendez_core,7852,SL,2025-04-03 23:30:00,2025-04-04 10:30:00,1.10515,1.1016,1.1016,7851.0,7852.0,2025-04-03 02:30:00,2025-04-03 16:00:00,2025-04-03 23:00:00,0.4891141141141178,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,True,False,False,False,1,False,False,False,False,2,OTHER,1.1016,1.1113459584459713,BB_UPPER,1.745340407315752,1.10515,1.0,8501.283756259378,85.01283756259377,1.0,0.003550000000000164,355.00000000001637,309.00465681501424,0.2751183054612887,0.27,83.43125734005385,-1.5815802225399267,-355.00000000001637,0.870435653,3.0,0.81,0.81,1.62,-83.43125734005385,-85.05125734005385,-83.43125734005385,0.0,0.0,faithful_operable_sma200_primary
menendez_core,NZDUSD.r,LONG,menendez_core,4468,SL,2025-04-04 03:30:00,2025-04-04 04:30:00,0.57914,0.57813,0.57813,4467.0,4468.0,2025-04-03 03:30:00,2025-04-03 17:30:00,2025-04-04 03:00:00,0.5700712589073608,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,True,False,False,False,2,False,False,False,False,3,OTHER,0.57813,0.581785017868773,BB_UPPER,2.618829573042715,0.57914,1.0,8501.283756259378,85.01283756259377,1.0,0.0010099999999999554,100.99999999999552,87.9140009529961,0.9669999845422408,0.96,84.39744091487626,-0.6153966477175175,-100.99999999999552,0.870435653,3.0,2.88,2.88,5.76,-84.39744091487626,-90.15744091487626,-84.39744091487626,0.0,0.0,faithful_operable_sma200_primary
menendez_core,NZDUSD.r,LONG,menendez_core,4642,SL,2025-05-26 16:30:00,2025-05-26 18:00:00,0.60132,0.60079,0.60079,4641.0,4642.0,2025-05-26 01:00:00,2025-05-26 07:30:00,2025-05-26 16:00:00,0.4857142857142715,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,1,H4_LONG_READY,,True,False,True,False,False,1,False,False,False,False,2,OTHER,0.60079,0.6021899999999999,D_R1,1.6415094339623748,0.60132,1.0,8326.075058004448,83.26075058004447,1.0,0.0005299999999999194,52.999999999991935,46.13308960899298,1.8047945907315512,1.8,83.03956129618737,-0.22118928385710035,-52.999999999991935,0.870435653,3.0,5.4,5.4,10.8,-83.03956129618737,-93.83956129618737,-83.03956129618737,0.0,0.0,faithful_operable_sma200_primary
menendez_core,EURUSD.r,SHORT,menendez_core,8247,SL,2025-08-12 06:30:00,2025-08-12 07:30:00,1.16206,1.16254,1.16254,8246.0,8247.0,2025-08-11 10:00:00,2025-08-11 18:30:00,2025-08-12 06:00:00,0.46631439894318083,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,False,True,True,False,0,False,False,False,False,1,CORRECTIVE_EQUIVALENT,1.16254,1.1606314001250138,BB_LOWER,2.9762497395560206,1.16206,1.0,8232.235496708261,82.32235496708262,1.0,0.0004799999999998139,47.999999999981384,41.780911343983796,1.9703341147664206,1.97,82.30839534764807,-0.01395961943454438,-47.999999999981384,0.870435653,3.0,5.91,5.91,11.82,-82.30839534764807,-94.12839534764808,-82.30839534764807,0.0,0.0,faithful_operable_sma200_primary
menendez_core,USDCHF.r,SHORT,menendez_core,4755,TP,2025-09-17 11:30:00,2025-09-17 17:00:00,0.78691,0.78785,0.7859417747699035,4754.0,4755.0,2025-09-16 16:00:00,2025-09-17 03:00:00,2025-09-17 11:00:00,0.5071315372424837,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,False,True,True,False,0,False,False,False,False,8,OTHER,0.78785,0.7859417747699035,BB_LOWER,1.0300268405281794,0.78691,1.0,8138.107101360613,81.38107101360613,1.0,0.0009400000000000519,94.00000000000519,103.77452225420573,0.7842105099193357,0.78,80.94412735828048,-0.43694365532564916,96.8225230096542,1.1038989712,3.0,2.34,2.34,4.68,83.36818116068957,78.68818116068957,83.36818116068957,0.0,0.0,faithful_operable_sma200_primary
menendez_core,AUDUSD.r,SHORT,menendez_core,5513,SL,2026-03-16 10:30:00,2026-03-16 11:30:00,0.70125,0.7022,0.7022,5512.0,5513.0,2026-03-13 17:30:00,2026-03-16 01:30:00,2026-03-16 10:00:00,0.5851351351351457,True,1,1,False,True,True,True,True,True,1,True,True,ENTRY_READY,,ENTRY_READY,-1,H4_SHORT_READY,,True,True,False,False,False,0,False,False,False,False,2,OTHER,0.7022,0.6993803156045704,BB_LOWER,1.968088837294378,0.70125,1.0,8216.795282521303,82.16795282521304,1.0,0.0009500000000000064,95.00000000000063,82.69138703500055,0.9936700274532103,0.99,81.86447316465053,-0.30347966056250186,-95.00000000000063,0.870435653,3.0,2.9699999999999998,2.9699999999999998,5.9399999999999995,-81.86447316465053,-87.80447316465053,-81.86447316465053,0.0,0.0,faithful_operable_sma200_primary
