chart_layer_id,setup_id,symbol,timeframe,layer_type,label,price,start_price,end_price,start_time,end_time,color,style,source,is_operational
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|538,NZDCHF.r,H1,macd_sl_study,SL estudio,0.46154,0.46154,0.46154,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|538,NZDCHF.r,H1,macd_tp1_study,TP1 estudio,0.45571,0.45571,0.45571,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|538,NZDCHF.r,H1,macd_tp2_study,TP2 estudio,0.4519587400000001,0.4519587400000001,0.4519587400000001,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|538,NZDCHF.r,H1,macd_cross_marker,Cruce MACD,0.45948,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|538,NZDCHF.r,H1,macd_recent_breakout_marker,Ruptura reciente,0.4616453999999998,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|538,NZDCHF.r,H1,macd_current_price_marker,Precio actual,0.45948,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,r2,R2 previo,0.46540333,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,r3,R3 previo,0.46916667,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,s2,S2 previo,0.45376333,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,s3,S3 previo,0.45170667,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,previous_high,Maximo dia previo,0.46164,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,previous_low,Minimo dia previo,0.45582,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,round_level_1,Nivel redondo inferior,0.455,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,round_level_2,Nivel redondo superior,0.46,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_0_0,Fib 0,0.46164,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_1_0,Fib 100,0.45582,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_0_236,Fib 23.6,0.46026648,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_0_382,Fib 38.2,0.45941676,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_0_5,Fib 50,0.45873,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_0_618,Fib 61.8,0.45804324,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_0_786,Fib 78.6,0.45706548,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_1_272,Fib ext 1.272,0.46322304,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,fibonacci_1_618,Fib ext 1.618,0.46523676,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_w1_leg,W1 estudio,,0.46202,0.45656,2026-03-13 08:00:00,2026-03-16 12:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_w2_directrix,Reg W2 lows estudio,,0.459322,0.4610499999999999,2026-03-16 12:00:00,2026-03-17 04:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_breakout_level,Ruptura estudio,0.4610499999999999,0.4610499999999999,0.4610499999999999,2026-03-16 12:00:00,2026-06-04 21:12:47.522140+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_sl_study,SL estudio,0.46202,0.46202,0.46202,2026-03-16 12:00:00,2026-06-04 21:12:47.522140+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_tp1_study,TP1 estudio,0.45632,0.45632,0.45632,2026-03-16 12:00:00,2026-06-04 21:12:47.522140+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_tp2_study,TP2 estudio,0.4529457200000001,0.4529457200000001,0.4529457200000001,2026-03-16 12:00:00,2026-06-04 21:12:47.522140+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_recent_breakout_marker,Ruptura reciente,0.4610499999999999,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|135,NZDCHF.r,H4,macd_current_price_marker,Precio actual,0.46042,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,r2,R2 previo,93.932,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,r3,R3 previo,94.588,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,s2,S2 previo,91.862,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,s3,S3 previo,91.483,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,previous_high,Maximo dia previo,93.276,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,previous_low,Minimo dia previo,92.241,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,round_level_1,Nivel redondo inferior,92.5,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,round_level_2,Nivel redondo superior,93,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_0_0,Fib 0,92.518,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_1_0,Fib 100,94.068,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_0_236,Fib 23.6,92.8838,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_0_382,Fib 38.2,93.1101,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_0_5,Fib 50,93.293,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_0_618,Fib 61.8,93.4759,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_0_786,Fib 78.6,93.7363,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_1_272,Fib ext 1.272,92.0964,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,fibonacci_1_618,Fib ext 1.618,91.5601,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_w1_leg,W1 estudio,,94.153,92.194,2026-03-11 21:00:00,2026-03-16 04:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_w2_retracement,W2 estudio,,92.194,93.267,2026-03-16 04:00:00,2026-03-17 08:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_w2_directrix,Reg W2 lows estudio,,92.44757846153846,93.42599384615384,2026-03-16 04:00:00,2026-03-17 09:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_breakout_level,Ruptura estudio,93.29104,93.29104,93.29104,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_sl_study,SL estudio,93.267,93.267,93.267,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_tp1_study,TP1 estudio,91.352,91.352,91.352,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_tp2_study,TP2 estudio,90.141338,90.141338,90.141338,2026-03-16 04:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_cross_marker,Cruce MACD,92.809,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_recent_breakout_marker,Ruptura reciente,93.29104,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H1|macd_breakout|569,NZDJPY.r,H1,macd_current_price_marker,Precio actual,92.809,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,r2,R2 previo,93.932,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,r3,R3 previo,94.588,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,s2,S2 previo,91.862,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,s3,S3 previo,91.483,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,previous_high,Maximo dia previo,93.276,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,previous_low,Minimo dia previo,92.241,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,round_level_1,Nivel redondo inferior,92.5,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,round_level_2,Nivel redondo superior,93,,,2025-11-18 02:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_0_0,Fib 0,92.518,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_1_0,Fib 100,94.068,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_0_236,Fib 23.6,92.8838,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_0_382,Fib 38.2,93.1101,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_0_5,Fib 50,93.293,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_0_618,Fib 61.8,93.4759,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_0_786,Fib 78.6,93.7363,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_1_272,Fib ext 1.272,92.0964,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,fibonacci_1_618,Fib ext 1.618,91.5601,,,2026-03-02 14:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,macd_w1_leg,W1 estudio,,94.01,92.194,2026-03-13 00:00:00,2026-03-16 16:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,macd_w2_directrix,Reg W2 lows estudio,,92.9605,93.172,2026-03-16 16:00:00,2026-03-17 04:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,macd_breakout_level,Ruptura estudio,93.172,93.172,93.172,2026-03-16 16:00:00,2026-06-04 21:12:47.522140+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|160,NZDJPY.r,H4,macd_sl_study,SL estudio,94.01,94.01,94.01,2026-03-16 16:00:00,2026-06-04 21:12:47.522140+00:00,#ff6b6b,dot,sl_study,False
