setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|191,2026-06-04T23:14:56.501047+00:00,CHINA50,Index,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,,,,,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,5,macd_invalidated|macd_breakout_context|tactical_alignment|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.01%,contexto Fib 78.6 (2.32%),Nivel redondo inferior 0.01%,adecuada 1.31x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,,,,recent,2026-03-16 08:00:00,5.0,14336.0,14449.5,14624.394,True
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|666,2026-06-04T23:14:56.501047+00:00,EURAUD.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.618460000000001,Ruptura estudio,,2026-03-12 08:00:00,17.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:up|H4:down|D1:down,neutral,no_context,Minimo dia previo 0.08%,contexto Fib 23.6 (0.48%),Nivel redondo superior 0.08%,adecuada 1.37x,W4? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.618460000000001,2026-03-12 08:00:00,17.0,stale,2026-03-12 16:00:00,15.0,1.61582,1.6280500000000002,1.6374127000000005,True
trading_center_screener_unified_v1|EURNZD.r|H4|macd_breakout|137,2026-06-04T23:14:56.501047+00:00,EURNZD.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.9575561052631585,Ruptura estudio,,2026-03-12 16:00:00,15.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:up|H4:down|D1:down,neutral,no_context,no_context,cerca Fib 61.8 (0.02%),Nivel redondo inferior 0.07%,adecuada 0.90x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURNZD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.9575561052631585,2026-03-12 16:00:00,15.0,stale,2026-03-12 12:00:00,16.0,1.95486,1.97303,1.9868114,True
trading_center_screener_unified_v1|GBPAUD.r|H1|macd_breakout|525,2026-06-04T23:14:56.501047+00:00,GBPAUD.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.8917148571428577,Ruptura estudio,,2026-03-16 08:00:00,25.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:up|H4:down|D1:down,neutral,no_context,Minimo dia previo 0.07%,contexto Fib 23.6 (0.31%),Nivel redondo superior 0.03%,adecuada 1.25x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPAUD.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.8917148571428577,2026-03-16 08:00:00,25.0,stale,2026-03-16 05:00:00,28.0,1.89226,1.8825,1.87526322,True
trading_center_screener_unified_v1|GER40|H4|macd_breakout|146,2026-06-04T23:14:56.501047+00:00,GER40,Index,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,,,,,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia contraria: revisar con cautela; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|trend_against|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia contraria,M15/H1/H4 bearish,against,direccion del setup contraria a la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.06%),Nivel redondo inferior 0.27%; Nivel redondo superior 0.15%,adecuada 1.06x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GER40|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,,,,stale,2026-03-16 00:00:00,7.0,23335.85,23650.65,23866.8882,True
trading_center_screener_unified_v1|USDCAD.r|H4|macd_breakout|138,2026-06-04T23:14:56.501047+00:00,USDCAD.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.3559576190476188,Ruptura estudio,,2026-03-11 12:00:00,22.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:up|H4:down|D1:down,neutral,no_context,no_context,cerca Fib 38.2 (0.01%),Nivel redondo superior 0.04%,comprimida 0.80x,W5? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|USDCAD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.3559576190476188,2026-03-11 12:00:00,22.0,stale,2026-03-11 00:00:00,25.0,1.35493,1.3602999999999998,1.3651080399999995,True
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,2026-06-04T23:14:56.501047+00:00,XPTUSD,Metals,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,2051.053000000001,Ruptura estudio,,2026-03-16 12:00:00,4.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,Maximo dia previo 0.15%,cerca Fib 38.2 (0.22%),no_context,adecuada 0.94x,W3? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,2051.053000000001,2026-03-16 12:00:00,4.0,recent,2026-03-16 20:00:00,2.0,2021.34,2033.02,2050.56502,True
trading_center_screener_unified_v1|AUDCAD.r|H1|macd_breakout|531,2026-06-04T23:14:56.501047+00:00,AUDCAD.r,Forex Majors,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.9613393464052288,Ruptura estudio,,2026-03-16 11:00:00,22.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,Maximo dia previo 0.01%,contexto Fib 23.6 (1.04%),no_context,adecuada 1.56x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUDCAD.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.9613393464052288,2026-03-16 11:00:00,22.0,stale,2026-03-16 03:00:00,30.0,0.9571,0.9641,0.96844454,True
trading_center_screener_unified_v1|UK100|H1|macd_breakout|544,2026-06-04T23:14:56.501047+00:00,UK100,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,10352.083928571425,Ruptura estudio,,2026-03-17 04:00:00,5.0,False,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:up|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (1.82%),Nivel redondo inferior 0.22%,adecuada 0.98x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|UK100|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,10352.083928571425,2026-03-17 04:00:00,5.0,missing,,,10242.5,10331.89,10394.308,True
trading_center_screener_unified_v1|US100|H1|macd_breakout|689,2026-06-04T23:14:56.501047+00:00,US100,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,,,,,False,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia contraria: revisar con cautela; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|trend_against|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia contraria,M15/H1/H4 bearish,against,direccion del setup contraria a la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 78.6 (0.36%),Nivel redondo inferior 0.22%; Nivel redondo superior 0.19%,adecuada 0.88x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US100|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,,,,missing,,,24335.7,24581.9,24754.631,True
