example_id,group,symbol,timeframe,timestamp,open,high,low,close,ema_50,ema_150,ema_alignment,trend_state,transition_state,price_vs_ema_band,ema50_slope,ema150_slope,ema50_slope_pct,ema150_slope_pct,ema_separation_pct,ema_band_width_pct,ema_band_state,ewo_5_35,ewo_5_35_slope,ewo_5_35_direction,ewo_5_35_expanding,possible_momentum_confirmation,possible_momentum_loss,htf_ema_alignment,htf_trend_state,htf_transition_state,htf_price_vs_ema_band,htf_ema50_slope_pct,htf_ema150_slope_pct,htf_ema_separation_pct,htf_ema_band_width_pct,htf_ema_band_state,htf_ewo_5_35,htf_ewo_5_35_slope,htf_ewo_5_35_direction,htf_ewo_5_35_expanding,htf_possible_momentum_confirmation,htf_possible_momentum_loss,htf_context_source_time,htf_timeframe,htf_lookahead_safe
index_us30_h4,Index,US30,H4,2026-02-12 00:00:00,50162.9,50262.3,50121.3,50240.3,49761.04079745409,49305.84773989322,bullish_alignment,bullish_alignment,no_transition,above_band,54.635344597867515,36.03719740508677,0.0010874804608624453,0.0007172966205434039,0.009060317266434793,0.009060317266434793,expanding,439.46285714286205,-157.16499999998632,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0035099205663428135,0.002614584487258322,0.03653999389120353,0.03653999389120353,expanding,737.8435714285661,418.8371428571336,positive,True,True,False,2026-02-11,D1,True
index_us30_h4,Index,US30,H4,2026-02-12 04:00:00,50243.3,50337.3,50216.3,50311.3,49782.61958971079,49319.164988371456,bullish_alignment,bullish_alignment,no_transition,above_band,58.05552716265811,37.43869147919031,0.001153926198739808,0.0007441408089075477,0.009211739735195347,0.009211739735195347,expanding,407.46857142856607,-147.45714285714348,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0035099205663428135,0.002614584487258322,0.03653999389120353,0.03653999389120353,expanding,737.8435714285661,418.8371428571336,positive,True,True,False,2026-02-11,D1,True
index_us30_h4,Index,US30,H4,2026-02-12 08:00:00,50311.3,50346.3,50258.8,50344.3,49804.64627246723,49332.74293554534,bullish_alignment,bullish_alignment,no_transition,above_band,63.16707511706045,39.43817900925933,0.001254701626938113,0.0007833692991909576,0.009373520675069247,0.009373520675069247,expanding,370.6371428571365,-124.62571428572119,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0035099205663428135,0.002614584487258322,0.03653999389120353,0.03653999389120353,expanding,737.8435714285661,418.8371428571336,positive,True,True,False,2026-02-11,D1,True
index_us30_h4,Index,US30,H4,2026-02-12 12:00:00,50344.3,50358.8,50234.9,50330.3,49825.26014413519,49345.95561189574,bullish_alignment,bullish_alignment,no_transition,above_band,64.21934668110043,40.10787200251798,0.001275957955368842,0.0007968931638102292,0.009523180514311386,0.009523180514311386,expanding,359.5485714285751,-79.91428571428696,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0035099205663428135,0.002614584487258322,0.03653999389120353,0.03653999389120353,expanding,737.8435714285661,418.8371428571336,positive,True,True,False,2026-02-11,D1,True
index_us30_h4,Index,US30,H4,2026-02-12 16:00:00,50330.3,50480.45,49500.45,49505.45,49812.71856985537,49348.06812034745,bullish_alignment,bullish_alignment,no_transition,inside_band,30.098980144583038,28.903131975996075,0.0006079932642685409,0.000583837374996007,0.009385844376890237,0.009385844376890237,expanding,312.7914285714287,-94.67714285713737,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0035099205663428135,0.002614584487258322,0.03653999389120353,0.03653999389120353,expanding,737.8435714285661,418.8371428571336,positive,True,True,False,2026-02-11,D1,True
index_us30_h4,Index,US30,H4,2026-02-12 20:00:00,49505.45,49827.45,49452.8,49513.9,49801.00019456693,49350.264569084575,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-3.646077900302771,17.521633539232425,-7.363746140584303e-05,0.00035387302432715714,0.009103213955724625,0.009103213955724625,compressing,199.33285714286467,-171.30428571427183,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0035099205663428135,0.002614584487258322,0.03653999389120353,0.03653999389120353,expanding,737.8435714285661,418.8371428571336,positive,True,True,False,2026-02-11,D1,True
index_us30_h4,Index,US30,H4,2026-02-13 00:00:00,49473.4,49530.3,49415.3,49470.3,49788.03155948587,49351.85444234174,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-37.22858464931778,5.89883044599992,-0.0007525441456655362,0.00011923983573982611,0.00881694910166562,0.00881694910166562,compressing,39.390000000006694,-320.1585714285684,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0029114890343283056,0.002443007725690252,0.036890784034346424,0.036890784034346424,expanding,846.2271428571403,360.5407142857148,positive,True,True,False,2026-02-12,D1,True
index_us30_h4,Index,US30,H4,2026-02-13 04:00:00,49469.3,49512.3,49357.3,49373.3,49771.76757676094,49352.13848946305,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-40.950993094433215,4.070369115594076,-0.0008294157590121222,8.244069397010278e-05,0.008499109585502557,0.008499109585502557,compressing,-134.18857142856723,-446.9799999999959,negative,False,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0029114890343283056,0.002443007725690252,0.036890784034346424,0.036890784034346424,expanding,846.2271428571403,360.5407142857148,positive,True,True,False,2026-02-12,D1,True
index_us30_h4,Index,US30,H4,2026-02-13 08:00:00,49373.3,49431.8,49302.3,49368.9,49755.96884826051,49352.36049622513,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-45.0313463064158,2.095927140551794,-0.0009121399566612948,4.2454402276570755e-05,0.008175356389050311,0.008175356389050311,compressing,-317.19857142857654,-516.5314285714412,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0029114890343283056,0.002443007725690252,0.036890784034346424,0.036890784034346424,expanding,846.2271428571403,360.5407142857148,positive,True,True,False,2026-02-12,D1,True
index_us30_h4,Index,US30,H4,2026-02-13 12:00:00,49367.9,49535.4,49245.3,49487.3,49745.432814995394,49354.14777442082,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-42.59874449047493,2.293332079076208,-0.0008608015488918354,4.634183071366205e-05,0.007906776901843049,0.007906776901843049,compressing,-444.9892857142768,-484.37928571428347,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0029114890343283056,0.002443007725690252,0.036890784034346424,0.036890784034346424,expanding,846.2271428571403,360.5407142857148,positive,True,True,False,2026-02-12,D1,True
index_us30_h4,Index,US30,H4,2026-02-13 16:00:00,49486.3,49736.45,49100.45,49675.45,49742.68839087793,49358.40343303776,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-29.079185883012542,6.264943574715289,-0.0005853834415795437,0.00012611750018802628,0.007735912967877807,0.007735912967877807,compressing,-501.375,-367.18642857143277,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0029114890343283056,0.002443007725690252,0.036890784034346424,0.036890784034346424,expanding,846.2271428571403,360.5407142857148,positive,True,True,False,2026-02-12,D1,True
index_us30_h4,Index,US30,H4,2026-02-13 20:00:00,49676.45,49761.45,49372.45,49464.9,49731.79472849056,49359.81398359355,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-24.174119769952085,7.453487368424248,-0.0004887125976187576,0.0001506823498768672,0.007520094954139391,0.007520094954139391,compressing,-505.7492857142861,-188.55071428570955,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0029114890343283056,0.002443007725690252,0.036890784034346424,0.036890784034346424,expanding,846.2271428571403,360.5407142857148,positive,True,True,False,2026-02-12,D1,True
index_us30_h4,Index,US30,H4,2026-02-16 00:00:00,49549.3,49634.3,49463.3,49631.3,49727.853758745834,49363.40982487046,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-17.57905624956038,9.262050449644448,-0.00035419294375848263,0.0001866171236627783,0.007343026152354919,0.007343026152354919,compressing,-503.02071428573254,-58.03142857145576,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002157124633294052,0.0021958795337810887,0.03676570425916058,0.03676570425916058,expanding,824.2614285714371,196.09571428572235,positive,True,True,False,2026-02-13,D1,True
index_us30_h4,Index,US30,H4,2026-02-16 04:00:00,49632.3,49641.3,49567.3,49573.3,49721.79282703032,49366.18982719006,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-20.8955638476109,7.786394152295543,-0.00042150842989292423,0.00015706830395183582,0.007173276740508683,0.007173276740508683,compressing,-473.96785714285215,27.407142857147846,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002157124633294052,0.0021958795337810887,0.03676570425916058,0.03676570425916058,expanding,824.2614285714371,196.09571428572235,positive,True,True,False,2026-02-13,D1,True
index_us30_h4,Index,US30,H4,2026-02-16 08:00:00,49573.3,49778.3,49570.3,49756.9,49723.16957891148,49371.364796366346,bullish_alignment,mixed_or_unclear,no_transition,above_band,-8.625149579078425,11.550812772795325,-0.00017334579885560443,0.00023214494417448284,0.007070472287162902,0.007070472287162902,compressing,-433.34928571428463,72.40000000000146,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002157124633294052,0.0021958795337810887,0.03676570425916058,0.03676570425916058,expanding,824.2614285714371,196.09571428572235,positive,True,True,False,2026-02-13,D1,True
index_us30_h4,Index,US30,H4,2026-02-16 12:00:00,49757.9,49764.3,49682.9,49727.9,49723.35508562084,49376.087116944276,bullish_alignment,mixed_or_unclear,no_transition,above_band,-4.498673124995548,12.677292073814897,-9.046577725975857e-05,0.0002549331878847668,0.006983362834074278,0.006983362834074278,compressing,-375.8599999999933,127.16071428573923,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002157124633294052,0.0021958795337810887,0.03676570425916058,0.03676570425916058,expanding,824.2614285714371,196.09571428572235,positive,True,True,False,2026-02-13,D1,True
index_us30_h4,Index,US30,H4,2026-02-16 16:00:00,49728.3,49730.9,49515.45,49562.9,49717.06272932199,49378.561459766206,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-4.730097708328685,12.37163257614884,-9.543625793342772e-05,0.0002496147839643935,0.006829730898631469,0.006829730898631469,compressing,-351.7071428571362,122.26071428571595,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002157124633294052,0.0021958795337810887,0.03676570425916058,0.03676570425916058,expanding,824.2614285714371,196.09571428572235,positive,True,True,False,2026-02-13,D1,True
index_us30_h4,Index,US30,H4,2026-02-17 00:00:00,49582.3,49645.3,49370.8,49400.3,49704.640661505444,49378.849387451424,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-18.52891740603809,7.4845910850781365,-0.0003750770219216905,0.0001515090208982159,0.006594925011670366,0.006594925011670366,compressing,-338.570000000007,94.77928571427765,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015992337403375248,0.00200403921425838,0.036572374626674856,0.036572374626674856,flat_or_unclear,706.8407142857177,-31.00285714284837,positive,False,False,True,2026-02-16,D1,True
index_us30_h4,Index,US30,H4,2026-02-17 04:00:00,49395.3,49444.3,49313.3,49332.3,49690.0390669366,49378.23283927327,bullish_alignment,mixed_or_unclear,no_transition,below_band,-33.31601868423604,2.1457223289908143,-0.0006753388486698581,4.349528258343548e-05,0.00632052889614584,0.00632052889614584,compressing,-359.06999999999243,16.790000000000873,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015992337403375248,0.00200403921425838,0.036572374626674856,0.036572374626674856,flat_or_unclear,706.8407142857177,-31.00285714284837,positive,False,False,True,2026-02-16,D1,True
index_us30_h4,Index,US30,H4,2026-02-17 08:00:00,49331.3,49557.3,49324.3,49532.9,49683.87675058615,49380.28141093853,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-33.18597873584076,1.719951172322908,-0.0006699785139945523,3.472340953836557e-05,0.006129165456648368,0.006129165456648368,compressing,-383.3614285714357,-31.654285714299476,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015992337403375248,0.00200403921425838,0.036572374626674856,0.036572374626674856,flat_or_unclear,706.8407142857177,-31.00285714284837,positive,False,False,True,2026-02-16,D1,True
index_us30_h4,Index,US30,H4,2026-02-17 12:00:00,49532.9,49549.9,49297.8,49435.3,49674.128642720025,49381.01013397246,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-30.51201878541906,2.1607465210327064,-0.0006172111585328511,4.370857506746609e-05,0.005929336096828943,0.005929336096828943,compressing,-423.40428571427765,-84.83428571427066,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015992337403375248,0.00200403921425838,0.036572374626674856,0.036572374626674856,flat_or_unclear,706.8407142857177,-31.00285714284837,positive,False,False,True,2026-02-16,D1,True
index_us30_h4,Index,US30,H4,2026-02-17 16:00:00,49432.9,49747.45,49191.45,49488.45,49666.84712731924,49382.433178555606,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-23.19193961736164,4.200339282338973,-0.00046863338046274723,8.487514323723967e-05,0.005747077323368076,0.005747077323368076,compressing,-437.2778571428571,-78.20785714286467,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015992337403375248,0.00200403921425838,0.036572374626674856,0.036572374626674856,flat_or_unclear,706.8407142857177,-31.00285714284837,positive,False,False,True,2026-02-16,D1,True
index_us30_h4,Index,US30,H4,2026-02-17 20:00:00,49487.45,49715.45,49400.45,49566.9,49662.92763213025,49384.87644771381,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-20.949118455893768,4.595036775281187,-0.00042264330542950574,9.270373526044976e-05,0.005609614166236803,0.005609614166236803,compressing,-410.41214285713795,-27.05071428570227,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015992337403375248,0.00200403921425838,0.036572374626674856,0.036572374626674856,flat_or_unclear,706.8407142857177,-31.00285714284837,positive,False,False,True,2026-02-16,D1,True
index_us30_h4,Index,US30,H4,2026-02-18 00:00:00,49561.9,49564.4,49498.3,49544.3,49658.275568125144,49386.98801794277,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-15.853074594881036,5.9778839703139965,-0.00031997776928690153,0.0001206573504987253,0.005475656133649537,0.005475656133649537,compressing,-362.43214285713475,60.9721428571429,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015783265372103976,0.001991498476449785,0.036438166183544674,0.036438166183544674,compressing,515.7792857142922,-330.4478571428481,positive,False,False,True,2026-02-17,D1,True
index_us30_h4,Index,US30,H4,2026-02-18 04:00:00,49544.3,49625.3,49525.3,49608.3,49656.31574192416,49389.91930247333,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-10.531385395079269,7.486123917726218,-0.0002122907939816375,0.00015090466550408334,0.00536999734824272,0.00536999734824272,compressing,-318.7464285714377,118.53142857141938,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015783265372103976,0.001991498476449785,0.036438166183544674,0.036438166183544674,compressing,515.7792857142922,-330.4478571428481,positive,False,False,True,2026-02-17,D1,True
index_us30_h4,Index,US30,H4,2026-02-18 08:00:00,49607.3,49834.8,49598.3,49789.3,49661.53081086832,49395.209113036595,bullish_alignment,mixed_or_unclear,no_transition,above_band,-1.3968212619365659,10.332665322785033,-2.80546475233949e-05,0.00020752782872595182,0.005348974535326292,0.005348974535326292,compressing,-246.97071428572235,163.4414285714156,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015783265372103976,0.001991498476449785,0.036438166183544674,0.036438166183544674,compressing,515.7792857142922,-330.4478571428481,positive,False,False,True,2026-02-17,D1,True
index_us30_h4,Index,US30,H4,2026-02-18 12:00:00,49789.3,49838.3,49581.3,49599.3,49659.09038691269,49397.9123035924,bullish_alignment,bullish_alignment,no_transition,inside_band,0.8148187875485746,10.924285649627564,1.6428029983257314e-05,0.00022025080292720992,0.0052657614788977625,0.0052657614788977625,compressing,-186.69214285714406,175.7399999999907,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015783265372103976,0.001991498476449785,0.036438166183544674,0.036438166183544674,compressing,515.7792857142922,-330.4478571428481,positive,False,False,True,2026-02-17,D1,True
index_us30_h4,Index,US30,H4,2026-02-18 16:00:00,49601.3,49924.45,49447.45,49861.45,49667.026058014155,49404.05187573025,bullish_alignment,bullish_alignment,no_transition,above_band,10.710316089993285,14.132573256916658,0.0002148015368585006,0.000283436868701505,0.005274098171711933,0.005274098171711933,compressing,-142.10857142857276,176.63785714286496,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015783265372103976,0.001991498476449785,0.036438166183544674,0.036438166183544674,compressing,515.7792857142922,-330.4478571428481,positive,False,False,True,2026-02-17,D1,True
index_us30_h4,Index,US30,H4,2026-02-18 20:00:00,49860.45,49891.45,49550.45,49667.9,49667.060330248896,49407.5465528729,bullish_alignment,bullish_alignment,no_transition,above_band,5.529519380579586,12.3374398363012,0.0001113298404116056,0.000248398660629928,0.0052249798637751905,0.0052249798637751905,compressing,-88.23142857143102,158.73928571429133,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0015783265372103976,0.001991498476449785,0.036438166183544674,0.036438166183544674,compressing,515.7792857142922,-330.4478571428481,positive,False,False,True,2026-02-17,D1,True
index_us30_h4,Index,US30,H4,2026-02-19 00:00:00,49676.4,49713.3,49631.3,49686.3,49667.81482710188,49411.23865151034,bullish_alignment,bullish_alignment,no_transition,above_band,8.72444018918759,13.326347917944076,0.00017559045831924672,0.0002682097060546685,0.005163921958196471,0.005163921958196471,compressing,-50.35142857142637,136.3407142857177,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0016736279735591886,0.0020152593218218376,0.036273806079310335,0.036273806079310335,compressing,370.5485714285751,-453.71285714286205,positive,False,False,True,2026-02-18,D1,True
index_us30_h4,Index,US30,H4,2026-02-19 04:00:00,49685.3,49711.3,49635.3,49696.3,49668.93189270573,49415.01429851021,bullish_alignment,bullish_alignment,no_transition,above_band,1.9058346915771835,10.962422779957706,3.834962948101133e-05,0.00022058830898794688,0.005109386296274078,0.005109386296274078,compressing,-39.75857142856694,102.35000000000582,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0016736279735591886,0.0020152593218218376,0.036273806079310335,0.036273806079310335,compressing,370.5485714285751,-453.71285714286205,positive,False,False,True,2026-02-18,D1,True
index_us30_h4,Index,US30,H4,2026-02-19 08:00:00,49696.3,49747.3,49542.8,49586.3,49665.69142632512,49417.28298329815,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-1.368903923779726,9.736430425255094,-2.7606494612014326e-05,0.00019635323517292263,0.005009618443541158,0.005009618443541158,compressing,-33.76428571429278,54.46714285713824,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0016736279735591886,0.0020152593218218376,0.036273806079310335,0.036273806079310335,compressing,370.5485714285751,-453.71285714286205,positive,False,False,True,2026-02-18,D1,True
index_us30_h4,Index,US30,H4,2026-02-19 12:00:00,49583.9,49595.3,49473.9,49506.9,49659.464311567266,49418.46996365182,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-8.350515534613805,7.231312141477247,-0.0001686737714260801,0.00014606675314910136,0.0048678941302211665,0.0048678941302211665,compressing,-40.44857142856927,9.902857142857101,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0016736279735591886,0.0020152593218218376,0.036273806079310335,0.036273806079310335,compressing,370.5485714285751,-453.71285714286205,positive,False,False,True,2026-02-18,D1,True
index_us30_h4,Index,US30,H4,2026-02-19 16:00:00,49505.9,49631.45,49290.45,49312.45,49645.855907192075,49417.065725722656,bullish_alignment,mixed_or_unclear,no_transition,below_band,-23.075985513656633,2.051427212449198,-0.0004679545533360568,4.160059401731608e-05,0.00463960280759564,0.00463960280759564,compressing,-70.39142857142724,-30.632857142860303,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0016736279735591886,0.0020152593218218376,0.036273806079310335,0.036273806079310335,compressing,370.5485714285751,-453.71285714286205,positive,False,False,True,2026-02-18,D1,True
index_us30_h4,Index,US30,H4,2026-02-19 20:00:00,49311.45,49454.3,49220.45,49381.9,49635.504695145326,49416.599954521036,bullish_alignment,mixed_or_unclear,no_transition,below_band,-30.186731179790513,-0.6830287771153962,-0.0006112914079812748,-1.3831561303137308e-05,0.0044328942512193706,0.0044328942512193706,compressing,-114.47428571428463,-80.70999999999185,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0016736279735591886,0.0020152593218218376,0.036273806079310335,0.036273806079310335,compressing,370.5485714285751,-453.71285714286205,positive,False,False,True,2026-02-18,D1,True
index_us30_h4,Index,US30,H4,2026-02-20 00:00:00,49391.9,49496.3,49391.4,49464.3,49628.79078553179,49417.23174320288,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-30.673526035476243,-1.2382204489404103,-0.0006201144266769416,-2.503260834461238e-05,0.004277004674662543,0.004277004674662543,compressing,-138.99428571428143,-98.54571428571217,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0014735706944816703,0.0019515369624568926,0.03622845746996162,0.03622845746996162,compressing,239.45571428572293,-467.38499999999476,positive,False,False,True,2026-02-19,D1,True
index_us30_h4,Index,US30,H4,2026-02-20 04:00:00,49465.3,49520.3,49451.3,49516.3,49624.379382177605,49418.54390554457,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-21.4765250144701,1.4781798219119082,-0.00043372636918489663,2.985238844404586e-05,0.004156923611680146,0.004156923611680146,compressing,-148.24428571428143,-77.85285714285419,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0014735706944816703,0.0019515369624568926,0.03622845746996162,0.03622845746996162,compressing,239.45571428572293,-467.38499999999476,positive,False,False,True,2026-02-19,D1,True
index_us30_h4,Index,US30,H4,2026-02-20 08:00:00,49515.3,49570.3,49471.9,49489.3,49619.08215150397,49419.48107235855,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-16.422543641354423,2.8811178375108284,-0.00033184028954449593,5.8216985035367814e-05,0.00403321685991567,0.00403321685991567,compressing,-128.6171428571397,-14.142857142855064,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0014735706944816703,0.0019515369624568926,0.03622845746996162,0.03622845746996162,compressing,239.45571428572293,-467.38499999999476,positive,False,False,True,2026-02-19,D1,True
index_us30_h4,Index,US30,H4,2026-02-20 12:00:00,49489.3,49504.3,49279.3,49336.3,49607.99265536656,49418.379336300815,bullish_alignment,mixed_or_unclear,no_transition,below_band,-20.79813016523258,1.1475930979358964,-0.00042155836909603227,2.326062347472138e-05,0.003843282108016652,0.003843282108016652,compressing,-116.58857142857596,22.40571428570547,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0014735706944816703,0.0019515369624568926,0.03622845746996162,0.03622845746996162,compressing,239.45571428572293,-467.38499999999476,positive,False,False,True,2026-02-19,D1,True
index_us30_h4,Index,US30,H4,2026-02-20 16:00:00,49336.3,49731.8,49171.45,49450.45,49601.81451201885,49418.80411330346,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-22.564870158756094,0.2602077588890097,-0.00045631273646157104,5.26198970664594e-06,0.003700884394689887,0.003700884394689887,compressing,-78.34357142857334,69.90071428570809,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0014735706944816703,0.0019515369624568926,0.03622845746996162,0.03622845746996162,compressing,239.45571428572293,-467.38499999999476,positive,False,False,True,2026-02-19,D1,True
index_us30_h4,Index,US30,H4,2026-02-20 20:00:00,49451.45,49689.8,49327.45,49646.9,49603.58257037105,49421.8252508756,bullish_alignment,mixed_or_unclear,no_transition,above_band,-15.499581132920866,2.34417851705075,-0.00031219635330546045,4.721701691446495e-05,0.003661000374554161,0.003661000374554161,compressing,-61.63142857143248,66.98571428570722,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0014735706944816703,0.0019515369624568926,0.03622845746996162,0.03622845746996162,compressing,239.45571428572293,-467.38499999999476,positive,False,False,True,2026-02-19,D1,True
index_us30_h4,Index,US30,H4,2026-02-23 00:00:00,49626.3,49653.9,49370.3,49374.3,49594.59109702317,49421.19577735407,bullish_alignment,mixed_or_unclear,no_transition,below_band,-13.401558343386569,2.816441053255403,-0.0002714278145388708,5.704265282252918e-05,0.0035118537309713756,0.0035118537309713756,compressing,-57.49428571428143,59.09428571429453,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.001471417943008901,0.0019367528273842958,0.03591411558288722,0.03591411558288722,compressing,206.24285714286088,-309.5364285714313,positive,False,False,True,2026-02-20,D1,True
index_us30_h4,Index,US30,H4,2026-02-23 04:00:00,49374.3,49399.3,49326.3,49363.3,49585.520857924224,49420.42894586594,bullish_alignment,mixed_or_unclear,no_transition,below_band,-16.2936540946248,1.624832562483789,-0.0003300762731548498,3.291580106037864e-05,0.0033444261639372554,0.0033444261639372554,compressing,-87.0971428571429,-8.753571428569558,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.001471417943008901,0.0019367528273842958,0.03591411558288722,0.03591411558288722,compressing,206.24285714286088,-309.5364285714313,positive,False,False,True,2026-02-20,D1,True
index_us30_h4,Index,US30,H4,2026-02-23 08:00:00,49363.3,49538.8,49357.3,49524.9,49583.143569378175,49421.812668437255,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-20.439000992875663,-0.012582438343088143,-0.00041270150960174906,-2.5406287227411143e-07,0.0032575714628584893,0.0032575714628584893,compressing,-78.16142857143132,-16.529999999998836,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.001471417943008901,0.0019367528273842958,0.03591411558288722,0.03591411558288722,compressing,206.24285714286088,-309.5364285714313,positive,False,False,True,2026-02-20,D1,True
index_us30_h4,Index,US30,H4,2026-02-23 12:00:00,49526.3,49572.3,49371.9,49459.3,49578.28695881433,49422.30918938511,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-16.304138208841323,1.113412031038024,-0.00032964757303159003,2.2511681949360868e-05,0.003153659057633663,0.003153659057633663,compressing,-76.40214285715047,-18.907857142869034,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.001471417943008901,0.0019367528273842958,0.03591411558288722,0.03591411558288722,compressing,206.24285714286088,-309.5364285714313,positive,False,False,True,2026-02-20,D1,True
index_us30_h4,Index,US30,H4,2026-02-23 16:00:00,49459.3,49748.45,48798.45,48904.45,49551.8619800373,49415.450127274045,bullish_alignment,mixed_or_unclear,no_transition,below_band,-33.65887788692635,-4.978818591895106,-0.000688257978301082,-0.000101807066471356,0.0027893546039931476,0.0027893546039931476,compressing,-119.29428571429162,-32.19714285714872,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.001471417943008901,0.0019367528273842958,0.03591411558288722,0.03591411558288722,compressing,206.24285714286088,-309.5364285714313,positive,False,False,True,2026-02-20,D1,True
index_us30_h4,Index,US30,H4,2026-02-23 20:00:00,48906.45,49047.45,48761.45,48871.9,49525.19680434956,49408.250787839956,bullish_alignment,mixed_or_unclear,no_transition,below_band,-57.94676502861694,-13.561880597299023,-0.0011856867653726772,-0.00027749853386708974,0.0023929091463520446,0.0023929091463520446,compressing,-221.895714285718,-143.73428571428667,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.001471417943008901,0.0019367528273842958,0.03591411558288722,0.03591411558288722,compressing,206.24285714286088,-309.5364285714313,positive,False,False,True,2026-02-20,D1,True
