enrichment_id,generated_at,symbol,market_group,timeframe,setup_id,side,signal_state,watcher_reason,setup_active,setup_age,w1_start_time,w1_end_time,w1_start_price,w1_end_price,w2_swing_time,w2_swing_price,breakout_level,breakout_level_type,directrix_start_time,directrix_end_time,directrix_start_price,directrix_end_price,last_breakout_time,bars_since_breakout,macd_cross_state,last_macd_cross_time,bars_since_macd_cross,macd_memory_bars,sl_study,tp1_study,tp2_study,invalidated,late,timing_state,timing_priority,timing_reason,missing_context_reason,source_snapshot,source_watchlist,source_ohlc,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order
macd_breakout_enrichment_v1|EURJPY.r|H1|BUY|1664,2026-06-08T12:08:22.499286+00:00,EURJPY.r,Forex Majors,H1,1664,BUY,watching_setup,setup_invalidated,True,75,2026-06-04 16:00:00,2026-06-05 16:00:00,185.445,186.15,,,184.48716883116876,regression_w2_high_low_close_confirmed,2026-06-05 16:00:00,2026-06-08 14:00:00,185.16484584980242,184.48716883116876,2026-06-08 14:00:00,0.0,recent,2026-06-08 14:00:00,0.0,5,185.445,185.81,186.944648,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|EURJPY.r|H1|SELL|1664,2026-06-08T12:08:22.499286+00:00,EURJPY.r,Forex Majors,H1,1664,SELL,watching_setup,setup_invalidated,True,252,2026-06-03 10:00:00,2026-06-04 16:00:00,186.151,185.445,2026-06-05 16:00:00,186.15,185.8904347826086,regression_w2_high_low_close_confirmed,2026-06-04 16:00:00,2026-06-08 14:00:00,185.82743478260878,185.9534347826084,2026-06-05 15:00:00,23.0,recent,2026-06-08 11:00:00,3.0,5,186.151,185.337,184.80243,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|EURNZD.r|H1|BUY|533,2026-06-08T12:08:22.499286+00:00,EURNZD.r,Forex Majors,H1,533,BUY,watching_setup,missing_w2_swing,True,2,2026-06-01 09:00:00,2026-06-08 12:00:00,1.946,1.98974,,,,,,,,,,,missing,,,5,1.946,2.02087,2.04790132,False,False,missing_context,7,faltan datos: missing_w2_swing,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|EURNZD.r|H1|SELL|534,2026-06-08T12:08:22.499286+00:00,EURNZD.r,Forex Majors,H1,534,SELL,watching_setup,setup_invalidated,True,125,2026-05-28 16:00:00,2026-06-01 09:00:00,1.97611,1.946,2026-06-08 12:00:00,1.98974,1.9874500913645743,regression_w2_high_low_close_confirmed,2026-06-01 09:00:00,2026-06-08 14:00:00,1.9537490627263507,1.9897544352030854,2026-06-08 06:00:00,8.0,stale,2026-06-08 05:00:00,9.0,5,1.98974,1.95987,1.94126202,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|EURUSD.r|H1|BUY|1689,2026-06-08T12:08:22.499286+00:00,EURUSD.r,Forex Majors,H1,1689,BUY,watching_setup,setup_invalidated,True,23,2026-06-04 14:00:00,2026-06-05 15:00:00,1.15968,1.16418,,,1.1507200476190476,regression_w2_high_low_close_confirmed,2026-06-05 15:00:00,2026-06-08 14:00:00,1.157209047619048,1.1501020476190476,2026-06-08 12:00:00,2.0,stale,2026-06-08 06:00:00,8.0,5,1.15968,1.15447,1.1572509999999998,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|EURUSD.r|H1|SELL|1690,2026-06-08T12:08:22.499286+00:00,EURUSD.r,Forex Majors,H1,1690,SELL,watching_setup,waiting_for_trendline_and_macd_confirmation,True,48,2026-06-01 16:00:00,2026-06-04 14:00:00,1.1678,1.15968,2026-06-05 15:00:00,1.16418,1.1620628999999987,regression_w2_high_low_close_confirmed,2026-06-04 14:00:00,2026-06-08 14:00:00,1.161955784615386,1.1621614461538425,2026-06-05 15:00:00,23.0,stale,2026-06-05 15:00:00,23.0,5,1.16418,1.1563800000000002,1.1513618400000003,False,True,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPAUD.r|H1|BUY|547,2026-06-08T12:08:22.499286+00:00,GBPAUD.r,Forex Majors,H1,547,BUY,watching_setup,waiting_for_trendline_and_macd_confirmation,True,110,2026-06-01 00:00:00,2026-06-02 00:00:00,1.86915,1.8815,2026-06-03 16:00:00,1.87354,1.8764876244665711,regression_w2_high_low_close_confirmed,2026-06-02 00:00:00,2026-06-08 14:00:00,1.8789655870445352,1.8717925374767448,2026-06-03 14:00:00,72.0,stale,2026-06-05 04:00:00,34.0,5,1.87354,1.8854,1.8930323,False,True,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPAUD.r|H1|SELL|546,2026-06-08T12:08:22.499286+00:00,GBPAUD.r,Forex Majors,H1,546,SELL,watching_setup,setup_invalidated,True,70,2026-06-02 00:00:00,2026-06-03 16:00:00,1.8815,1.87354,,,1.8910228018648017,regression_w2_high_low_close_confirmed,2026-06-03 16:00:00,2026-06-08 14:00:00,1.8779975802804167,1.8918122092335523,2026-06-08 10:00:00,4.0,stale,2026-06-08 04:00:00,10.0,5,1.8815,1.88848,1.88356072,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPCAD.r|H1|BUY|465,2026-06-08T12:08:22.499286+00:00,GBPCAD.r,Forex Majors,H1,465,BUY,watching_setup,waiting_for_trendline_and_macd_confirmation,True,23,2026-06-01 06:00:00,2026-06-05 15:00:00,1.85167,1.8698,2026-06-08 14:00:00,1.85531,1.858245952380952,regression_w2_high_low_close_confirmed,2026-06-05 15:00:00,2026-06-08 14:00:00,1.8636991341991338,1.8577266017316014,2026-06-08 12:00:00,2.0,stale,2026-06-08 06:00:00,8.0,5,1.85531,1.8720600000000005,1.8832643400000004,False,True,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPCAD.r|H1|SELL|464,2026-06-08T12:08:22.499286+00:00,GBPCAD.r,Forex Majors,H1,464,SELL,watching_setup,missing_w2_swing,True,0,2026-06-05 15:00:00,2026-06-08 14:00:00,1.8698,1.85531,,,,,,,,,,,missing,,,5,1.8698,1.84781,1.83885518,False,False,missing_context,7,faltan datos: missing_w2_swing,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPCHF.r|H1|BUY|512,2026-06-08T12:08:22.499286+00:00,GBPCHF.r,Forex Majors,H1,512,BUY,watching_setup,setup_invalidated,True,15,2026-06-05 15:00:00,2026-06-05 23:00:00,1.059,1.06313,2026-06-08 00:00:00,1.05352,,,,,,,,,stale,2026-06-08 03:00:00,11.0,5,1.05352,1.05765,1.06020234,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPCHF.r|H1|SELL|511,2026-06-08T12:08:22.499286+00:00,GBPCHF.r,Forex Majors,H1,511,SELL,watching_setup,setup_invalidated,True,14,2026-06-05 23:00:00,2026-06-08 00:00:00,1.06313,1.05352,,,1.0647710000000008,regression_w2_high_low_close_confirmed,2026-06-08 00:00:00,2026-06-08 14:00:00,1.0570359999999992,1.078694000000004,2026-06-08 05:00:00,9.0,missing,,,5,1.06313,1.0549400000000002,1.0490010200000002,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPJPY.r|H1|BUY|635,2026-06-08T12:08:22.499286+00:00,GBPJPY.r,Forex Majors,H1,635,BUY,watching_setup,setup_invalidated,True,22,2026-06-08 03:00:00,2026-06-08 11:00:00,213.26,214.011,,,,,,,,,,,recent,2026-06-08 14:00:00,0.0,5,213.26,213.779,214.30306400000003,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPJPY.r|H1|SELL|633,2026-06-08T12:08:22.499286+00:00,GBPJPY.r,Forex Majors,H1,633,SELL,watching_setup,setup_invalidated,True,25,2026-06-05 16:00:00,2026-06-08 03:00:00,215.465,213.26,2026-06-08 11:00:00,214.011,213.8974,regression_w2_high_low_close_confirmed,2026-06-08 03:00:00,2026-06-08 14:00:00,213.63639999999995,214.21060000000008,2026-06-08 08:00:00,6.0,recent,2026-06-08 11:00:00,3.0,5,215.465,214.723,214.177924,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPNZD.r|H1|BUY|529,2026-06-08T12:08:22.499286+00:00,GBPNZD.r,Forex Majors,H1,529,BUY,watching_setup,missing_w2_swing,True,2,2026-06-01 05:00:00,2026-06-08 12:00:00,2.2458,2.30265,,,,,,,,,,,missing,,,5,2.2458,2.34659,2.3817233,False,False,missing_context,7,faltan datos: missing_w2_swing,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPNZD.r|H1|SELL|530,2026-06-08T12:08:22.499286+00:00,GBPNZD.r,Forex Majors,H1,530,SELL,watching_setup,setup_invalidated,True,129,2026-05-28 15:00:00,2026-06-01 05:00:00,2.28037,2.2458,2026-06-08 12:00:00,2.30265,2.2995483471074385,regression_w2_high_low_close_confirmed,2026-06-01 05:00:00,2026-06-08 14:00:00,2.2579616257959616,2.3022978824007594,2026-06-08 06:00:00,8.0,stale,2026-06-08 04:00:00,10.0,5,2.30265,2.26849,2.24712574,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPUSD.r|H1|BUY|615,2026-06-08T12:08:22.499286+00:00,GBPUSD.r,Forex Majors,H1,615,BUY,watching_setup,setup_invalidated,True,23,2026-06-04 14:00:00,2026-06-05 15:00:00,1.34133,1.34741,,,1.3323193333333336,regression_w2_high_low_close_confirmed,2026-06-05 15:00:00,2026-06-08 14:00:00,1.3455261904761902,1.2948999047619065,2026-06-05 21:00:00,17.0,stale,2026-06-08 07:00:00,7.0,5,1.34133,1.3366399999999998,1.3403974399999998,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|GBPUSD.r|H1|SELL|613,2026-06-08T12:08:22.499286+00:00,GBPUSD.r,Forex Majors,H1,613,SELL,watching_setup,setup_invalidated,True,48,2026-06-03 15:00:00,2026-06-04 14:00:00,1.3479,1.34133,2026-06-05 15:00:00,1.34741,1.3437039000000002,regression_w2_high_low_close_confirmed,2026-06-04 14:00:00,2026-06-08 14:00:00,1.3427163999999998,1.3446124000000006,2026-06-05 15:00:00,23.0,stale,2026-06-05 16:00:00,22.0,5,1.34741,1.34168,1.33761974,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDCAD.r|H1|BUY|558,2026-06-08T12:08:22.499286+00:00,NZDCAD.r,Forex Majors,H1,558,BUY,watching_setup,setup_invalidated,True,38,2026-06-04 07:00:00,2026-06-05 00:00:00,0.81359,0.81755,2026-06-08 03:00:00,0.80571,0.8079849846153848,regression_w2_high_low_close_confirmed,2026-06-05 00:00:00,2026-06-08 14:00:00,0.818422051282051,0.8031678769230773,2026-06-08 02:00:00,12.0,stale,2026-06-08 05:00:00,9.0,5,0.80571,0.80796,0.81040728,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDCAD.r|H1|SELL|557,2026-06-08T12:08:22.499286+00:00,NZDCAD.r,Forex Majors,H1,557,SELL,watching_setup,missing_w2_swing,True,11,2026-06-05 00:00:00,2026-06-08 03:00:00,0.81755,0.80571,,,0.8090569999999994,regression_w2_high_low_close_confirmed,2026-06-08 03:00:00,2026-06-08 14:00:00,0.8076120000000004,0.8107909999999982,2026-06-08 08:00:00,6.0,missing,,,5,0.81755,0.8011900000000001,0.7938728800000001,False,False,missing_context,7,faltan datos: missing_w2_swing,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDCHF.r|H1|BUY|559,2026-06-08T12:08:22.499286+00:00,NZDCHF.r,Forex Majors,H1,559,BUY,watching_setup,setup_invalidated,True,134,2026-05-28 12:00:00,2026-06-01 00:00:00,0.46306,0.46798,2026-06-08 03:00:00,0.46034,0.46211001573564114,regression_w2_high_low_close_confirmed,2026-06-01 00:00:00,2026-06-08 14:00:00,0.46820406451612917,0.4616185601888276,2026-06-08 04:00:00,10.0,stale,2026-06-08 04:00:00,10.0,5,0.46034,0.4627199999999999,0.4657605599999999,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDCHF.r|H1|SELL|559,2026-06-08T12:08:22.499286+00:00,NZDCHF.r,Forex Majors,H1,559,SELL,watching_setup,missing_w2_swing,True,11,2026-06-01 00:00:00,2026-06-08 03:00:00,0.46798,0.46034,,,0.4626050000000001,regression_w2_high_low_close_confirmed,2026-06-08 03:00:00,2026-06-08 14:00:00,0.4614089999999999,0.46469800000000044,2026-06-08 07:00:00,7.0,missing,,,5,0.46798,0.45689,0.45216848,False,False,missing_context,7,faltan datos: missing_w2_swing,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDJPY.r|H1|BUY|588,2026-06-08T12:08:22.499286+00:00,NZDJPY.r,Forex Majors,H1,588,BUY,watching_setup,setup_invalidated,True,122,2026-06-01 20:00:00,2026-06-03 08:00:00,94.464,94.891,2026-06-08 03:00:00,92.59,93.07535997336001,regression_w2_high_low_close_confirmed,2026-06-03 08:00:00,2026-06-08 14:00:00,94.39816812723137,93.07535997336001,2026-06-08 14:00:00,0.0,stale,2026-06-08 05:00:00,9.0,5,92.59,94.252,95.359456,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDJPY.r|H1|SELL|587,2026-06-08T12:08:22.499286+00:00,NZDJPY.r,Forex Majors,H1,587,SELL,watching_setup,missing_w2_swing,True,11,2026-06-03 08:00:00,2026-06-08 03:00:00,94.891,92.59,,,92.91975000000002,regression_w2_high_low_close_confirmed,2026-06-08 03:00:00,2026-06-08 14:00:00,92.88508333333331,92.93275000000004,2026-06-08 11:00:00,3.0,missing,,,5,94.891,90.539,88.81045400000001,False,False,missing_context,7,faltan datos: missing_w2_swing,missing_w2_swing,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
macd_breakout_enrichment_v1|NZDUSD.r|H1|BUY|603,2026-06-08T12:08:22.499286+00:00,NZDUSD.r,Forex Majors,H1,603,BUY,watching_setup,setup_invalidated,True,34,2026-06-04 14:00:00,2026-06-05 04:00:00,0.58556,0.58852,2026-06-08 03:00:00,0.57792,0.5791983116883118,regression_w2_high_low_close_confirmed,2026-06-05 04:00:00,2026-06-08 14:00:00,0.5892937154150194,0.5736917278373804,2026-06-08 02:00:00,12.0,stale,2026-06-08 05:00:00,9.0,5,0.57792,0.5803300000000001,0.5821592800000002,True,False,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\snapshot.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\refresh_service\cycles\20260608T120000+0000_M15\orchestrator\generated\macd_breakout_watcher\watchlist.csv,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,False,True,False,False,False
