chart_layer_id,setup_id,symbol,timeframe,layer_type,label,price,start_price,end_price,start_time,end_time,color,style,source,is_operational
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,fibonacci_0_382,Fib 38.2,15529.01,,,2026-05-21 22:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,fibonacci_0_5,Fib 50,15594.5,,,2026-05-21 22:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,fibonacci_0_618,Fib 61.8,15659.99,,,2026-05-21 22:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,fibonacci_0_786,Fib 78.6,15753.23,,,2026-05-21 22:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,fibonacci_1_272,Fib ext 1.272,15166.04,,,2026-05-21 22:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,fibonacci_1_618,Fib ext 1.618,14974.01,,,2026-05-21 22:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_w1_leg,W1 estudio,,15850.0,15566.5,2026-06-01 04:00:00,2026-06-02 04:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_w2_retracement,W2 estudio,,15566.5,16221.5,2026-06-02 04:00:00,2026-06-03 08:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_w2_directrix,Reg W2 lows estudio,,15759.833333333334,16674.863095238095,2026-06-02 04:00:00,2026-06-08 08:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_breakout_level,Ruptura estudio,16052.642857142857,16052.642857142857,16052.642857142857,2026-06-02 04:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_sl_study,SL estudio,16221.5,16221.5,16221.5,2026-06-02 04:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_tp1_study,TP1 estudio,15943.0,15943.0,15943.0,2026-06-02 04:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_tp2_study,TP2 estudio,15767.797,15767.797,15767.797,2026-06-02 04:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_cross_marker,Cruce MACD,15247.5,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_recent_breakout_marker,Ruptura reciente,16052.642857142857,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,CHINA50,H4,macd_current_price_marker,Precio actual,15247.5,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,r2,R2 previo,1.6446167,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,r3,R3 previo,1.6522033,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,s2,S2 previo,1.6198567,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,s3,S3 previo,1.6150633,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,previous_high,Maximo dia previo,1.63703,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,previous_low,Minimo dia previo,1.62465,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,round_level_1,Nivel redondo inferior,1.63,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,round_level_2,Nivel redondo superior,1.635,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_0_0,Fib 0,1.63328,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_1_0,Fib 100,1.61879,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_0_236,Fib 23.6,1.6298604,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_0_382,Fib 38.2,1.6277448,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_0_5,Fib 50,1.626035,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_0_618,Fib 61.8,1.6243252,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_0_786,Fib 78.6,1.6218909,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_1_272,Fib ext 1.272,1.6372213,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,fibonacci_1_618,Fib ext 1.618,1.6422348,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_w1_leg,W1 estudio,,1.62042,1.62676,2026-06-01 16:00:00,2026-06-02 00:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_w2_retracement,W2 estudio,,1.62676,1.61902,2026-06-02 00:00:00,2026-06-03 16:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_w2_directrix,Reg W2 highs estudio,,1.6257873645320198,1.6003633360700587,2026-06-02 00:00:00,2026-06-08 14:00:00,#5ce0ca,dash,w2_high_regression_projected,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_breakout_level,Ruptura estudio,1.6193157936507934,1.6193157936507934,1.6193157936507934,2026-06-02 00:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_sl_study,SL estudio,1.61902,1.61902,1.61902,2026-06-02 00:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_tp1_study,TP1 estudio,1.62413,1.62413,1.62413,2026-06-02 00:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_tp2_study,TP2 estudio,1.62804812,1.62804812,1.62804812,2026-06-02 00:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_cross_marker,Cruce MACD,1.6318,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_recent_breakout_marker,Ruptura reciente,1.6193157936507934,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,EURAUD.r,H1,macd_current_price_marker,Precio actual,1.6318,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,r2,R2 previo,1.6446167,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,r3,R3 previo,1.6522033,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,s2,S2 previo,1.6198567,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,s3,S3 previo,1.6150633,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,previous_high,Maximo dia previo,1.63703,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,previous_low,Minimo dia previo,1.62465,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,round_level_1,Nivel redondo inferior,1.63,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,round_level_2,Nivel redondo superior,1.635,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_0_0,Fib 0,1.63328,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_1_0,Fib 100,1.61879,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_0_236,Fib 23.6,1.6298604,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_0_382,Fib 38.2,1.6277448,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_0_5,Fib 50,1.626035,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_0_618,Fib 61.8,1.6243252,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_0_786,Fib 78.6,1.6218909,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_1_272,Fib ext 1.272,1.6372213,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,fibonacci_1_618,Fib ext 1.618,1.6422348,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_w1_leg,W1 estudio,,1.6126200000000002,1.63565,2026-05-15 08:00:00,2026-05-20 16:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_w2_retracement,W2 estudio,,1.63565,1.6193499999999998,2026-05-20 16:00:00,2026-06-04 12:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_w2_directrix,Reg W2 highs tardia,,1.6290838852459015,1.6229101469852736,2026-05-20 16:00:00,2026-06-08 08:00:00,#b8ccc7,dot,w2_high_regression_projected,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_breakout_level,Ruptura estudio,1.6242098813559323,1.6242098813559323,1.6242098813559323,2026-05-20 16:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_sl_study,SL estudio,1.6193499999999998,1.6193499999999998,1.6193499999999998,2026-05-20 16:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_tp1_study,TP1 estudio,1.6408199999999995,1.6408199999999995,1.6408199999999995,2026-05-20 16:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_tp2_study,TP2 estudio,1.6550525399999996,1.6550525399999996,1.6550525399999996,2026-05-20 16:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_cross_marker,Cruce MACD,1.63286,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_recent_breakout_marker,Ruptura reciente,1.6242098813559323,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|EURAUD.r|H4|macd_breakout|668,EURAUD.r,H4,macd_current_price_marker,Precio actual,1.63286,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,r2,R2 previo,1.6211067,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,r3,R3 previo,1.6255533,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,s2,S2 previo,1.5965067,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,s3,S3 previo,1.5886533,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,previous_high,Maximo dia previo,1.61666,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,previous_low,Minimo dia previo,1.60436,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,round_level_1,Nivel redondo inferior,1.605,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,EURCAD.r,H1,round_level_2,Nivel redondo superior,1.61,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
