setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|CHINA50|H1|macd_breakout|646,2026-06-08T15:31:20.990561+00:00,CHINA50,Index,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,16091.492063492062,Ruptura estudio,,2026-06-03 09:00:00,74.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; confluencia multiple,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad alta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,H4 bullish_oversold,no_context,Minimo dia previo 0.36%,contexto Fib 23.6 (1.22%),Nivel redondo inferior 0.40%; Nivel redondo superior 0.25%,excesiva 2.07x,W5? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CHINA50|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,16091.492063492062,2026-06-03 09:00:00,74.0,stale,2026-06-08 08:00:00,6.0,16221.5,15918.0,15727.347,True
trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|198,2026-06-08T15:31:20.990561+00:00,CHINA50,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,16052.642857142857,Ruptura estudio,,2026-06-03 12:00:00,17.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; confluencia multiple,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad alta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,H4 bullish_oversold,no_context,Minimo dia previo 0.36%,contexto Fib 23.6 (1.22%),Nivel redondo inferior 0.40%; Nivel redondo superior 0.25%,excesiva 2.07x,W5? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CHINA50|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,16052.642857142857,2026-06-03 12:00:00,17.0,stale,2026-06-04 04:00:00,13.0,16221.5,15943.0,15767.797,True
trading_center_screener_unified_v1|EURCHF.r|H1|macd_breakout|359,2026-06-08T15:31:20.990561+00:00,EURCHF.r,Forex Majors,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.9112457419354835,Ruptura estudio,,2026-06-01 03:00:00,131.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,5,macd_invalidated|macd_breakout_context|tactical_alignment|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.02%,contexto Fib 23.6 (0.12%),Nivel redondo superior 0.12%,adecuada 0.93x,W2? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURCHF.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.9112457419354835,2026-06-01 03:00:00,131.0,stale,2026-06-08 02:00:00,12.0,0.90944,0.91524,0.9195351,True
trading_center_screener_unified_v1|EURCHF.r|H4|macd_breakout|151,2026-06-08T15:31:20.990561+00:00,EURCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.9118553571428575,Ruptura estudio,,2026-06-01 08:00:00,30.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,5,macd_invalidated|macd_breakout_context|tactical_alignment|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.02%,contexto Fib 23.6 (0.12%),Nivel redondo superior 0.12%,adecuada 0.93x,W2? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURCHF.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.9118553571428575,2026-06-01 08:00:00,30.0,stale,2026-06-01 12:00:00,29.0,0.90944,0.91506,0.91924386,True
trading_center_screener_unified_v1|EURJPY.r|H1|macd_breakout|1664,2026-06-08T15:31:20.990561+00:00,EURJPY.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,185.8904347826086,Ruptura estudio,,2026-06-05 15:00:00,23.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,H4 bullish_oversold,no_context,Minimo dia previo 0.03%,cerca Fib 23.6 (0.01%),no_context,adecuada 1.40x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURJPY.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,185.8904347826086,2026-06-05 15:00:00,23.0,recent,2026-06-08 11:00:00,3.0,186.151,185.337,184.80243,True
trading_center_screener_unified_v1|EURJPY.r|H4|macd_breakout|742,2026-06-08T15:31:20.990561+00:00,EURJPY.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,185.67451703225808,Ruptura estudio,,2026-06-05 12:00:00,5.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,H4 bullish_oversold,no_context,Minimo dia previo 0.03%,cerca Fib 23.6 (0.01%),no_context,adecuada 1.40x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURJPY.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,185.67451703225808,2026-06-05 12:00:00,5.0,recent,2026-06-05 12:00:00,5.0,186.151,181.319,178.30130599999998,True
trading_center_screener_unified_v1|EURO50|H1|macd_breakout|657,2026-06-08T15:31:20.990561+00:00,EURO50,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,5989.080952380946,Ruptura estudio,,2026-06-08 10:00:00,4.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 61.8 (0.04%),Nivel redondo inferior 0.19%,adecuada 1.48x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURO50|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,5989.080952380946,2026-06-08 10:00:00,4.0,recent,2026-06-08 11:00:00,3.0,5976.3,6012.3,6041.3460000000005,True
trading_center_screener_unified_v1|FRA40|H4|macd_breakout|200,2026-06-08T15:31:20.990561+00:00,FRA40,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,8210.725789473685,Ruptura estudio,,2026-06-05 16:00:00,4.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:down,neutral,no_context,no_context,cerca Fib 61.8 (0.02%),Nivel redondo inferior 0.04%,adecuada 1.40x,W2? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|FRA40|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,8210.725789473685,2026-06-05 16:00:00,4.0,recent,2026-06-05 20:00:00,3.0,8269.1,8159.85,8075.4003,True
trading_center_screener_unified_v1|GBPCHF.r|H1|macd_breakout|512,2026-06-08T15:31:20.990561+00:00,GBPCHF.r,Forex Majors,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,,,,,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,5,macd_invalidated|macd_breakout_context|tactical_alignment|previous_day_level|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:up,neutral,no_context,Maximo dia previo 0.03%,contexto Fib 23.6 (0.71%),Nivel redondo superior 0.08%,adecuada 0.95x,W2? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPCHF.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,,,,stale,2026-06-08 03:00:00,11.0,1.05352,1.05765,1.06020234,True
trading_center_screener_unified_v1|GBPUSD.r|H1|macd_breakout|613,2026-06-08T15:31:20.990561+00:00,GBPUSD.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.3437039000000002,Ruptura estudio,,2026-06-05 15:00:00,23.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|tactical_alignment|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,neutral,no_context,no_context,cerca Fib 23.6 (0.08%),Nivel redondo inferior 0.07%,adecuada 1.12x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPUSD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.3437039000000002,2026-06-05 15:00:00,23.0,stale,2026-06-05 16:00:00,22.0,1.34741,1.34168,1.33761974,True
trading_center_screener_unified_v1|GER40|H1|macd_breakout|528,2026-06-08T15:31:20.990561+00:00,GER40,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,24444.770250000005,Ruptura estudio,,2026-06-08 10:00:00,4.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 50 (0.11%),Nivel redondo inferior 0.28%; Nivel redondo superior 0.12%,adecuada 1.52x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GER40|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,24444.770250000005,2026-06-08 10:00:00,4.0,recent,2026-06-08 11:00:00,3.0,24385.45,24556.25,24690.1088,True
trading_center_screener_unified_v1|HK50|H4|macd_breakout|225,2026-06-08T15:31:20.990561+00:00,HK50,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,25855.13071895425,Ruptura estudio,,2026-06-03 04:00:00,19.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|tactical_alignment|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:down,neutral,no_context,no_context,cerca Fib 50 (0.06%),Nivel redondo inferior 0.08%; Nivel redondo superior 0.32%,adecuada 1.46x,W4? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|HK50|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,25855.13071895425,2026-06-03 04:00:00,19.0,stale,2026-06-03 16:00:00,16.0,26021.0,23851.0,22479.658,True
trading_center_screener_unified_v1|JP225|H1|macd_breakout|842,2026-06-08T15:31:20.990561+00:00,JP225,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,64422.40006265664,Ruptura estudio,,2026-06-08 12:00:00,2.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.09%),Nivel redondo inferior 0.07%; Nivel redondo superior 0.08%,adecuada 1.85x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|JP225|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,64422.40006265664,2026-06-08 12:00:00,2.0,recent,2026-06-08 09:00:00,5.0,63752.25,64123.25,64541.018,True
trading_center_screener_unified_v1|JP225|H4|macd_breakout|262,2026-06-08T15:31:20.990561+00:00,JP225,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,68019.43461538461,Ruptura estudio,,2026-06-04 00:00:00,14.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.09%),Nivel redondo inferior 0.07%; Nivel redondo superior 0.08%,adecuada 1.85x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|JP225|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,68019.43461538461,2026-06-04 00:00:00,14.0,stale,2026-06-04 00:00:00,14.0,68580.25,67633.25,66908.336,True
trading_center_screener_unified_v1|SPA35|H1|macd_breakout|357,2026-06-08T15:31:20.990561+00:00,SPA35,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,18234.12,Ruptura estudio,,2026-06-08 12:00:00,2.0,False,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|higher_alignment|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now,H1/H4/D1 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:up|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.04%),Nivel redondo inferior 0.37%; Nivel redondo superior 0.18%,adecuada 1.26x,W2? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|SPA35|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,18234.12,2026-06-08 12:00:00,2.0,missing,,,18172.0,18420.7,18624.454599999997,True
