example_id,group,symbol,timeframe,timestamp,open,high,low,close,ema_50,ema_150,ema_alignment,trend_state,transition_state,price_vs_ema_band,ema50_slope,ema150_slope,ema50_slope_pct,ema150_slope_pct,ema_separation_pct,ema_band_width_pct,ema_band_state,ewo_5_35,ewo_5_35_slope,ewo_5_35_direction,ewo_5_35_expanding,possible_momentum_confirmation,possible_momentum_loss,htf_ema_alignment,htf_trend_state,htf_transition_state,htf_price_vs_ema_band,htf_ema50_slope_pct,htf_ema150_slope_pct,htf_ema_separation_pct,htf_ema_band_width_pct,htf_ema_band_state,htf_ewo_5_35,htf_ewo_5_35_slope,htf_ewo_5_35_direction,htf_ewo_5_35_expanding,htf_possible_momentum_confirmation,htf_possible_momentum_loss,htf_context_source_time,htf_timeframe,htf_lookahead_safe
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-02 23:00:00,1.16901,1.16952,1.16863,1.16863,1.1756211388582496,1.179009994869735,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007741065810287218,-0.00038516430192969686,-0.0006624051932850618,-0.00032958618376192363,-0.0028998536846439158,0.0028998536846439158,expanding,-0.0061198571428575654,0.0009249999999996206,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0008703989755257919,-0.00031582996459844957,-0.000932354542205135,0.000932354542205135,expanding,-0.004788428571428804,-0.004936428571428841,negative,True,True,False,2026-03-02 16:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 00:00:00,1.16864,1.16912,1.16808,1.1686,1.1753458000794947,1.1788721141429837,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0008421808327530034,-0.00041330782110926556,-0.0007206750237489332,-0.0003536777521044545,-0.003017554392853766,0.003017554392853766,expanding,-0.006018000000000301,0.000823571428571146,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.000994800757099881,-0.0003652437162393258,-0.0011575823923231452,0.0011575823923231452,expanding,-0.006043000000000243,-0.0049557142857143965,negative,True,True,False,2026-03-02 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 01:00:00,1.1686,1.16981,1.1686,1.16946,1.175114984390103,1.1787474503795003,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007915070746056241,-0.0004018732804325076,-0.000676814148928244,-0.00034364003936219074,-0.003106105372904906,0.003106105372904906,expanding,-0.005800571428571377,0.0007841428571428999,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.000994800757099881,-0.0003652437162393258,-0.0011575823923231452,0.0011575823923231452,expanding,-0.006043000000000243,-0.0049557142857143965,negative,True,True,False,2026-03-02 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 02:00:00,1.16946,1.16957,1.16864,1.16953,1.1748959653944127,1.1786253649440104,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007251734638369367,-0.0003846299257246333,-0.0006200554614562574,-0.0003288756386964279,-0.003188801954287383,0.003188801954287383,expanding,-0.005747714285714078,0.00037214285714348705,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.000994800757099881,-0.0003652437162393258,-0.0011575823923231452,0.0011575823923231452,expanding,-0.006043000000000243,-0.0049557142857143965,negative,True,True,False,2026-03-02 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 03:00:00,1.16953,1.17069,1.16923,1.1696900000000001,1.1746918098887493,1.178507015739454,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0006539901907454126,-0.0003650984035297178,-0.0005591141163431444,-0.0003121326193518947,-0.003261723918905527,0.003261723918905527,expanding,-0.005374857142857126,0.0006431428571431752,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.000994800757099881,-0.0003652437162393258,-0.0011575823923231452,0.0011575823923231452,expanding,-0.006043000000000243,-0.0049557142857143965,negative,True,True,False,2026-03-02 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 04:00:00,1.16962,1.1699,1.16858,1.16943,1.1744854644029161,1.1783867903654215,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0006295199871868551,-0.00036066001407886183,-0.0005383135264076133,-0.00030840667169378404,-0.0033360919101659476,0.0033360919101659476,expanding,-0.005015285714285556,0.0007852857142858216,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0009602870549362351,-0.00036189120948523,-0.0013441613166551782,0.0013441613166551782,expanding,-0.007415714285714303,-0.0047504285714286,negative,True,True,False,2026-03-03 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 05:00:00,1.16943,1.16975,1.16863,1.16903,1.1742715246224098,1.178262859367204,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0006244407720028544,-0.0003625055768063934,-0.0005341529062580553,-0.0003100909102472934,-0.0034142278169030597,0.0034142278169030597,expanding,-0.004544428571428671,0.001203285714285407,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0009602870549362351,-0.00036189120948523,-0.0013441613166551782,0.0013441613166551782,expanding,-0.007415714285714303,-0.0047504285714286,negative,True,True,False,2026-03-03 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 06:00:00,1.16903,1.1693500000000001,1.16793,1.16811,1.1740298962058446,1.178128384408698,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0006619136829046912,-0.0003786313307558853,-0.0005666535539501342,-0.0003241401329976503,-0.003508649187879063,0.003508649187879063,expanding,-0.0042724285714288435,0.0011024285714282822,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0009602870549362351,-0.00036189120948523,-0.0013441613166551782,0.0013441613166551782,expanding,-0.007415714285714303,-0.0047504285714286,negative,True,True,False,2026-03-03 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 07:00:00,1.16811,1.16849,1.16651,1.16666,1.1737408806683605,1.177976485277457,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007445837345556594,-0.00041030508796446874,-0.0006382182765807171,-0.0003516920850671736,-0.0036305389823055173,0.0036305389823055173,expanding,-0.004192999999999891,0.0008222857142856643,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0009602870549362351,-0.00036189120948523,-0.0013441613166551782,0.0013441613166551782,expanding,-0.007415714285714303,-0.0047504285714286,negative,True,True,False,2026-03-03 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 08:00:00,1.16666,1.16716,1.1662,1.16692,1.1734733951519543,1.1778300417638483,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007981294704555442,-0.000432817603355673,-0.0006839624571140646,-0.0003709059775783027,-0.0037334578307802206,0.0037334578307802206,expanding,-0.0044119999999998605,0.00013242857142881093,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.001061160183085638,-0.0004040048372344103,-0.00159274650874785,0.00159274650874785,expanding,-0.008035000000000014,-0.00324657142857121,negative,True,True,False,2026-03-03 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 09:00:00,1.1669100000000001,1.1669100000000001,1.16427,1.16436,1.1731160071067797,1.1776516306146585,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0009138890990649795,-0.00047675379403955276,-0.0007848853439357067,-0.00040945566151323707,-0.003895379013259506,0.003895379013259506,expanding,-0.004671571428571442,-0.0003991428571425981,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.001061160183085638,-0.0004040048372344103,-0.00159274650874785,0.00159274650874785,expanding,-0.008035000000000014,-0.00324657142857121,negative,True,True,False,2026-03-03 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 10:00:00,1.16435,1.16461,1.16178,1.16228,1.1726910656516119,1.1774480328581731,bearish_alignment,bearish_alignment,no_transition,below_band,-0.001049815016748612,-0.000528452419283898,-0.0009032376163649138,-0.0004546687711084231,-0.00409278935072553,0.00409278935072553,expanding,-0.005353285714285727,-0.0011602857142858358,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.001061160183085638,-0.0004040048372344103,-0.00159274650874785,0.00159274650874785,expanding,-0.008035000000000014,-0.00324657142857121,negative,True,True,False,2026-03-03 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 11:00:00,1.16229,1.16291,1.1599,1.1604700000000001,1.172211808175078,1.1772231582507802,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0012615869768761723,-0.000606883513068146,-0.0010871345031549047,-0.0005229635518954785,-0.00431837968728367,0.00431837968728367,expanding,-0.006361857142857197,-0.0019498571428573364,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.001061160183085638,-0.0004040048372344103,-0.00159274650874785,0.00159274650874785,expanding,-0.008035000000000014,-0.00324657142857121,negative,True,True,False,2026-03-03 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 12:00:00,1.16045,1.16129,1.1589,1.15919,1.1717011490309575,1.1769843084726244,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0014148580758222007,-0.0006673221420341324,-0.0012205575236347802,-0.0005756796918832396,-0.0045576302777516255,0.0045576302777516255,expanding,-0.007353571428571737,-0.0026820000000002953,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013007347060486204,-0.0004939144389131601,-0.0019725423548590526,0.0019725423548590526,expanding,-0.009318999999999855,-0.0032759999999996126,negative,True,True,False,2026-03-03 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 13:00:00,1.15918,1.16035,1.15819,1.15973,1.171231692206214,1.1767557745855697,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0014593734453978158,-0.000692258272603441,-0.0012583734536468108,-0.0005969133096526269,-0.004763248669393432,0.004763248669393432,expanding,-0.008337428571428385,-0.0029841428571426576,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013007347060486204,-0.0004939144389131601,-0.0019725423548590526,0.0019725423548590526,expanding,-0.009318999999999855,-0.0032759999999996126,negative,True,True,False,2026-03-03 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 14:00:00,1.15972,1.16154,1.15902,1.16129,1.1708418219236174,1.1765509298890722,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013699862514606753,-0.0006722283617079938,-0.001179710710899668,-0.0005788634722661814,-0.004916177669190954,0.004916177669190954,expanding,-0.008879857142857217,-0.0025180000000000202,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013007347060486204,-0.0004939144389131601,-0.0019725423548590526,0.0019725423548590526,expanding,-0.009318999999999855,-0.0032759999999996126,negative,True,True,False,2026-03-03 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 15:00:00,1.16127,1.16151,1.15901,1.15904,1.1703790053775933,1.1763189970428594,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013221436533641384,-0.0006653114297650031,-0.0011407230581896555,-0.0005740193865310973,-0.005124923786293866,0.005124923786293866,expanding,-0.00893957142857138,-0.0015859999999996433,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013007347060486204,-0.0004939144389131601,-0.0019725423548590526,0.0019725423548590526,expanding,-0.009318999999999855,-0.0032759999999996126,negative,True,True,False,2026-03-03 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 16:00:00,1.15902,1.15995,1.15649,1.15668,1.169841789480433,1.176058877876729,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013899027257811003,-0.0006968967088407663,-0.0012016311562239343,-0.0006024974140131811,-0.005374942418210722,0.005374942418210722,expanding,-0.008977142857142795,-0.00063971428571441,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016116061671742536,-0.0006096776622734823,-0.00235844083448249,0.00235844083448249,expanding,-0.01073071428571426,-0.003314999999999957,negative,True,True,False,2026-03-03 12:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 17:00:00,1.15674,1.15852,1.15304,1.15728,1.169349170285122,1.1758101510174346,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0014926516384954347,-0.0007407788716375929,-0.0012897929960730631,-0.0006401034076779974,-0.005582901918561285,0.005582901918561285,expanding,-0.00918785714285697,-0.0003079999999997529,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016116061671742536,-0.0006096776622734823,-0.00235844083448249,0.00235844083448249,expanding,-0.01073071428571426,-0.003314999999999957,negative,True,True,False,2026-03-03 12:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 18:00:00,1.15728,1.16059,1.15695,1.16028,1.1689935165484504,1.1756044536529653,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013854888291429113,-0.0007145433898940734,-0.0011940986909564169,-0.0006158370306254295,-0.005697708401864102,0.005697708401864102,expanding,-0.008749285714285682,0.0001902857142856984,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016116061671742536,-0.0006096776622734823,-0.00235844083448249,0.00235844083448249,expanding,-0.01073071428571426,-0.003314999999999957,negative,True,True,False,2026-03-03 12:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 19:00:00,1.1602999999999999,1.16035,1.15868,1.15905,1.168603574723021,1.175385189366171,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0012382147574119262,-0.0006736885105578239,-0.0010683014170328514,-0.0005812419745117328,-0.005851011296449748,0.005851011296449748,expanding,-0.008464571428571377,0.0005125714285714178,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016116061671742536,-0.0006096776622734823,-0.00235844083448249,0.00235844083448249,expanding,-0.01073071428571426,-0.003314999999999957,negative,True,True,False,2026-03-03 12:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 20:00:00,1.15905,1.16219,1.15899,1.16153,1.168326179635844,1.175201676924235,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0010229906492780216,-0.0006084740931995292,-0.0008807268424216522,-0.0005238556844847134,-0.005919345422323226,0.005919345422323226,expanding,-0.008076285714285758,0.001111571428571212,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0018058718573287105,-0.0006885604753066192,-0.0027205154214472818,0.0027205154214472818,expanding,-0.012644857142857235,-0.004609857142857221,negative,True,True,False,2026-03-03 16:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 21:00:00,1.16153,1.16258,1.15999,1.16123,1.1680478980814972,1.1750166216007354,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0009456184669531797,-0.0005878320522298974,-0.0008143248684181254,-0.0005062150066997041,-0.006001156979442627,0.006001156979442627,expanding,-0.007182999999999939,0.0015662857142857423,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0018058718573287105,-0.0006885604753066192,-0.0027205154214472818,0.0027205154214472818,expanding,-0.012644857142857235,-0.004609857142857221,negative,True,True,False,2026-03-03 16:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 22:00:00,1.16125,1.16246,1.16111,1.16175,1.1678009216861445,1.1748409047583417,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0008026530368765439,-0.0005442846078294039,-0.0006908999671844578,-0.0004685040738794094,-0.00605980897111876,0.00605980897111876,expanding,-0.005654571428571398,0.002809999999999979,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0018058718573287105,-0.0006885604753066192,-0.0027205154214472818,0.0027205154214472818,expanding,-0.012644857142857235,-0.004609857142857221,negative,True,True,False,2026-03-03 16:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-03 23:00:00,1.16174,1.16182,1.16096,1.16122,1.1675428463259037,1.1746604954237942,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007833333099402928,-0.0005411815004408016,-0.0006745778663304911,-0.00046604562480908154,-0.006129457895911704,0.006129457895911704,expanding,-0.004770285714285505,0.003306000000000253,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0018058718573287105,-0.0006885604753066192,-0.0027205154214472818,0.0027205154214472818,expanding,-0.012644857142857235,-0.004609857142857221,negative,True,True,False,2026-03-03 16:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 00:00:00,1.16116,1.16148,1.16046,1.16114,1.1672917543131232,1.1744814160142076,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007561437683740735,-0.0005352055865277539,-0.0006512080958145215,-0.00046093114226342547,-0.006191899082870697,0.006191899082870697,expanding,-0.004124999999999934,0.003058000000000005,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0017064826856472957,-0.0006696161802009715,-0.0030081348495527684,0.0030081348495527684,expanding,-0.013862000000000041,-0.004543000000000186,negative,True,True,False,2026-03-03 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 01:00:00,1.16104,1.16205,1.16089,1.1611,1.167048940418491,1.1743041787160062,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007519812676535231,-0.0005367260423354558,-0.0006476455668362098,-0.0004622565173847695,-0.006248590386284805,0.006248590386284805,expanding,-0.00365371428571426,0.0020008571428571376,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0017064826856472957,-0.0006696161802009715,-0.0030081348495527684,0.0030081348495527684,expanding,-0.013862000000000041,-0.004543000000000186,negative,True,True,False,2026-03-03 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 02:00:00,1.16106,1.16111,1.15922,1.15929,1.1667446682452167,1.1741053154217547,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007981780806869399,-0.0005551800020395792,-0.0006885059654503532,-0.0004788965677609392,-0.006349271689170052,0.006349271689170052,expanding,-0.0035772857142859493,0.0011929999999995555,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0017064826856472957,-0.0006696161802009715,-0.0030081348495527684,0.0030081348495527684,expanding,-0.013862000000000041,-0.004543000000000186,negative,True,True,False,2026-03-03 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 03:00:00,1.15931,1.15975,1.15748,1.15937,1.1664554655689339,1.1739101456810692,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0008362887441892841,-0.0005712703331384184,-0.0007213303295663025,-0.0004927420350176547,-0.006429940495385725,0.006429940495385725,expanding,-0.003858999999999835,0.0002660000000000995,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0017064826856472957,-0.0006696161802009715,-0.0030081348495527684,0.0030081348495527684,expanding,-0.013862000000000041,-0.004543000000000186,negative,True,True,False,2026-03-03 20:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 04:00:00,1.15938,1.16042,1.15917,1.1598,1.166194466919172,1.1737232563343003,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0008544734993189973,-0.0005809223817059284,-0.0007367421101215704,-0.0005008815155250288,-0.006491454919062215,0.006491454919062215,expanding,-0.0038918571428572246,-0.00023814285714296446,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016310157864157602,-0.0006580314109572594,-0.003330753909600824,0.003330753909600824,expanding,-0.015038285714285449,-0.004307571428571189,negative,True,True,False,2026-03-04 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 05:00:00,1.1598,1.16093,1.15953,1.16085,1.1659848799811652,1.173552749627886,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007597882640515419,-0.0005525657938687534,-0.0006545102847495731,-0.00047600102844360027,-0.006519248521962991,0.006519248521962991,expanding,-0.0038092857142857373,-0.00023199999999978793,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016310157864157602,-0.0006580314109572594,-0.003330753909600824,0.003330753909600824,expanding,-0.015038285714285449,-0.004307571428571189,negative,True,True,False,2026-03-04 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 06:00:00,1.16085,1.16104,1.15899,1.1593,1.165722727825041,1.1733639714871191,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007327377438928195,-0.0005461741939500886,-0.0006320518794900539,-0.00047112412140954763,-0.0065912565014043635,0.0065912565014043635,expanding,-0.003823000000000132,3.5999999999702936e-05,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016310157864157602,-0.0006580314109572594,-0.003330753909600824,0.003330753909600824,expanding,-0.015038285714285449,-0.004307571428571189,negative,True,True,False,2026-03-04 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 07:00:00,1.15931,1.1599,1.1587,1.15953,1.165479875753471,1.1731807400766936,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0007145911657009396,-0.0005425162576067066,-0.0006162765652470739,-0.0004678759994193394,-0.006641367039423378,0.006641367039423378,expanding,-0.003698571428571329,0.0001932857142858957,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0016310157864157602,-0.0006580314109572594,-0.003330753909600824,0.003330753909600824,expanding,-0.015038285714285449,-0.004307571428571189,negative,True,True,False,2026-03-04 00:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 08:00:00,1.15953,1.16177,1.15897,1.16107,1.1653069394494133,1.17302033292336,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0006779405317518528,-0.0005324167045259731,-0.000583892902023007,-0.000458556938449855,-0.006643349215763577,0.006643349215763577,expanding,-0.003061714285714112,0.0007475714285716251,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015506043919847282,-0.0006437432411461648,-0.0036262503854667936,0.0036262503854667936,expanding,-0.015245714285714307,-0.0026008571428570715,negative,True,True,False,2026-03-04 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 09:00:00,1.16109,1.16281,1.1610800000000001,1.16158,1.1651607849612011,1.172868805334971,bearish_alignment,bearish_alignment,no_transition,below_band,-0.000561942863839926,-0.0004951661521481743,-0.000483774568983562,-0.0004262867406017444,-0.0066358067234024605,0.0066358067234024605,flat_or_unclear,-0.0024137142857143523,0.0014092857142857795,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015506043919847282,-0.0006437432411461648,-0.0036262503854667936,0.0036262503854667936,expanding,-0.015245714285714307,-0.0026008571428570715,negative,True,True,False,2026-03-04 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 10:00:00,1.16158,1.16168,1.1595,1.1599599999999999,1.1649568326097817,1.1726978277808655,bearish_alignment,bearish_alignment,no_transition,below_band,-0.000523043143689339,-0.00048291229582808626,-0.00045091481058772635,-0.00041631805909521564,-0.006673501819962622,0.006673501819962622,flat_or_unclear,-0.002099285714285637,0.001599285714285692,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015506043919847282,-0.0006437432411461648,-0.0036262503854667936,0.0036262503854667936,expanding,-0.015245714285714307,-0.0026008571428570715,negative,True,True,False,2026-03-04 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 11:00:00,1.15994,1.16198,1.1592,1.16086,1.1647961725074372,1.1725410353599268,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0005107669419761596,-0.00047929756343312313,-0.0004399901297108692,-0.00041288145291690914,-0.006671659676868574,0.006671659676868574,flat_or_unclear,-0.001755428571428741,0.0013062857142853712,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015506043919847282,-0.0006437432411461648,-0.0036262503854667936,0.0036262503854667936,expanding,-0.015245714285714307,-0.0026008571428570715,negative,True,True,False,2026-03-04 04:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 12:00:00,1.16083,1.16469,1.16083,1.16344,1.1647429892718515,1.1724204918452257,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0004177956893496315,-0.00044831348974527785,-0.0003591037692959083,-0.000385334430434984,-0.006598967349733707,0.006598967349733707,flat_or_unclear,-0.0008792857142856381,0.0015344285714287142,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015002508826498122,-0.0006385965535058833,-0.003870722046179287,0.003870722046179287,expanding,-0.01455314285714282,-0.0006911428571427791,negative,True,True,False,2026-03-04 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 13:00:00,1.16343,1.16547,1.16309,1.16352,1.1646950289082496,1.1723026045360174,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00026180370153205956,-0.00039522324484808635,-0.00022501005700981464,-0.0003396789439357177,-0.006538414146527618,0.006538414146527618,compressing,4.05714285711678e-05,0.0021398571428568047,positive,False,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015002508826498122,-0.0006385965535058833,-0.003870722046179287,0.003870722046179287,expanding,-0.01455314285714282,-0.0006911428571427791,negative,True,True,False,2026-03-04 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 14:00:00,1.16351,1.16487,1.16261,1.16304,1.1646301258138085,1.172179921032229,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00016604669362862978,-0.00036111432769780905,-0.00014276954672980274,-0.0003104917523884037,-0.006491432124794052,0.006491432124794052,compressing,0.0005772857142858356,0.0023327142857145766,positive,False,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015002508826498122,-0.0006385965535058833,-0.003870722046179287,0.003870722046179287,expanding,-0.01455314285714282,-0.0006911428571427791,negative,True,True,False,2026-03-04 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 15:00:00,1.16304,1.16521,1.16304,1.16311,1.1645705130367965,1.1720597896278286,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00017247623505500798,-0.00036070221739703534,-0.00014828884203128506,-0.0003101187483531526,-0.00643900971621958,0.00643900971621958,compressing,0.0014304285714283882,0.0023097142857140263,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0015002508826498122,-0.0006385965535058833,-0.003870722046179287,0.003870722046179287,expanding,-0.01455314285714282,-0.0006911428571427791,negative,True,True,False,2026-03-04 08:00:00,H4,True
forex_eurusd_h1,Forex Majors,EURUSD.r,H1,2026-03-04 16:00:00,1.16311,1.16412,1.16208,1.16251,1.1644897086039812,1.1719333023479899,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0002053203042684526,-0.00036930218802755377,-0.00017661809727955255,-0.0003176765688274112,-0.006403036312813408,0.006403036312813408,compressing,0.002106428571428509,0.0020658571428573413,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0013125304308717548,-0.0005863297086996995,-0.004046244535890369,0.004046244535890369,expanding,-0.012867571428571312,0.002170714285714137,negative,False,False,True,2026-03-04 12:00:00,H4,True
