candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,visual_review_status,visual_quality_score,ema_context_usefulness,ewo_context_usefulness,htf_ltf_context_usefulness,likely_problem_if_any,suggested_action,visual_notes,ewo_rule_assessment,phase,source_context_chart_path,reviewed_context_chart_path,context_review_status,ema_usefulness,ewo_usefulness,htf_usefulness,quality_filter_candidate,phase25_rule_candidate,aux_notes,auxiliary_policy
abc_metals_xagusd_h1_abc_006,abc,candidate_counts,metals_xagusd_h1_abc_006,metals_xagusd_h1,Metals,XAGUSD.r,H1,major,bullish,candidate_abc,abc,6.0,9.0,2026-03-06 01:00:00,2026-03-10 05:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\033_abc_metals_xagusd_h1_abc_006.png,33,impulse_with_htf,75,HTF aligned with candidate direction; transition matches candidate direction; EWO 5-35 confirms direction,False,True,True,False,True,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=bullish_transition|ewo=negative,mixed_or_unclear,bearish_alignment,above_band,no_transition,3.407714285714292,0.8777857142857215,positive,H4,2026-03-10 00:00:00,bullish_alignment,bullish_alignment,above_band,bullish_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\033_abc_metals_xagusd_h1_abc_006.png,visually_forced,2,partially_useful,useful_for_momentum_only,unclear,labels crisscross major swings and include both rebound and decline legs,use_as_negative_example,XAGUSD has usable swings but the marked ABC candidates are tangled across degrees; EWO shows momentum phases not a stable corrective signature.,not_supported,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\033_abc_metals_xagusd_h1_abc_006.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\033_abc_metals_xagusd_h1_abc_006.png,context_should_not_rescue_count,partially_useful,useful_for_momentum_phase,neutral,no_misleading,do_not_use_as_rule,XAGUSD has usable swings but the marked ABC candidates are tangled across degrees; EWO shows momentum phases not a stable corrective signature.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
abc_index_aus200_h1_abc_002,abc,candidate_counts,index_aus200_h1_abc_002,index_aus200_h1,Index,AUS200,H1,major,bearish,candidate_abc,abc,2.0,5.0,2026-02-27 11:00:00,2026-03-03 17:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\034_abc_index_aus200_h1_abc_002.png,34,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-181.2957142857158,-13.161428571429497,negative,H4,2026-03-03 12:00:00,mixed_or_unclear,bullish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\034_abc_index_aus200_h1_abc_002.png,plausible_but_needs_review,3,partially_useful,useful_for_wave_role,conflict_explains_case,top-side ABC is compressed and could be a bearish 1-2-3 instead,inspect_manually_before_phase_2_5,This is cleaner than most ABCs: a top small retrace and sharp C/down leg are visible; still it may be better classified as bearish impulse start.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\034_abc_index_aus200_h1_abc_002.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\034_abc_index_aus200_h1_abc_002.png,context_should_not_rescue_count,partially_useful,useful_for_wave_role,useful_transition_context,no_misleading,do_not_use_as_rule,This is cleaner than most ABCs: a top small retrace and sharp C/down leg are visible; still it may be better classified as bearish impulse start.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
abc_forex_eurusd_h1_abc_002,abc,candidate_counts,forex_eurusd_h1_abc_002,forex_eurusd_h1,Forex Majors,EURUSD.r,H1,major,bearish,candidate_abc,abc,2.0,5.0,2026-03-04 13:00:00,2026-03-09 04:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\035_abc_forex_eurusd_h1_abc_002.png,35,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-0.0055365714285713,-0.0043125714285714,negative,H4,2026-03-09 00:00:00,bearish_alignment,bearish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\035_abc_forex_eurusd_h1_abc_002.png,ambiguous,3,useful,useful_for_momentum_only,useful,several ABC labels ride the dominant downtrend rather than one clear correction,keep_as_ambiguous_example,EURUSD bearish EMA context is excellent but the purple structures blend continuation legs and pullbacks; useful ambiguous case not clean ABC exemplar.,too_noisy,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\035_abc_forex_eurusd_h1_abc_002.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\035_abc_forex_eurusd_h1_abc_002.png,context_should_not_rescue_count,useful_trend_context,useful_for_momentum_phase,useful_regime_filter,no_misleading,do_not_use_as_rule,EURUSD bearish EMA context is excellent but the purple structures blend continuation legs and pullbacks; useful ambiguous case not clean ABC exemplar.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
abc_forex_gbpusd_h1_abc_003,abc,candidate_counts,forex_gbpusd_h1_abc_003,forex_gbpusd_h1,Forex Majors,GBPUSD.r,H1,major,bullish,candidate_abc,abc,3.0,6.0,2026-03-03 17:00:00,2026-03-06 23:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\036_abc_forex_gbpusd_h1_abc_003.png,36,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,mixed_or_unclear,bearish_alignment,above_band,no_transition,0.0037355714285713,0.0014524285714285,positive,H4,2026-03-06 16:00:00,bearish_alignment,bearish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\036_abc_forex_gbpusd_h1_abc_003.png,ambiguous,3,partially_useful,useful_for_momentum_only,conflict_suspicious,score and HTF conflict are weak; labels are crowded inside declining channel,do_not_use_for_rules,GBPUSD has bearish pressure below EMAs but the ABC markings are overloaded and do not separate the correction from the broader decline cleanly.,not_supported,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\abc\036_abc_forex_gbpusd_h1_abc_003.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\036_abc_forex_gbpusd_h1_abc_003.png,context_should_not_rescue_count,partially_useful,useful_for_momentum_phase,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,GBPUSD has bearish pressure below EMAs but the ABC markings are overloaded and do not separate the correction from the broader decline cleanly.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_forex_audjpy_h1_intermediate_impulse_011,near_miss,impulse_diagnostics,forex_audjpy_h1_intermediate_impulse_011,forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,intermediate,bullish,soft_impulse_near_miss,full_impulse_12345,11.0,16.0,2026-03-09 02:00:00,2026-03-16 22:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\037_near_miss_forex_audjpy_h1_intermediate_impulse_011.png,37,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,bullish_alignment,bullish_alignment,above_band,no_transition,0.4107999999999805,0.0674428571428222,positive,H4,2026-03-16 16:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\037_near_miss_forex_audjpy_h1_intermediate_impulse_011.png,visually_defensible,4,useful,useful_for_wave_role,useful,wave 5 is modest after a very deep wave 4 but structure is readable,possible_rule_candidate,Clean AUDJPY bullish sequence: strong 0-3 advance above rising EMAs deep 4 into EMA area then recovery to 5.,usable_soft_rule,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\037_near_miss_forex_audjpy_h1_intermediate_impulse_011.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\auxiliary_h1_h4_m30_h1\037_near_miss_forex_audjpy_h1_intermediate_impulse_011.png,context_confirms_good_count,useful_trend_context,useful_for_wave_role,useful_regime_filter,yes_but_needs_manual_validation,htf_alignment_soft_filter,Clean AUDJPY bullish sequence: strong 0-3 advance above rising EMAs deep 4 into EMA area then recovery to 5.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_metals_xagusd_h1_intermediate_impulse_003,near_miss,impulse_diagnostics,metals_xagusd_h1_intermediate_impulse_003,metals_xagusd_h1,Metals,XAGUSD.r,H1,intermediate,bearish,soft_impulse_near_miss,full_impulse_12345,3.0,8.0,2026-03-02 01:00:00,2026-03-04 20:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\038_near_miss_metals_xagusd_h1_intermediate_impulse_003.png,38,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-0.0710000000000121,-1.0495285714285671,negative,H4,2026-03-04 16:00:00,mixed_or_unclear,bullish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\038_near_miss_metals_xagusd_h1_intermediate_impulse_003.png,plausible_but_needs_review,3,partially_useful,useful_for_wave_role,conflict_explains_case,bearish count fights bullish HTF and begins after a spike; useful as correction-against-HTF case,keep_as_ambiguous_example,Bearish impulse is visually plausible from the spike high but the initial pivoting is violent and HTF conflict matters.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\038_near_miss_metals_xagusd_h1_intermediate_impulse_003.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\auxiliary_h1_h4_m30_h1\038_near_miss_metals_xagusd_h1_intermediate_impulse_003.png,context_explains_ambiguity,partially_useful,useful_for_wave_role,useful_transition_context,no_context_only,htf_alignment_soft_filter,Bearish impulse is visually plausible from the spike high but the initial pivoting is violent and HTF conflict matters.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_index_aus200_h1_intermediate_impulse_008,near_miss,impulse_diagnostics,index_aus200_h1_intermediate_impulse_008,index_aus200_h1,Index,AUS200,H1,intermediate,bearish,soft_impulse_near_miss,full_impulse_12345,8.0,13.0,2026-03-04 21:00:00,2026-03-10 07:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\039_near_miss_index_aus200_h1_intermediate_impulse_008.png,39,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,55.894285714286525,-23.895714285714348,positive,H4,2026-03-10 00:00:00,bearish_alignment,bearish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\039_near_miss_index_aus200_h1_intermediate_impulse_008.png,ambiguous,3,partially_useful,useful_for_wave_role,useful,wave 5 is truncated or not a true fifth; rebound into 4 is too dominant,inspect_manually_before_phase_2_5,AUS200 bearish context is real but the orange count ends with a higher low after a large rebound.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\039_near_miss_index_aus200_h1_intermediate_impulse_008.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\auxiliary_h1_h4_m30_h1\039_near_miss_index_aus200_h1_intermediate_impulse_008.png,context_explains_ambiguity,partially_useful,useful_for_wave_role,useful_regime_filter,no_context_only,htf_alignment_soft_filter,AUS200 bearish context is real but the orange count ends with a higher low after a large rebound.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_forex_audjpy_h1_minor_impulse_007,near_miss,impulse_diagnostics,forex_audjpy_h1_minor_impulse_007,forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,minor,bullish,soft_impulse_near_miss,full_impulse_12345,7.0,12.0,2026-03-03 17:00:00,2026-03-06 08:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\040_near_miss_forex_audjpy_h1_minor_impulse_007.png,40,conflict_with_htf,60,HTF aligned with candidate direction; EWO 5-35 confirms direction,False,True,True,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,mixed_or_unclear,bearish_alignment,above_band,no_transition,0.1708285714285864,0.258957142857156,positive,H4,2026-03-06 04:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\040_near_miss_forex_audjpy_h1_minor_impulse_007.png,visually_forced,2,misleading,unclear,conflict_suspicious,minor bullish count is embedded in sideways/down chop while EMAs do not support clean upside,do_not_use_for_rules,The five labels overfit local swings before the real later bullish expansion; context says transition not impulse.,too_noisy,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\040_near_miss_forex_audjpy_h1_minor_impulse_007.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\040_near_miss_forex_audjpy_h1_minor_impulse_007.png,context_should_not_rescue_count,misleading,noisy,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,The five labels overfit local swings before the real later bullish expansion; context says transition not impulse.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_metals_xagusd_h1_minor_impulse_002,near_miss,impulse_diagnostics,metals_xagusd_h1_minor_impulse_002,metals_xagusd_h1,Metals,XAGUSD.r,H1,minor,bullish,soft_impulse_near_miss,full_impulse_12345,2.0,7.0,2026-02-26 01:00:00,2026-03-03 02:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\041_near_miss_metals_xagusd_h1_minor_impulse_002.png,41,impulse_with_htf,45,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,False,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-2.649671428571424,1.341300000000018,negative,H4,2026-03-02 20:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\041_near_miss_metals_xagusd_h1_minor_impulse_002.png,visually_forced,2,partially_useful,useful_for_momentum_only,partially_useful,wave 5 is a lower high after a collapse; the count resembles a failed rebound,use_as_negative_example,The huge 2-3 leg is visually obvious but the post-3 collapse makes the 4-5 section poor for a bullish impulse.,too_noisy,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\041_near_miss_metals_xagusd_h1_minor_impulse_002.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\041_near_miss_metals_xagusd_h1_minor_impulse_002.png,context_should_not_rescue_count,partially_useful,useful_for_momentum_phase,partially_useful,no_misleading,do_not_use_as_rule,The huge 2-3 leg is visually obvious but the post-3 collapse makes the 4-5 section poor for a bullish impulse.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_index_aus200_h1_minor_impulse_012,near_miss,impulse_diagnostics,index_aus200_h1_minor_impulse_012,index_aus200_h1,Index,AUS200,H1,minor,bearish,soft_impulse_near_miss,full_impulse_12345,12.0,17.0,2026-03-06 07:00:00,2026-03-09 17:00:00,wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\042_near_miss_index_aus200_h1_minor_impulse_012.png,42,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-68.71428571428805,33.57714285714064,negative,H4,2026-03-09 12:00:00,bearish_alignment,bearish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\042_near_miss_index_aus200_h1_minor_impulse_012.png,ambiguous,3,partially_useful,useful_for_wave_role,useful,fifth wave is truncated and occurs during rebound stabilization,keep_as_ambiguous_example,Bearish setting is valid yet the selected minor pivots make the final leg look like a failed continuation.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\042_near_miss_index_aus200_h1_minor_impulse_012.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\auxiliary_h1_h4_m30_h1\042_near_miss_index_aus200_h1_minor_impulse_012.png,context_explains_ambiguity,partially_useful,useful_for_wave_role,useful_regime_filter,no_context_only,htf_alignment_soft_filter,Bearish setting is valid yet the selected minor pivots make the final leg look like a failed continuation.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_forex_audjpy_h1_major_impulse_007,near_miss,impulse_diagnostics,forex_audjpy_h1_major_impulse_007,forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,major,bullish,soft_impulse_near_miss,full_impulse_12345,7.0,12.0,2026-03-05 19:00:00,2026-03-16 22:00:00,wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\043_near_miss_forex_audjpy_h1_major_impulse_007.png,43,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,bullish_alignment,bullish_alignment,above_band,no_transition,0.4107999999999805,0.0674428571428222,positive,H4,2026-03-16 16:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\043_near_miss_forex_audjpy_h1_major_impulse_007.png,plausible_but_needs_review,4,useful,useful_for_wave_role,useful,major wave 5 is below wave 3 so completion is visually truncated,possible_rule_candidate,Good large bullish context after basing but the 0-1-2 setup is broad and wave 5 does not exceed wave 3.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\043_near_miss_forex_audjpy_h1_major_impulse_007.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\auxiliary_h1_h4_m30_h1\043_near_miss_forex_audjpy_h1_major_impulse_007.png,context_explains_ambiguity,useful_trend_context,useful_for_divergence_or_wave5_loss,useful_regime_filter,no_context_only,htf_alignment_soft_filter,Good large bullish context after basing but the 0-1-2 setup is broad and wave 5 does not exceed wave 3.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
