candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,source_count_chart_path,source_context_chart_path,matches_guided_impulse_profile,guided_profile_match_score,guided_profile_reasons,guided_profile_failures,guided_profile_critical_failures,near_miss_reason,visual_expansion_status,visual_quality_score,ewo_helpfulness,ema_htf_helpfulness,profile_decision_after_visual_review,visual_notes,phase253_candidate_action,phase253_reason,should_enter_visual_gallery,reviewed_chart_path
impulse_exp252_forex_audjpy_h4_intermediate_impulse_002,impulse,impulse_diagnostics,exp252_forex_audjpy_h4_intermediate_impulse_002,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bullish,strict_candidate_impulse,full_impulse_12345,2,7,2025-08-20 16:00:00,2025-09-12 12:00:00,,visually_good_impulse,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\005_impulse_exp252_forex_audjpy_h4_intermediate_impulse_002.png,5,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.843428571428575,0.1938571428571549,positive,D1,2025-09-11,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\005_impulse_exp252_forex_audjpy_h4_intermediate_impulse_002.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\005_impulse_exp252_forex_audjpy_h4_intermediate_impulse_002.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\005_impulse_exp252_forex_audjpy_h4_intermediate_impulse_002.png,yes,100,structure=impulse; timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,,,,strong_match,5,supports_wave_role,supports_context,keep_profile,profile=yes; near_miss=none; context=impulse_with_htf; EWO=supports_wave_role; EMA/HTF=supports_context; status=strong_match,expand_h4_d1_search,Profile match remains coherent in expanded H4/D1 sample.,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\charts\matches\005_impulse_exp252_forex_audjpy_h4_intermediate_impulse_002.png
impulse_exp252_metals_xagusd_h4_intermediate_impulse_002,impulse,impulse_diagnostics,exp252_metals_xagusd_h4_intermediate_impulse_002,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,intermediate,bullish,strict_candidate_impulse,full_impulse_12345,2,7,2025-08-20 08:00:00,2025-09-03 16:00:00,,visually_good_impulse,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\006_impulse_exp252_metals_xagusd_h4_intermediate_impulse_002.png,6,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.192785714285705,0.0010857142857076,positive,D1,2025-09-02,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\006_impulse_exp252_metals_xagusd_h4_intermediate_impulse_002.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\006_impulse_exp252_metals_xagusd_h4_intermediate_impulse_002.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\006_impulse_exp252_metals_xagusd_h4_intermediate_impulse_002.png,yes,100,structure=impulse; timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,,,,strong_match,5,supports_wave_role,supports_context,keep_profile,profile=yes; near_miss=none; context=impulse_with_htf; EWO=supports_wave_role; EMA/HTF=supports_context; status=strong_match,expand_h4_d1_search,Profile match remains coherent in expanded H4/D1 sample.,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\charts\matches\006_impulse_exp252_metals_xagusd_h4_intermediate_impulse_002.png
impulse_exp252_forex_eurjpy_h4_intermediate_impulse_007,impulse,impulse_diagnostics,exp252_forex_eurjpy_h4_intermediate_impulse_007,exp252_forex_eurjpy_h4,Forex Majors,EURJPY.r,H4,intermediate,bullish,strict_candidate_impulse,full_impulse_12345,7,12,2025-09-09 12:00:00,2025-09-26 16:00:00,,visually_good_impulse,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\008_impulse_exp252_forex_eurjpy_h4_intermediate_impulse_007.png,8,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.453114285714264,0.0580285714285082,positive,D1,2025-09-25,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\008_impulse_exp252_forex_eurjpy_h4_intermediate_impulse_007.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\008_impulse_exp252_forex_eurjpy_h4_intermediate_impulse_007.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\008_impulse_exp252_forex_eurjpy_h4_intermediate_impulse_007.png,yes,100,structure=impulse; timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,,,,strong_match,5,supports_wave_role,supports_context,keep_profile,profile=yes; near_miss=none; context=impulse_with_htf; EWO=supports_wave_role; EMA/HTF=supports_context; status=strong_match,expand_h4_d1_search,Profile match remains coherent in expanded H4/D1 sample.,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\charts\matches\008_impulse_exp252_forex_eurjpy_h4_intermediate_impulse_007.png
impulse_exp252_index_aus200_h4_intermediate_impulse_020,impulse,impulse_diagnostics,exp252_index_aus200_h4_intermediate_impulse_020,exp252_index_aus200_h4,Index,AUS200,H4,intermediate,bearish,strict_candidate_impulse,full_impulse_12345,20,25,2025-10-21 04:00:00,2025-11-05 00:00:00,,visually_good_impulse,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\007_impulse_exp252_index_aus200_h4_intermediate_impulse_020.png,7,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-96.68314285714224,-10.150285714285928,negative,D1,2025-11-04,mixed_or_unclear,bullish_alignment,inside_band,no_transition,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\007_impulse_exp252_index_aus200_h4_intermediate_impulse_020.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\007_impulse_exp252_index_aus200_h4_intermediate_impulse_020.png,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\007_impulse_exp252_index_aus200_h4_intermediate_impulse_020.png,near_miss,97,structure=impulse; timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=60.0; HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,HTF conflict (correction_against_htf),,context_conflict,false_positive_risk,2,supports_wave_role,explains_correction,downgrade_to_near_miss,profile=near_miss; near_miss=context_conflict; context=correction_against_htf; EWO=supports_wave_role; EMA/HTF=explains_correction; status=false_positive_risk,manual_review_before_expansion,Near-miss retained for visual/manual review (context_conflict).,True,artifacts\wavecount\phase2_5_2_guided_impulse_expansion_2026-05-24\charts\near_misses\007_impulse_exp252_index_aus200_h4_intermediate_impulse_020.png
