candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,source_count_chart_path,source_context_chart_path,source_scope,matches_h1_h4_aux_profile,aux_profile_match_score,aux_profile_reasons,aux_profile_failures,aux_profile_critical_failures,aux_near_miss_reason,prominence_vs_window,duration_vs_window,relative_structure_size,scale_fit_label,scale_notes,visual_aux_status,scale_diagnostic_status,should_affect_phase25_profile,ewo_helpfulness,ema_htf_helpfulness,visual_notes,reviewed_chart_path
partial_123_aux252b_forex_audjpy_h1_major_partial123_001,partial_123,partial_impulses,aux252b_forex_audjpy_h1_major_partial123_001,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,major,bearish,partial_123_candidate,partial_impulse_123,1,4,2026-01-14 07:00:00,2026-01-19 01:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\021_partial_123_aux252b_forex_audjpy_h1_major_partial123_001.png,21,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-0.4360714285714238,-0.0617285714285742,negative,H4,2026-01-16 20:00:00,mixed_or_unclear,bullish_alignment,inside_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\021_partial_123_aux252b_forex_audjpy_h1_major_partial123_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\partials\021_partial_123_aux252b_forex_audjpy_h1_major_partial123_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\021_partial_123_aux252b_forex_audjpy_h1_major_partial123_001.png,h1_h4,no,55,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=60.0; H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (partial_123); degree=major; HTF conflict (correction_against_htf),not impulse (partial_123); partial_123 not part of H1/H4 impulse auxiliary profile,,0.171621,0.060909,medium_small,not_applicable,not_applicable: prominence=0.172; duration=0.061; degree=major; category=partial_123,not_usable,not_enough_evidence,no_context_only,supports_wave_role,explains_correction,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=explains_correction; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\021_partial_123_aux252b_forex_audjpy_h1_major_partial123_001.png
partial_123_aux252b_metals_xagusd_h1_major_partial123_002,partial_123,partial_impulses,aux252b_metals_xagusd_h1_major_partial123_002,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,major,bearish,partial_123_candidate,partial_impulse_123,2,5,2026-01-15 01:00:00,2026-01-16 17:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\022_partial_123_aux252b_metals_xagusd_h1_major_partial123_002.png,22,correction_against_htf,20,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,False,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,inside_band,no_transition,-0.9328285714285728,-1.4295142857142906,negative,H4,2026-01-16 12:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\022_partial_123_aux252b_metals_xagusd_h1_major_partial123_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\partials\022_partial_123_aux252b_metals_xagusd_h1_major_partial123_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\022_partial_123_aux252b_metals_xagusd_h1_major_partial123_002.png,h1_h4,no,38,timeframe=H1 auxiliary; H4 context lookahead safe; H4 context interpretable; EWO/momentum supports count direction,not impulse (partial_123); degree=major; context_score=20.0; HTF conflict (correction_against_htf); H1 EMA direction does not support count; price inside EMA band adds ambiguity,not impulse (partial_123); partial_123 not part of H1/H4 impulse auxiliary profile,,0.135477,0.036364,small,not_applicable,not_applicable: prominence=0.135; duration=0.036; degree=major; category=partial_123,not_usable,not_enough_evidence,no_context_only,supports_wave_role,explains_correction,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=explains_correction; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\022_partial_123_aux252b_metals_xagusd_h1_major_partial123_002.png
partial_123_aux252b_index_aus200_h1_major_partial123_003,partial_123,partial_impulses,aux252b_index_aus200_h1_major_partial123_003,aux252b_index_aus200_h1,Index,AUS200,H1,major,bullish,partial_123_candidate,partial_impulse_123,3,6,2026-01-07 17:00:00,2026-01-16 04:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\023_partial_123_aux252b_index_aus200_h1_major_partial123_003.png,23,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,23.545714285712165,9.231428571425567,positive,H4,2026-01-16 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\023_partial_123_aux252b_index_aus200_h1_major_partial123_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\partials\023_partial_123_aux252b_index_aus200_h1_major_partial123_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\023_partial_123_aux252b_index_aus200_h1_major_partial123_003.png,h1_h4,no,63,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (partial_123); degree=major,not impulse (partial_123); partial_123 not part of H1/H4 impulse auxiliary profile,,0.311727,0.129091,balanced,not_applicable,not_applicable: prominence=0.312; duration=0.129; degree=major; category=partial_123,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\023_partial_123_aux252b_index_aus200_h1_major_partial123_003.png
partial_123_aux252b_forex_audjpy_h1_major_partial123_006,partial_123,partial_impulses,aux252b_forex_audjpy_h1_major_partial123_006,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,major,bullish,partial_123_candidate,partial_impulse_123,6,9,2026-01-26 13:00:00,2026-01-29 07:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\024_partial_123_aux252b_forex_audjpy_h1_major_partial123_006.png,24,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.8598857142857241,0.150100000000009,positive,H4,2026-01-29 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\024_partial_123_aux252b_forex_audjpy_h1_major_partial123_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\partials\024_partial_123_aux252b_forex_audjpy_h1_major_partial123_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\partials\024_partial_123_aux252b_forex_audjpy_h1_major_partial123_006.png,h1_h4,no,63,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (partial_123); degree=major,not impulse (partial_123); partial_123 not part of H1/H4 impulse auxiliary profile,,0.285845,0.060909,medium_small,not_applicable,not_applicable: prominence=0.286; duration=0.061; degree=major; category=partial_123,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\024_partial_123_aux252b_forex_audjpy_h1_major_partial123_006.png
abc_aux252b_forex_audjpy_h1_intermediate_abc_002,abc,candidate_counts,aux252b_forex_audjpy_h1_intermediate_abc_002,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,intermediate,bullish,candidate_abc,abc,2,5,2026-01-13 01:00:00,2026-01-14 07:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\025_abc_aux252b_forex_audjpy_h1_intermediate_abc_002.png,25,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.1771714285714267,0.1089428571428499,positive,H4,2026-01-14 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\025_abc_aux252b_forex_audjpy_h1_intermediate_abc_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\abc\025_abc_aux252b_forex_audjpy_h1_intermediate_abc_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\025_abc_aux252b_forex_audjpy_h1_intermediate_abc_002.png,h1_h4,no,81,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc),not impulse (abc); abc not part of H1/H4 impulse auxiliary profile,,0.087697,0.028182,small,not_applicable,not_applicable: prominence=0.088; duration=0.028; degree=intermediate; category=abc,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\025_abc_aux252b_forex_audjpy_h1_intermediate_abc_002.png
abc_aux252b_metals_xagusd_h1_intermediate_abc_003,abc,candidate_counts,aux252b_metals_xagusd_h1_intermediate_abc_003,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,intermediate,bullish,candidate_abc,abc,3,6,2026-01-13 01:00:00,2026-01-15 01:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\026_abc_aux252b_metals_xagusd_h1_intermediate_abc_003.png,26,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,2.841314285714276,0.4271714285714125,positive,H4,2026-01-14 20:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\026_abc_aux252b_metals_xagusd_h1_intermediate_abc_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\abc\026_abc_aux252b_metals_xagusd_h1_intermediate_abc_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\026_abc_aux252b_metals_xagusd_h1_intermediate_abc_003.png,h1_h4,no,81,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc),not impulse (abc); abc not part of H1/H4 impulse auxiliary profile,,0.180173,0.042727,small,not_applicable,not_applicable: prominence=0.180; duration=0.043; degree=intermediate; category=abc,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\026_abc_aux252b_metals_xagusd_h1_intermediate_abc_003.png
abc_aux252b_index_aus200_h1_intermediate_abc_003,abc,candidate_counts,aux252b_index_aus200_h1_intermediate_abc_003,aux252b_index_aus200_h1,Index,AUS200,H1,intermediate,bullish,candidate_abc,abc,3,6,2026-01-07 17:00:00,2026-01-13 04:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\027_abc_aux252b_index_aus200_h1_intermediate_abc_003.png,27,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,57.50857142856876,23.388571428569776,positive,H4,2026-01-13 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\027_abc_aux252b_index_aus200_h1_intermediate_abc_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\abc\027_abc_aux252b_index_aus200_h1_intermediate_abc_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\027_abc_aux252b_index_aus200_h1_intermediate_abc_003.png,h1_h4,no,81,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc),not impulse (abc); abc not part of H1/H4 impulse auxiliary profile,,0.240335,0.069091,medium_small,not_applicable,not_applicable: prominence=0.240; duration=0.069; degree=intermediate; category=abc,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\027_abc_aux252b_index_aus200_h1_intermediate_abc_003.png
abc_aux252b_forex_audjpy_h1_intermediate_abc_005,abc,candidate_counts,aux252b_forex_audjpy_h1_intermediate_abc_005,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,intermediate,bearish,candidate_abc,abc,5,8,2026-01-14 07:00:00,2026-01-19 01:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\028_abc_aux252b_forex_audjpy_h1_intermediate_abc_005.png,28,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-0.4360714285714238,-0.0617285714285742,negative,H4,2026-01-16 20:00:00,mixed_or_unclear,bullish_alignment,inside_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\028_abc_aux252b_forex_audjpy_h1_intermediate_abc_005.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\abc\028_abc_aux252b_forex_audjpy_h1_intermediate_abc_005.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\028_abc_aux252b_forex_audjpy_h1_intermediate_abc_005.png,h1_h4,no,73,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; context_score=60.0; H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc); HTF conflict (correction_against_htf),not impulse (abc); abc not part of H1/H4 impulse auxiliary profile,,0.171621,0.060909,medium_small,not_applicable,not_applicable: prominence=0.172; duration=0.061; degree=intermediate; category=abc,not_usable,not_enough_evidence,no_context_only,supports_wave_role,explains_correction,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=explains_correction; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\028_abc_aux252b_forex_audjpy_h1_intermediate_abc_005.png
abc_aux252b_forex_audjpy_h1_minor_abc_002,abc,candidate_counts,aux252b_forex_audjpy_h1_minor_abc_002,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,minor,bullish,candidate_abc,abc,2,5,2026-01-13 01:00:00,2026-01-14 07:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\029_abc_aux252b_forex_audjpy_h1_minor_abc_002.png,29,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.1771714285714267,0.1089428571428499,positive,H4,2026-01-14 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\029_abc_aux252b_forex_audjpy_h1_minor_abc_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\abc\029_abc_aux252b_forex_audjpy_h1_minor_abc_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\029_abc_aux252b_forex_audjpy_h1_minor_abc_002.png,h1_h4,no,63,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc); degree=minor,not impulse (abc); abc not part of H1/H4 impulse auxiliary profile,,0.087697,0.028182,small,not_applicable,not_applicable: prominence=0.088; duration=0.028; degree=minor; category=abc,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\029_abc_aux252b_forex_audjpy_h1_minor_abc_002.png
abc_aux252b_metals_xagusd_h1_minor_abc_005,abc,candidate_counts,aux252b_metals_xagusd_h1_minor_abc_005,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,minor,bullish,candidate_abc,abc,5,8,2026-01-13 01:00:00,2026-01-14 15:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\030_abc_aux252b_metals_xagusd_h1_minor_abc_005.png,30,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,2.907328571428593,0.089542857142888,positive,H4,2026-01-14 08:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\030_abc_aux252b_metals_xagusd_h1_minor_abc_005.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\abc\030_abc_aux252b_metals_xagusd_h1_minor_abc_005.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\abc\030_abc_aux252b_metals_xagusd_h1_minor_abc_005.png,h1_h4,no,63,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc); degree=minor,not impulse (abc); abc not part of H1/H4 impulse auxiliary profile,,0.155106,0.034545,small,not_applicable,not_applicable: prominence=0.155; duration=0.035; degree=minor; category=abc,not_usable,not_enough_evidence,no_context_only,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\030_abc_aux252b_metals_xagusd_h1_minor_abc_005.png
