case_id,symbol,market_group,timeframe,segment_order,segment_label,start_label,end_label,start_time,end_time,start_price,end_price,segment_kind
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,0,W1 previa,origen,W1,2026-05-26 20:00:00,2026-06-01 12:00:00,50397.45,51373.8,previous
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,1,W2 previa,W1,W2,2026-06-01 12:00:00,2026-06-03 20:00:00,51373.8,50727.3,previous
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,2,W3 previa,W2,W3,2026-06-03 20:00:00,2026-06-05 12:00:00,50727.3,51835.8,previous
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,3,W4? actual,W3,W4?,2026-06-05 12:00:00,2026-06-08 08:00:00,51835.8,50794.3,current
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,0,W1 previa,origen,W1,2026-06-04 22:00:00,2026-06-05 04:00:00,7610.65,7546.32,previous
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,1,W2 previa,W1,W2,2026-06-05 04:00:00,2026-06-05 12:00:00,7546.32,7578.45,previous
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,2,W3 previa,W2,W3,2026-06-05 12:00:00,2026-06-08 01:00:00,7578.45,7357.17,previous
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,3,W4? actual,W3,W4?,2026-06-08 01:00:00,2026-06-08 14:00:00,7357.17,7448.55,current
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,0,W1 previa,origen,W1,2026-05-19 16:00:00,2026-05-20 16:00:00,7342.55,7446.87,previous
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,1,W2 previa,W1,W2,2026-05-20 16:00:00,2026-05-21 16:00:00,7446.87,7397.65,previous
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,2,W3 previa,W2,W3,2026-05-21 16:00:00,2026-06-02 16:00:00,7397.65,7629.85,previous
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,3,W4? actual,W3,W4?,2026-06-02 16:00:00,2026-06-04 12:00:00,7629.85,7523.9,current
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,0,W1 previa,origen,W1,2026-06-04 16:00:00,2026-06-05 09:00:00,64.489,61.356,previous
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,1,W2 previa,W1,W2,2026-06-05 09:00:00,2026-06-05 15:00:00,61.356,63.124,previous
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,2,W3 previa,W2,W3,2026-06-05 15:00:00,2026-06-08 08:00:00,63.124,57.383,previous
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,3,W4? actual,W3,W4?,2026-06-08 08:00:00,2026-06-08 14:00:00,57.383,59.31,current
weavecount_screener_h1_h4_v1|XAGEUR.r|H4|W1?|2026-06-08 08:00:00,XAGEUR.r,Metals,H4,0,W1? actual,origen,W1?,2026-06-02 08:00:00,2026-06-04 00:00:00,66.071,62.441,current
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,0,W1 previa,origen,W1,2026-06-04 16:00:00,2026-06-05 09:00:00,75.046,71.256,previous
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,1,W2 previa,W1,W2,2026-06-05 09:00:00,2026-06-05 15:00:00,71.256,73.475,previous
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,2,W3 previa,W2,W3,2026-06-05 15:00:00,2026-06-08 08:00:00,73.475,66.143,previous
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,3,W4? actual,W3,W4?,2026-06-08 08:00:00,2026-06-08 14:00:00,66.143,68.422,current
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W1?|2026-06-08 08:00:00,XAGUSD.r,Metals,H4,0,W1? actual,origen,W1?,2026-06-02 08:00:00,2026-06-04 00:00:00,76.988,72.442,current
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,0,W1 previa,origen,W1,2026-06-04 16:00:00,2026-06-05 23:00:00,3879.29,3741.9,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,1,W2 previa,W1,W2,2026-06-05 23:00:00,2026-06-08 03:00:00,3741.9,3777.64,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,2,W3? actual,W2,W3?,2026-06-08 03:00:00,2026-06-08 14:00:00,3777.64,3754.25,current
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,0,W1 previa,origen,W1,2026-05-29 16:00:00,2026-06-03 16:00:00,3935.17,3814.88,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,1,W2 previa,W1,W2,2026-06-03 16:00:00,2026-06-04 16:00:00,3814.88,3879.29,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,2,W3? actual,W2,W3?,2026-06-04 16:00:00,2026-06-08 08:00:00,3879.29,3726.44,current
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,0,W1 previa,origen,W1,2026-06-04 16:00:00,2026-06-05 09:00:00,4515.37,4428.88,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,1,W2 previa,W1,W2,2026-06-05 09:00:00,2026-06-05 15:00:00,4428.88,4475.8,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,2,W3 previa,W2,W3,2026-06-05 15:00:00,2026-06-08 08:00:00,4475.8,4268.43,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,3,W4? actual,W3,W4?,2026-06-08 08:00:00,2026-06-08 14:00:00,4268.43,4331.33,current
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W2?|2026-06-08 08:00:00,XAUUSD.r,Metals,H4,0,W1 previa,origen,W1,2026-05-28 04:00:00,2026-05-29 16:00:00,4366.31,4595.32,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W2?|2026-06-08 08:00:00,XAUUSD.r,Metals,H4,1,W2? actual,W1,W2?,2026-05-29 16:00:00,2026-06-04 00:00:00,4595.32,4423.93,current
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,0,W1 previa,origen,W1,2026-06-02 17:00:00,2026-06-04 09:00:00,14052.0,13697.1,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,1,W2 previa,W1,W2,2026-06-04 09:00:00,2026-06-04 16:00:00,13697.1,13964.25,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,2,W3 previa,W2,W3,2026-06-04 16:00:00,2026-06-08 04:00:00,13964.25,13472.9,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,3,W4? actual,W3,W4?,2026-06-08 04:00:00,2026-06-08 14:00:00,13472.9,13650.65,current
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W2?|2026-06-08 08:00:00,XCUUSD.r,Metals,H4,0,W1 previa,origen,W1,2026-05-28 08:00:00,2026-06-02 16:00:00,13461.9,14052.0,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W2?|2026-06-08 08:00:00,XCUUSD.r,Metals,H4,1,W2? actual,W1,W2?,2026-06-02 16:00:00,2026-06-04 08:00:00,14052.0,13697.1,current
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,0,W1 previa,origen,W1,2026-06-04 15:00:00,2026-06-05 04:00:00,1332.87,1291.37,previous
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,1,W2 previa,W1,W2,2026-06-05 04:00:00,2026-06-05 15:00:00,1291.37,1330.28,previous
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,2,W3 previa,W2,W3,2026-06-05 15:00:00,2026-06-05 23:00:00,1330.28,1213.5,previous
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,3,W4 previa,W3,W4,2026-06-05 23:00:00,2026-06-08 04:00:00,1213.5,1243.53,previous
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,4,W5? actual,W4,W5?,2026-06-08 04:00:00,2026-06-08 14:00:00,1243.53,1223.67,current
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,0,W1 previa,origen,W1,2026-05-26 00:00:00,2026-05-27 08:00:00,1400.21,1360.73,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,1,W2 previa,W1,W2,2026-05-27 08:00:00,2026-06-02 08:00:00,1360.73,1395.0,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,2,W3 previa,W2,W3,2026-06-02 08:00:00,2026-06-03 20:00:00,1395.0,1296.2,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,3,W4 previa,W3,W4,2026-06-03 20:00:00,2026-06-05 12:00:00,1296.2,1330.28,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,4,W5? actual,W4,W5?,2026-06-05 12:00:00,2026-06-08 08:00:00,1330.28,1222.09,current
weavecount_screener_h1_h4_v1|XPTUSD|H1|W2?|2026-06-08 14:00:00,XPTUSD,Metals,H1,0,W1 previa,origen,W1,2026-06-05 15:00:00,2026-06-08 08:00:00,1903.83,1738.16,previous
weavecount_screener_h1_h4_v1|XPTUSD|H1|W2?|2026-06-08 14:00:00,XPTUSD,Metals,H1,1,W2? actual,W1,W2?,2026-06-08 08:00:00,2026-06-08 14:00:00,1738.16,1783.6,current
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,0,W1 previa,origen,W1,2026-06-02 08:00:00,2026-06-04 00:00:00,1979.6,1847.85,previous
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,1,W2 previa,W1,W2,2026-06-04 00:00:00,2026-06-05 12:00:00,1847.85,1903.83,previous
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,2,W3? actual,W2,W3?,2026-06-05 12:00:00,2026-06-08 08:00:00,1903.83,1766.4,current
