case_id,symbol,market_group,timeframe,point_order,point_label,point_time,point_price,point_kind,pivot_type,structural_pivot_id
weavecount_screener_h1_h4_v1|SPA35|H4|W2?|2026-06-08 08:00:00,SPA35,Index,H4,0,origen,2026-06-01 16:00:00,18067.9,pivot,low,118
weavecount_screener_h1_h4_v1|SPA35|H4|W2?|2026-06-08 08:00:00,SPA35,Index,H4,1,W1,2026-06-05 12:00:00,18500.1,pivot,high,119
weavecount_screener_h1_h4_v1|SPA35|H4|W2?|2026-06-08 08:00:00,SPA35,Index,H4,2,W2?,2026-06-08 08:00:00,18226.4,latest,,
weavecount_screener_h1_h4_v1|UK100|H1|W2?|2026-06-08 14:00:00,UK100,Index,H1,0,origen,2026-06-05 16:00:00,10426.7,pivot,high,77
weavecount_screener_h1_h4_v1|UK100|H1|W2?|2026-06-08 14:00:00,UK100,Index,H1,1,W1,2026-06-08 01:00:00,10295.64,pivot,low,78
weavecount_screener_h1_h4_v1|UK100|H1|W2?|2026-06-08 14:00:00,UK100,Index,H1,2,W2?,2026-06-08 14:00:00,10390.2,latest,,
weavecount_screener_h1_h4_v1|UK100|H4|W2?|2026-06-08 08:00:00,UK100,Index,H4,0,origen,2026-06-04 12:00:00,10244.7,pivot,low,75
weavecount_screener_h1_h4_v1|UK100|H4|W2?|2026-06-08 08:00:00,UK100,Index,H4,1,W1,2026-06-05 16:00:00,10426.7,pivot,high,76
weavecount_screener_h1_h4_v1|UK100|H4|W2?|2026-06-08 08:00:00,UK100,Index,H4,2,W2?,2026-06-08 08:00:00,10338.2,latest,,
weavecount_screener_h1_h4_v1|US100|H1|W4?|2026-06-08 14:00:00,US100,Index,H1,0,origen,2026-06-02 23:00:00,30746.95,pivot,high,56
weavecount_screener_h1_h4_v1|US100|H1|W4?|2026-06-08 14:00:00,US100,Index,H1,1,W1,2026-06-05 04:00:00,30045.95,pivot,low,57
weavecount_screener_h1_h4_v1|US100|H1|W4?|2026-06-08 14:00:00,US100,Index,H1,2,W2,2026-06-05 12:00:00,30251.7,pivot,high,58
weavecount_screener_h1_h4_v1|US100|H1|W4?|2026-06-08 14:00:00,US100,Index,H1,3,W3,2026-06-05 23:00:00,28773.45,pivot,low,59
weavecount_screener_h1_h4_v1|US100|H1|W4?|2026-06-08 14:00:00,US100,Index,H1,4,W4?,2026-06-08 03:00:00,29288.2,current,high,60
weavecount_screener_h1_h4_v1|US100|H4|W2?|2026-06-08 08:00:00,US100,Index,H4,0,origen,2026-06-03 16:00:00,30794.65,pivot,high,78
weavecount_screener_h1_h4_v1|US100|H4|W2?|2026-06-08 08:00:00,US100,Index,H4,1,W1,2026-06-05 20:00:00,28773.45,pivot,low,79
weavecount_screener_h1_h4_v1|US100|H4|W2?|2026-06-08 08:00:00,US100,Index,H4,2,W2?,2026-06-08 08:00:00,29177.95,latest,,
weavecount_screener_h1_h4_v1|US30|H1|W2?|2026-06-08 14:00:00,US30,Index,H1,0,origen,2026-06-05 15:00:00,51835.8,pivot,high,51
weavecount_screener_h1_h4_v1|US30|H1|W2?|2026-06-08 14:00:00,US30,Index,H1,1,W1,2026-06-08 01:00:00,50643.9,pivot,low,52
weavecount_screener_h1_h4_v1|US30|H1|W2?|2026-06-08 14:00:00,US30,Index,H1,2,W2?,2026-06-08 14:00:00,51069.9,latest,,
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,0,origen,2026-05-26 20:00:00,50397.45,pivot,low,77
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,1,W1,2026-06-01 12:00:00,51373.8,pivot,high,78
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,2,W2,2026-06-03 20:00:00,50727.3,pivot,low,79
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,3,W3,2026-06-05 12:00:00,51835.8,pivot,high,80
weavecount_screener_h1_h4_v1|US30|H4|W4?|2026-06-08 08:00:00,US30,Index,H4,4,W4?,2026-06-08 08:00:00,50794.3,latest,,
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,0,origen,2026-06-04 22:00:00,7610.65,pivot,high,55
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,1,W1,2026-06-05 04:00:00,7546.32,pivot,low,56
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,2,W2,2026-06-05 12:00:00,7578.45,pivot,high,57
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,3,W3,2026-06-08 01:00:00,7357.17,pivot,low,58
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,4,W4?,2026-06-08 14:00:00,7448.55,latest,,
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,0,origen,2026-05-19 16:00:00,7342.55,pivot,low,74
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,1,W1,2026-05-20 16:00:00,7446.87,pivot,high,75
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,2,W2,2026-05-21 16:00:00,7397.65,pivot,low,76
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,3,W3,2026-06-02 16:00:00,7629.85,pivot,high,77
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,4,W4?,2026-06-04 12:00:00,7523.9,current,low,78
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,0,origen,2026-06-04 16:00:00,64.489,pivot,high,64
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,1,W1,2026-06-05 09:00:00,61.356,pivot,low,65
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,2,W2,2026-06-05 15:00:00,63.124,pivot,high,66
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,3,W3,2026-06-08 08:00:00,57.383,pivot,low,67
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,4,W4?,2026-06-08 14:00:00,59.31,latest,,
weavecount_screener_h1_h4_v1|XAGEUR.r|H4|W1?|2026-06-08 08:00:00,XAGEUR.r,Metals,H4,0,origen,2026-06-02 08:00:00,66.071,pivot,high,65
weavecount_screener_h1_h4_v1|XAGEUR.r|H4|W1?|2026-06-08 08:00:00,XAGEUR.r,Metals,H4,1,W1?,2026-06-04 00:00:00,62.441,current,low,66
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,0,origen,2026-06-04 16:00:00,75.046,pivot,high,67
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,1,W1,2026-06-05 09:00:00,71.256,pivot,low,68
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,2,W2,2026-06-05 15:00:00,73.475,pivot,high,69
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,3,W3,2026-06-08 08:00:00,66.143,pivot,low,70
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,4,W4?,2026-06-08 14:00:00,68.422,latest,,
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W1?|2026-06-08 08:00:00,XAGUSD.r,Metals,H4,0,origen,2026-06-02 08:00:00,76.988,pivot,high,65
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W1?|2026-06-08 08:00:00,XAGUSD.r,Metals,H4,1,W1?,2026-06-04 00:00:00,72.442,current,low,66
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,0,origen,2026-06-04 16:00:00,3879.29,pivot,high,69
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,1,W1,2026-06-05 23:00:00,3741.9,pivot,low,70
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,2,W2,2026-06-08 03:00:00,3777.64,pivot,high,71
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,3,W3?,2026-06-08 14:00:00,3754.25,latest,,
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,0,origen,2026-05-29 16:00:00,3935.17,pivot,high,65
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,1,W1,2026-06-03 16:00:00,3814.88,pivot,low,66
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,2,W2,2026-06-04 16:00:00,3879.29,pivot,high,67
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,3,W3?,2026-06-08 08:00:00,3726.44,latest,,
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,0,origen,2026-06-04 16:00:00,4515.37,pivot,high,69
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,1,W1,2026-06-05 09:00:00,4428.88,pivot,low,70
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,2,W2,2026-06-05 15:00:00,4475.8,pivot,high,71
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,3,W3,2026-06-08 08:00:00,4268.43,pivot,low,72
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,4,W4?,2026-06-08 14:00:00,4331.33,latest,,
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W2?|2026-06-08 08:00:00,XAUUSD.r,Metals,H4,0,origen,2026-05-28 04:00:00,4366.31,pivot,low,66
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W2?|2026-06-08 08:00:00,XAUUSD.r,Metals,H4,1,W1,2026-05-29 16:00:00,4595.32,pivot,high,67
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W2?|2026-06-08 08:00:00,XAUUSD.r,Metals,H4,2,W2?,2026-06-04 00:00:00,4423.93,current,low,68
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,0,origen,2026-06-02 17:00:00,14052.0,pivot,high,65
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,1,W1,2026-06-04 09:00:00,13697.1,pivot,low,66
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,2,W2,2026-06-04 16:00:00,13964.25,pivot,high,67
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,3,W3,2026-06-08 04:00:00,13472.9,pivot,low,68
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,4,W4?,2026-06-08 14:00:00,13650.65,latest,,
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W2?|2026-06-08 08:00:00,XCUUSD.r,Metals,H4,0,origen,2026-05-28 08:00:00,13461.9,pivot,low,80
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W2?|2026-06-08 08:00:00,XCUUSD.r,Metals,H4,1,W1,2026-06-02 16:00:00,14052.0,pivot,high,81
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W2?|2026-06-08 08:00:00,XCUUSD.r,Metals,H4,2,W2?,2026-06-04 08:00:00,13697.1,current,low,82
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,0,origen,2026-06-04 15:00:00,1332.87,pivot,high,76
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,1,W1,2026-06-05 04:00:00,1291.37,pivot,low,77
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,2,W2,2026-06-05 15:00:00,1330.28,pivot,high,78
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,3,W3,2026-06-05 23:00:00,1213.5,pivot,low,79
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,4,W4,2026-06-08 04:00:00,1243.53,pivot,high,80
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,5,W5?,2026-06-08 14:00:00,1223.67,latest,,
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,0,origen,2026-05-26 00:00:00,1400.21,pivot,high,82
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,1,W1,2026-05-27 08:00:00,1360.73,pivot,low,83
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,2,W2,2026-06-02 08:00:00,1395.0,pivot,high,84
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,3,W3,2026-06-03 20:00:00,1296.2,pivot,low,85
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,4,W4,2026-06-05 12:00:00,1330.28,pivot,high,86
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,5,W5?,2026-06-08 08:00:00,1222.09,latest,,
weavecount_screener_h1_h4_v1|XPTUSD|H1|W2?|2026-06-08 14:00:00,XPTUSD,Metals,H1,0,origen,2026-06-05 15:00:00,1903.83,pivot,high,78
weavecount_screener_h1_h4_v1|XPTUSD|H1|W2?|2026-06-08 14:00:00,XPTUSD,Metals,H1,1,W1,2026-06-08 08:00:00,1738.16,pivot,low,79
weavecount_screener_h1_h4_v1|XPTUSD|H1|W2?|2026-06-08 14:00:00,XPTUSD,Metals,H1,2,W2?,2026-06-08 14:00:00,1783.6,latest,,
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,0,origen,2026-06-02 08:00:00,1979.6,pivot,high,76
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,1,W1,2026-06-04 00:00:00,1847.85,pivot,low,77
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,2,W2,2026-06-05 12:00:00,1903.83,pivot,high,78
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,3,W3?,2026-06-08 08:00:00,1766.4,latest,,
